Generation,Fitness Avg,Fitness Best,Execution Time
1,2586.7437710437703,3091,2416340.570449829
2,1651.9626262626268,3073,2416340.570449829
3,1800.1148148148147,3076,2416340.570449829
4,2030.6880471380464,3096,2416340.570449829
5,2153.8397306397305,3085,2416340.570449829
6,2268.343939393939,3076,2416340.570449829
7,2385.1353535353533,3080,2416340.570449829
8,2445.442760942761,3107,2416340.570449829
9,2462.451515151516,3098,2416340.570449829
10,2471.0829966329966,3098,2416340.570449829
11,2474.0313131313137,3098,2416340.570449829
12,2532.8308080808088,3076,2416340.570449829
13,2579.360437710438,3124,2416340.570449829
14,2730.380808080808,3076,2416340.570449829
15,2718.068181818182,3098,2416340.570449829
16,2653.5624579124583,3098,2416340.570449829
17,2609.7646464646473,3107,2416340.570449829
18,2640.7271043771048,3107,2416340.570449829
19,2604.001515151515,3107,2416340.570449829
20,2555.4003367003356,3107,2416340.570449829
21,2682.318518518517,3107,2416340.570449829
22,2679.867676767677,3107,2416340.570449829
23,2715.326262626263,3107,2416340.570449829
24,2694.1772727272732,3107,2416340.570449829
25,2662.3535353535353,3107,2416340.570449829
26,2674.144107744108,3107,2416340.570449829
27,2718.1139730639734,3103,2416340.570449829
28,2768.8505050505046,3107,2416340.570449829
29,2650.7670033670024,3107,2416340.570449829
30,2658.4589225589225,3107,2416340.570449829
31,2710.74393939394,3107,2416340.570449829
32,2674.547979797979,3107,2416340.570449829
33,2612.7961279461274,3107,2416340.570449829
34,2719.347474747474,3107,2416340.570449829
35,2738.1191919191924,3107,2416340.570449829
36,2746.1994949494956,3107,2416340.570449829
37,2620.1390572390574,3107,2416340.570449829
38,2741.2762626262625,3107,2416340.570449829
39,2688.4476430976433,3107,2416340.570449829
40,2710.5446127946125,3107,2416340.570449829
41,2760.3281144781145,3107,2416340.570449829
42,2796.8087542087546,3112,2416340.570449829
43,2793.2235690235693,3107,2416340.570449829
44,2756.826936026935,3107,2416340.570449829
45,2743.1760942760943,3107,2416340.570449829
46,2641.892760942761,3107,2416340.570449829
47,2798.301851851852,3107,2416340.570449829
48,2707.2234006734,3107,2416340.570449829
49,2709.8294612794616,3107,2416340.570449829
50,2720.408249158249,3107,2416340.570449829
51,2732.089730639732,3107,2416340.570449829
