Generation,Fitness Avg,Fitness Best,Execution Time
1,2581.2713804713803,3094,2301593.30368042
2,1812.9121212121217,3098,2301593.30368042
3,2026.9037037037044,3091,2301593.30368042
4,2169.7781144781143,3111,2301593.30368042
5,2399.618181818182,3111,2301593.30368042
6,2475.2464646464655,3111,2301593.30368042
7,2529.284343434343,3111,2301593.30368042
8,2696.6161616161617,3111,2301593.30368042
9,2748.504882154882,3099,2301593.30368042
10,2779.5878787878787,3099,2301593.30368042
11,2793.397474747475,3111,2301593.30368042
12,2747.213636363636,3111,2301593.30368042
13,2656.2414141414138,3140,2301593.30368042
14,2669.642255892256,3140,2301593.30368042
15,2697.0383838383837,3140,2301593.30368042
16,2716.3107744107742,3140,2301593.30368042
17,2827.0023569023565,3140,2301593.30368042
18,2791.7003367003367,3140,2301593.30368042
19,2767.7755892255896,3140,2301593.30368042
20,2725.878282828283,3140,2301593.30368042
21,2695.0612794612794,3140,2301593.30368042
22,2759.5757575757575,3140,2301593.30368042
23,2688.5360269360262,3140,2301593.30368042
24,2721.37962962963,3140,2301593.30368042
25,2714.4969696969697,3140,2301593.30368042
26,2702.17037037037,3140,2301593.30368042
27,2793.903198653198,3140,2301593.30368042
28,2835.673400673401,3140,2301593.30368042
29,2837.4075757575765,3140,2301593.30368042
30,2816.700336700337,3140,2301593.30368042
31,2688.851178451179,3140,2301593.30368042
32,2872.5127946127946,3140,2301593.30368042
33,2770.81430976431,3140,2301593.30368042
34,2740.951346801347,3140,2301593.30368042
35,2789.9801346801332,3140,2301593.30368042
36,2768.716498316497,3140,2301593.30368042
37,2823.567003367003,3140,2301593.30368042
38,2758.510606060606,3140,2301593.30368042
39,2799.777946127946,3140,2301593.30368042
40,2732.4218855218855,3140,2301593.30368042
41,2732.544107744107,3140,2301593.30368042
42,2780.230639730639,3140,2301593.30368042
43,2746.5850168350175,3140,2301593.30368042
44,2827.80505050505,3140,2301593.30368042
45,2758.2092592592594,3140,2301593.30368042
46,2817.592255892256,3140,2301593.30368042
47,2876.2533670033667,3129,2301593.30368042
48,2791.0973063973065,3140,2301593.30368042
49,2590.181818181818,3140,2301593.30368042
50,2750.1612794612797,3140,2301593.30368042
51,2644.0696969696965,3140,2301593.30368042
52,2710.127104377105,3140,2301593.30368042
53,2818.7744107744115,3140,2301593.30368042
54,2725.7685185185187,3140,2301593.30368042
55,2777.4835016835027,3140,2301593.30368042
56,2745.973569023569,3140,2301593.30368042
57,2840.86127946128,3140,2301593.30368042
58,2823.494781144781,3140,2301593.30368042
59,2874.412962962963,3140,2301593.30368042
60,2759.2353535353536,3140,2301593.30368042
61,2789.99175084175,3129,2301593.30368042
62,2835.682154882155,3140,2301593.30368042
63,2805.982828282828,3140,2301593.30368042
64,2799.593771043771,3140,2301593.30368042
65,2830.781481481481,3140,2301593.30368042
66,2815.9898989898984,3113,2301593.30368042
67,2705.223569023569,3113,2301593.30368042
68,2841.7452861952866,3140,2301593.30368042
69,2791.543265993266,3140,2301593.30368042
70,2808.040067340067,3140,2301593.30368042
71,2787.1595959595966,3140,2301593.30368042
72,2784.9961279461277,3140,2301593.30368042
73,2792.757407407408,3140,2301593.30368042
74,2713.438383838384,3140,2301593.30368042
75,2782.7331649831654,3140,2301593.30368042
76,2741.478956228957,3140,2301593.30368042
77,2816.507575757576,3140,2301593.30368042
78,2740.2772727272727,3140,2301593.30368042
79,2731.860437710438,3140,2301593.30368042
80,2741.747138047138,3140,2301593.30368042
81,2743.7686868686874,3140,2301593.30368042
82,2711.751178451178,3140,2301593.30368042
