Generation,Fitness Avg,Fitness Best,Execution Time
1,2582.6163299663303,3094,2995975.546836853
2,1855.9422558922558,3106,2995975.546836853
3,2260.801010101011,3121,2995975.546836853
4,2542.02643097643,3121,2995975.546836853
5,2673.0368686868683,3121,2995975.546836853
6,2757.8005050505058,3133,2995975.546836853
7,2817.0030303030294,3133,2995975.546836853
8,2793.1878787878786,3133,2995975.546836853
9,2771.3861952861957,3133,2995975.546836853
10,2855.3717171717176,3133,2995975.546836853
11,2828.8038720538725,3133,2995975.546836853
12,2778.9158249158245,3133,2995975.546836853
13,2827.8865319865326,3133,2995975.546836853
14,2787.034848484848,3133,2995975.546836853
15,2850.450841750842,3106,2995975.546836853
16,2728.6641414141413,3106,2995975.546836853
17,2850.440740740741,3121,2995975.546836853
18,2875.4646464646466,3121,2995975.546836853
19,2831.010606060606,3121,2995975.546836853
20,2859.1225589225587,3133,2995975.546836853
21,2903.6355218855215,3133,2995975.546836853
22,2784.897138047138,3133,2995975.546836853
23,2799.37542087542,3133,2995975.546836853
24,2789.854882154882,3133,2995975.546836853
25,2789.4752525252525,3121,2995975.546836853
26,2829.5274410774414,3133,2995975.546836853
27,2812.867508417509,3133,2995975.546836853
28,2707.6119528619533,3133,2995975.546836853
29,2752.121043771044,3121,2995975.546836853
30,2728.334175084175,3133,2995975.546836853
31,2766.675420875421,3133,2995975.546836853
32,2744.3476430976425,3133,2995975.546836853
33,2773.181313131314,3121,2995975.546836853
34,2798.028282828282,3133,2995975.546836853
35,2690.1840067340067,3133,2995975.546836853
36,2652.870202020202,3133,2995975.546836853
37,2739.6902356902356,3111,2995975.546836853
38,2751.2952861952863,3106,2995975.546836853
39,2777.731818181818,3106,2995975.546836853
40,2777.2168350168345,3106,2995975.546836853
41,2813.244781144781,3106,2995975.546836853
42,2804.3422558922557,3121,2995975.546836853
43,2809.9203703703706,3121,2995975.546836853
44,2742.8732323232325,3121,2995975.546836853
45,2865.8493265993266,3121,2995975.546836853
46,2857.4301346801344,3121,2995975.546836853
47,2755.5484848484853,3121,2995975.546836853
48,2767.390572390573,3121,2995975.546836853
49,2818.109595959595,3121,2995975.546836853
50,2744.4297979797984,3121,2995975.546836853
51,2769.8836700336697,3121,2995975.546836853
52,2829.4885521885512,3121,2995975.546836853
53,2724.8587542087535,3121,2995975.546836853
54,2683.4217171717173,3121,2995975.546836853
55,2741.631481481482,3121,2995975.546836853
56,2732.5811447811443,3121,2995975.546836853
57,2804.3678451178453,3121,2995975.546836853
58,2752.591077441078,3121,2995975.546836853
59,2764.0410774410775,3121,2995975.546836853
60,2824.6449494949493,3121,2995975.546836853
61,2716.1523569023575,3107,2995975.546836853
62,2821.8680134680135,3121,2995975.546836853
63,2839.786195286195,3121,2995975.546836853
64,2865.193097643097,3121,2995975.546836853
65,2838.008585858586,3121,2995975.546836853
66,2738.6622895622895,3121,2995975.546836853
67,2769.228114478114,3121,2995975.546836853
68,2713.991582491583,3121,2995975.546836853
69,2744.1969696969686,3111,2995975.546836853
70,2693.339730639731,3121,2995975.546836853
71,2823.6700336700346,3121,2995975.546836853
72,2756.1247474747474,3121,2995975.546836853
73,2867.5351851851847,3121,2995975.546836853
74,2777.0520202020202,3121,2995975.546836853
75,2707.8646464646467,3121,2995975.546836853
76,2791.1735690235687,3121,2995975.546836853
77,2745.612962962963,3121,2995975.546836853
78,2751.496296296296,3121,2995975.546836853
79,2802.243771043771,3121,2995975.546836853
80,2748.3850168350173,3133,2995975.546836853
81,2825.9208754208757,3133,2995975.546836853
82,2819.504882154882,3133,2995975.546836853
83,2769.3856902356906,3121,2995975.546836853
84,2760.618013468013,3133,2995975.546836853
85,2828.6404040404036,3133,2995975.546836853
86,2818.4239057239056,3133,2995975.546836853
87,2717.1673400673394,3121,2995975.546836853
88,2792.747138047138,3133,2995975.546836853
89,2815.0272727272727,3133,2995975.546836853
90,2814.961279461279,3133,2995975.546836853
