Generation,Fitness Avg,Fitness Best,Execution Time
1,2585.454377104377,3092,2213527.636528015
2,1811.981818181818,3073,2213527.636528015
3,1840.888215488215,3098,2213527.636528015
4,2106.552525252524,3064,2213527.636528015
5,2257.150168350168,3092,2213527.636528015
6,2327.9518518518516,3105,2213527.636528015
7,2378.598148148149,3095,2213527.636528015
8,2436.707239057239,3095,2213527.636528015
9,2468.262457912457,3095,2213527.636528015
10,2466.1670033670034,3098,2213527.636528015
11,2574.1345117845117,3098,2213527.636528015
12,2667.3996632996627,3098,2213527.636528015
13,2659.491077441078,3098,2213527.636528015
14,2657.7060606060604,3098,2213527.636528015
15,2604.4771043771048,3098,2213527.636528015
16,2612.271212121212,3098,2213527.636528015
17,2759.976262626262,3098,2213527.636528015
18,2748.73164983165,3112,2213527.636528015
19,2745.3946127946115,3112,2213527.636528015
20,2683.483164983164,3112,2213527.636528015
21,2774.918181818183,3112,2213527.636528015
22,2704.408754208754,3112,2213527.636528015
23,2714.4951178451174,3112,2213527.636528015
24,2644.685185185185,3099,2213527.636528015
25,2670.7663299663295,3112,2213527.636528015
26,2646.598484848485,3112,2213527.636528015
27,2667.2771043771045,3112,2213527.636528015
28,2664.8885521885522,3099,2213527.636528015
29,2753.503703703704,3099,2213527.636528015
30,2773.910101010102,3112,2213527.636528015
31,2756.24393939394,3112,2213527.636528015
32,2783.7132996632986,3112,2213527.636528015
33,2697.7373737373737,3112,2213527.636528015
34,2725.5228956228957,3112,2213527.636528015
35,2716.026430976431,3112,2213527.636528015
36,2702.6658249158245,3112,2213527.636528015
37,2731.321212121212,3112,2213527.636528015
38,2727.800168350169,3112,2213527.636528015
39,2613.9634680134677,3112,2213527.636528015
40,2598.5213804713803,3099,2213527.636528015
41,2677.430976430976,3124,2213527.636528015
42,2687.2599326599325,3124,2213527.636528015
43,2607.994444444446,3124,2213527.636528015
44,2656.1548821548818,3124,2213527.636528015
45,2791.8696969696966,3112,2213527.636528015
46,2886.7627946127946,3124,2213527.636528015
47,2859.0134680134684,3124,2213527.636528015
48,2791.519360269361,3124,2213527.636528015
49,2755.8587542087535,3124,2213527.636528015
50,2688.1590909090905,3124,2213527.636528015
51,2711.3799663299656,3124,2213527.636528015
52,2827.387037037037,3124,2213527.636528015
53,2673.319191919192,3124,2213527.636528015
54,2768.9740740740735,3124,2213527.636528015
55,2663.0183501683505,3124,2213527.636528015
56,2783.8673400673397,3124,2213527.636528015
57,2710.173232323233,3124,2213527.636528015
58,2790.8627946127954,3124,2213527.636528015
59,2774.568181818182,3124,2213527.636528015
60,2759.771043771043,3124,2213527.636528015
61,2661.1272727272726,3124,2213527.636528015
62,2666.184511784511,3124,2213527.636528015
63,2621.658080808081,3124,2213527.636528015
64,2682.385521885522,3124,2213527.636528015
65,2719.6927609427607,3124,2213527.636528015
66,2824.3015151515156,3124,2213527.636528015
67,2766.532828282828,3124,2213527.636528015
68,2754.64898989899,3124,2213527.636528015
69,2763.9885521885526,3124,2213527.636528015
70,2672.1144781144785,3124,2213527.636528015
71,2597.4643097643097,3124,2213527.636528015
72,2699.721885521886,3124,2213527.636528015
73,2655.1851851851857,3124,2213527.636528015
74,2539.564478114478,3124,2213527.636528015
75,2696.284848484848,3124,2213527.636528015
76,2682.2176767676774,3112,2213527.636528015
77,2747.561279461279,3124,2213527.636528015
78,2757.7230639730637,3124,2213527.636528015
79,2817.5074074074073,3124,2213527.636528015
80,2718.071717171717,3124,2213527.636528015
81,2760.961784511786,3124,2213527.636528015
82,2755.7523569023574,3124,2213527.636528015
83,2825.820538720538,3124,2213527.636528015
84,2694.779797979798,3124,2213527.636528015
85,2706.7121212121206,3124,2213527.636528015
86,2732.6986531986536,3124,2213527.636528015
87,2716.2449494949487,3112,2213527.636528015
88,2804.522895622895,3124,2213527.636528015
89,2720.3429292929286,3124,2213527.636528015
90,2724.23265993266,3124,2213527.636528015
91,2760.887542087542,3124,2213527.636528015
92,2806.097306397306,3124,2213527.636528015
93,2829.817676767677,3124,2213527.636528015
94,2812.638552188552,3124,2213527.636528015
95,2791.013131313132,3124,2213527.636528015
96,2739.863973063973,3124,2213527.636528015
97,2665.311784511785,3112,2213527.636528015
98,2732.2301346801346,3112,2213527.636528015
99,2706.8085858585864,3112,2213527.636528015
100,2729.8786195286198,3105,2213527.636528015
101,2744.342087542088,3112,2213527.636528015
102,2771.4582491582496,3112,2213527.636528015
103,2656.071380471381,3112,2213527.636528015
104,2620.280471380471,3112,2213527.636528015
105,2681.4350168350174,3112,2213527.636528015
106,2698.0887205387203,3112,2213527.636528015
107,2702.2361952861957,3112,2213527.636528015
108,2650.1892255892258,3112,2213527.636528015
109,2664.2454545454543,3112,2213527.636528015
110,2779.3075757575766,3112,2213527.636528015
111,2713.1681818181814,3112,2213527.636528015
112,2697.4393939393935,3112,2213527.636528015
113,2686.252861952862,3112,2213527.636528015
114,2696.50505050505,3112,2213527.636528015
115,2641.6840067340063,3112,2213527.636528015
116,2696.0986531986537,3112,2213527.636528015
117,2686.435353535354,3112,2213527.636528015
118,2743.1269360269357,3112,2213527.636528015
119,2808.542424242424,3112,2213527.636528015
120,2752.189393939394,3112,2213527.636528015
121,2703.321717171717,3112,2213527.636528015
122,2774.7983164983166,3112,2213527.636528015
123,2854.0575757575757,3112,2213527.636528015
124,2740.488047138047,3112,2213527.636528015
125,2736.2616161616165,3112,2213527.636528015
126,2716.5782828282827,3112,2213527.636528015
127,2764.9117845117844,3112,2213527.636528015
128,2744.0372053872056,3112,2213527.636528015
129,2735.7680134680136,3112,2213527.636528015
130,2774.788888888889,3112,2213527.636528015
131,2756.890909090909,3112,2213527.636528015
132,2667.5424242424237,3112,2213527.636528015
133,2735.049494949495,3112,2213527.636528015
134,2770.8649831649836,3112,2213527.636528015
135,2773.4363636363632,3112,2213527.636528015
136,2680.1119528619533,3112,2213527.636528015
137,2687.0048821548817,3112,2213527.636528015
138,2761.5885521885525,3112,2213527.636528015
139,2815.362457912457,3112,2213527.636528015
140,2751.3671717171715,3112,2213527.636528015
141,2801.9850168350163,3112,2213527.636528015
142,2793.2301346801346,3112,2213527.636528015
143,2807.008417508418,3112,2213527.636528015
144,2761.753703703704,3112,2213527.636528015
145,2751.1297979797982,3112,2213527.636528015
146,2701.0946127946127,3112,2213527.636528015
147,2683.1887205387206,3124,2213527.636528015
148,2716.8476430976434,3124,2213527.636528015
149,2661.6336700336697,3124,2213527.636528015
150,2704.628787878787,3124,2213527.636528015
151,2734.5436026936027,3124,2213527.636528015
152,2787.488888888888,3124,2213527.636528015
153,2695.156565656565,3124,2213527.636528015
154,2746.969023569025,3124,2213527.636528015
155,2696.2385521885517,3124,2213527.636528015
156,2644.9476430976433,3112,2213527.636528015
157,2604.1570707070705,3124,2213527.636528015
158,2765.518181818182,3124,2213527.636528015
159,2795.4424242424247,3124,2213527.636528015
160,2766.786363636364,3124,2213527.636528015
161,2840.5223905723906,3124,2213527.636528015
162,2786.9388888888884,3124,2213527.636528015
163,2782.4850168350163,3124,2213527.636528015
164,2707.278619528619,3124,2213527.636528015
165,2785.5803030303027,3124,2213527.636528015
166,2786.1870370370375,3124,2213527.636528015
167,2769.9574074074067,3124,2213527.636528015
168,2833.8890572390574,3124,2213527.636528015
169,2783.82962962963,3124,2213527.636528015
170,2818.404208754209,3124,2213527.636528015
171,2714.0279461279456,3139,2213527.636528015
172,2716.679797979798,3139,2213527.636528015
173,2756.601346801348,3139,2213527.636528015
174,2757.2286195286206,3139,2213527.636528015
175,2756.9373737373735,3139,2213527.636528015
176,2705.399663299663,3139,2213527.636528015
177,2799.424242424243,3139,2213527.636528015
178,2677.9360269360263,3139,2213527.636528015
179,2732.2484848484846,3139,2213527.636528015
180,2789.8580808080806,3139,2213527.636528015
181,2769.330303030303,3139,2213527.636528015
182,2761.803030303031,3139,2213527.636528015
183,2804.352188552188,3139,2213527.636528015
184,2798.1823232323236,3139,2213527.636528015
185,2867.976094276094,3139,2213527.636528015
186,2711.2868686868683,3139,2213527.636528015
187,2707.973232323233,3139,2213527.636528015
188,2773.9951178451183,3139,2213527.636528015
189,2766.7333333333327,3139,2213527.636528015
190,2751.5643097643097,3139,2213527.636528015
191,2765.269696969697,3139,2213527.636528015
192,2687.735521885522,3139,2213527.636528015
193,2650.622053872054,3139,2213527.636528015
194,2648.9747474747473,3139,2213527.636528015
195,2758.6245791245788,3139,2213527.636528015
196,2757.4156565656567,3139,2213527.636528015
197,2681.8429292929286,3139,2213527.636528015
198,2634.578619528619,3129,2213527.636528015
199,2732.076599326599,3139,2213527.636528015
200,2798.558417508417,3139,2213527.636528015
201,2798.7611111111114,3139,2213527.636528015
202,2853.711279461279,3139,2213527.636528015
203,2793.0488215488213,3139,2213527.636528015
204,2837.7781144781143,3139,2213527.636528015
205,2712.160606060606,3139,2213527.636528015
206,2751.668181818181,3139,2213527.636528015
207,2755.6666666666665,3139,2213527.636528015
208,2693.6461279461273,3139,2213527.636528015
209,2753.5939393939398,3139,2213527.636528015
210,2728.156397306397,3139,2213527.636528015
211,2701.851346801346,3139,2213527.636528015
212,2763.1690235690226,3139,2213527.636528015
213,2747.996464646464,3139,2213527.636528015
214,2770.8720538720536,3129,2213527.636528015
215,2830.12356902357,3129,2213527.636528015
216,2764.0094276094273,3139,2213527.636528015
217,2804.1848484848483,3129,2213527.636528015
218,2800.1464646464647,3112,2213527.636528015
219,2790.279797979798,3112,2213527.636528015
220,2766.478114478115,3107,2213527.636528015
221,2770.5835016835017,3129,2213527.636528015
222,2720.92457912458,3129,2213527.636528015
223,2752.276936026936,3129,2213527.636528015
224,2781.4001683501688,3129,2213527.636528015
225,2760.068855218856,3140,2213527.636528015
226,2757.704882154883,3140,2213527.636528015
227,2815.379124579124,3140,2213527.636528015
228,2736.2882154882154,3140,2213527.636528015
229,2751.16734006734,3140,2213527.636528015
230,2845.2382154882152,3140,2213527.636528015
231,2750.0696969696974,3140,2213527.636528015
232,2767.822727272727,3140,2213527.636528015
233,2644.8106060606056,3129,2213527.636528015
234,2800.050168350169,3129,2213527.636528015
235,2681.2048821548815,3129,2213527.636528015
236,2654.1166666666663,3129,2213527.636528015
237,2833.811784511785,3129,2213527.636528015
238,2798.421885521886,3129,2213527.636528015
239,2799.460269360269,3129,2213527.636528015
240,2800.162794612795,3129,2213527.636528015
241,2670.0,3129,2213527.636528015
242,2666.945791245791,3129,2213527.636528015
243,2756.2030303030306,3129,2213527.636528015
244,2721.4132996632998,3112,2213527.636528015
245,2826.349999999999,3112,2213527.636528015
246,2840.7616161616165,3129,2213527.636528015
247,2779.9254208754205,3129,2213527.636528015
248,2702.520875420875,3129,2213527.636528015
249,2745.809090909091,3129,2213527.636528015
250,2750.0294612794614,3129,2213527.636528015
251,2803.3833333333337,3129,2213527.636528015
252,2819.3430976430977,3129,2213527.636528015
253,2681.815488215488,3129,2213527.636528015
254,2734.4303030303026,3129,2213527.636528015
255,2824.516161616161,3129,2213527.636528015
256,2788.8690235690233,3129,2213527.636528015
257,2737.1308080808076,3129,2213527.636528015
258,2728.037878787879,3133,2213527.636528015
259,2709.522222222222,3129,2213527.636528015
260,2732.875757575758,3129,2213527.636528015
261,2754.380134680135,3129,2213527.636528015
262,2783.410269360269,3129,2213527.636528015
263,2842.7707070707065,3129,2213527.636528015
264,2767.4451178451172,3129,2213527.636528015
265,2776.864478114479,3129,2213527.636528015
266,2806.4762626262627,3129,2213527.636528015
267,2754.741245791246,3129,2213527.636528015
268,2730.7819865319866,3129,2213527.636528015
269,2742.262121212121,3129,2213527.636528015
270,2807.531313131313,3129,2213527.636528015
271,2859.8513468013457,3129,2213527.636528015
272,2754.811616161616,3129,2213527.636528015
273,2826.922390572391,3129,2213527.636528015
274,2781.0755892255893,3129,2213527.636528015
275,2742.1505050505057,3129,2213527.636528015
276,2736.376767676768,3129,2213527.636528015
277,2714.413131313132,3129,2213527.636528015
278,2754.4250841750836,3129,2213527.636528015
279,2758.780808080807,3129,2213527.636528015
280,2768.9670033670027,3129,2213527.636528015
281,2616.41111111111,3112,2213527.636528015
282,2741.150841750842,3112,2213527.636528015
283,2701.92138047138,3129,2213527.636528015
284,2721.553198653199,3129,2213527.636528015
285,2783.487205387205,3129,2213527.636528015
286,2816.5946127946127,3129,2213527.636528015
287,2796.152188552189,3129,2213527.636528015
288,2815.7111111111108,3129,2213527.636528015
289,2835.252525252525,3129,2213527.636528015
290,2761.665151515151,3129,2213527.636528015
291,2729.4468013468013,3129,2213527.636528015
292,2824.4444444444443,3129,2213527.636528015
293,2802.0924242424244,3115,2213527.636528015
294,2733.351010101011,3115,2213527.636528015
295,2760.7542087542083,3129,2213527.636528015
296,2776.211952861953,3129,2213527.636528015
297,2668.5843434343433,3115,2213527.636528015
298,2752.568013468014,3115,2213527.636528015
299,2723.3124579124583,3115,2213527.636528015
300,2735.062794612795,3115,2213527.636528015
301,2728.7220538720553,3115,2213527.636528015
302,2731.2446127946127,3112,2213527.636528015
303,2730.034848484848,3115,2213527.636528015
304,2786.4048821548818,3115,2213527.636528015
305,2790.354208754209,3115,2213527.636528015
306,2787.4400673400664,3115,2213527.636528015
307,2752.3277777777785,3115,2213527.636528015
308,2794.0173400673407,3115,2213527.636528015
309,2784.1569023569023,3115,2213527.636528015
310,2739.690909090909,3115,2213527.636528015
311,2768.8587542087535,3115,2213527.636528015
312,2754.5356902356907,3115,2213527.636528015
313,2822.7350168350163,3115,2213527.636528015
314,2854.6732323232327,3115,2213527.636528015
315,2810.2917508417518,3115,2213527.636528015
316,2859.999326599326,3115,2213527.636528015
317,2804.1641414141413,3115,2213527.636528015
318,2744.9850168350167,3115,2213527.636528015
319,2849.5710437710436,3115,2213527.636528015
320,2708.22558922559,3115,2213527.636528015
321,2738.33468013468,3115,2213527.636528015
322,2815.1840067340067,3115,2213527.636528015
323,2768.245454545454,3115,2213527.636528015
324,2786.123737373738,3115,2213527.636528015
325,2766.5846801346793,3115,2213527.636528015
326,2812.608417508418,3115,2213527.636528015
327,2676.226430976431,3115,2213527.636528015
328,2736.100336700337,3115,2213527.636528015
329,2705.079797979798,3115,2213527.636528015
330,2735.040235690235,3129,2213527.636528015
331,2719.7370370370377,3115,2213527.636528015
332,2784.0631313131307,3115,2213527.636528015
333,2772.4388888888884,3133,2213527.636528015
334,2753.668855218855,3120,2213527.636528015
335,2863.5680134680133,3133,2213527.636528015
336,2698.884848484848,3133,2213527.636528015
337,2710.6794612794606,3120,2213527.636528015
338,2765.4575757575767,3120,2213527.636528015
339,2750.0919191919197,3120,2213527.636528015
340,2774.1966329966326,3120,2213527.636528015
341,2753.5378787878794,3115,2213527.636528015
342,2750.9121212121213,3120,2213527.636528015
343,2760.0638047138045,3120,2213527.636528015
344,2821.3240740740744,3120,2213527.636528015
345,2794.2020202020203,3120,2213527.636528015
346,2826.288383838383,3120,2213527.636528015
347,2741.1964646464644,3120,2213527.636528015
348,2798.1604377104372,3120,2213527.636528015
349,2715.7112794612794,3120,2213527.636528015
350,2707.9235690235687,3120,2213527.636528015
351,2786.3653198653187,3120,2213527.636528015
352,2736.9735690235693,3120,2213527.636528015
353,2784.2781144781143,3120,2213527.636528015
354,2771.6946127946126,3120,2213527.636528015
355,2848.020538720539,3120,2213527.636528015
356,2841.1338383838383,3120,2213527.636528015
357,2774.444444444444,3120,2213527.636528015
358,2731.217676767676,3115,2213527.636528015
359,2737.437037037037,3120,2213527.636528015
360,2822.162457912459,3120,2213527.636528015
361,2893.2464646464637,3120,2213527.636528015
362,2879.988383838385,3115,2213527.636528015
363,2804.0686868686867,3115,2213527.636528015
364,2798.9484848484844,3115,2213527.636528015
365,2820.3333333333335,3115,2213527.636528015
366,2826.41228956229,3115,2213527.636528015
367,2838.4171717171716,3115,2213527.636528015
368,2760.666498316498,3115,2213527.636528015
369,2829.675925925926,3115,2213527.636528015
370,2797.8685185185186,3112,2213527.636528015
371,2665.006397306397,3143,2213527.636528015
372,2794.261952861953,3143,2213527.636528015
373,2785.3976430976427,3129,2213527.636528015
374,2749.7138047138037,3129,2213527.636528015
375,2609.017171717172,3112,2213527.636528015
376,2727.9882154882152,3115,2213527.636528015
377,2848.654208754208,3108,2213527.636528015
378,2796.4705387205386,3112,2213527.636528015
