Generation,Fitness Avg,Fitness Best,Execution Time
1,2580.9360269360263,3143,2304953.2628059387
2,1572.7420875420871,3072,2304953.2628059387
3,1651.5996632996637,3077,2304953.2628059387
4,1642.979292929293,3090,2304953.2628059387
5,1911.5459595959592,3093,2304953.2628059387
6,1747.278282828283,3099,2304953.2628059387
7,1882.6324915824916,3086,2304953.2628059387
8,1710.2759259259255,3102,2304953.2628059387
9,1754.4873737373728,3054,2304953.2628059387
10,1791.8164983164982,3102,2304953.2628059387
11,1882.3343434343435,3078,2304953.2628059387
12,1883.08569023569,3100,2304953.2628059387
13,1940.6390572390576,3098,2304953.2628059387
14,1841.841245791246,3098,2304953.2628059387
15,1802.104377104377,3112,2304953.2628059387
16,1943.606734006734,3084,2304953.2628059387
17,1824.0892255892256,3098,2304953.2628059387
18,1852.4668350168351,3098,2304953.2628059387
19,1899.0047138047132,3100,2304953.2628059387
20,1868.3368686868682,3082,2304953.2628059387
21,1836.3252525252526,3095,2304953.2628059387
22,1839.155218855219,3113,2304953.2628059387
23,1780.8015151515149,3113,2304953.2628059387
24,1792.5372053872056,3113,2304953.2628059387
25,1862.4050505050507,3134,2304953.2628059387
26,1828.47441077441,3134,2304953.2628059387
27,1941.6626262626257,3093,2304953.2628059387
28,1912.698989898989,3094,2304953.2628059387
29,1830.1984848484851,3094,2304953.2628059387
30,1880.8111111111114,3091,2304953.2628059387
31,1889.8718855218856,3108,2304953.2628059387
32,1848.2296296296288,3105,2304953.2628059387
33,1882.8984848484856,3112,2304953.2628059387
34,1838.4818181818182,3105,2304953.2628059387
35,1899.2368686868683,3104,2304953.2628059387
36,1831.922895622896,3125,2304953.2628059387
37,1965.2021885521885,3125,2304953.2628059387
38,1924.500168350169,3100,2304953.2628059387
39,1741.5085858585855,3113,2304953.2628059387
40,1808.526262626263,3111,2304953.2628059387
41,1875.2851851851851,3111,2304953.2628059387
42,1930.9208754208755,3107,2304953.2628059387
43,1906.4811447811444,3113,2304953.2628059387
44,1835.0902356902359,3113,2304953.2628059387
45,1811.4664983164992,3108,2304953.2628059387
46,1885.755387205387,3099,2304953.2628059387
47,1920.236363636364,3094,2304953.2628059387
48,1962.464983164983,3098,2304953.2628059387
49,1931.0422558922548,3108,2304953.2628059387
50,1923.907744107744,3108,2304953.2628059387
51,1869.222390572391,3108,2304953.2628059387
52,1812.764309764309,3108,2304953.2628059387
53,1894.4846801346798,3108,2304953.2628059387
54,1857.0848484848482,3109,2304953.2628059387
55,1914.3434343434335,3108,2304953.2628059387
56,1759.275420875421,3108,2304953.2628059387
57,1878.6560606060602,3108,2304953.2628059387
58,1902.0981481481485,3109,2304953.2628059387
59,1872.705892255893,3109,2304953.2628059387
60,1896.5624579124571,3108,2304953.2628059387
61,1919.3112794612798,3108,2304953.2628059387
62,1944.0065656565662,3111,2304953.2628059387
63,1931.9946127946125,3108,2304953.2628059387
64,1859.7432659932651,3108,2304953.2628059387
65,1859.2624579124583,3133,2304953.2628059387
66,1864.2255892255894,3108,2304953.2628059387
67,1851.9580808080802,3133,2304953.2628059387
68,1759.2020202020199,3133,2304953.2628059387
69,1895.553198653199,3133,2304953.2628059387
70,1853.6856902356906,3111,2304953.2628059387
71,1798.7277777777776,3105,2304953.2628059387
72,1873.4505050505056,3108,2304953.2628059387
73,1911.9464646464642,3116,2304953.2628059387
74,1776.3449494949493,3116,2304953.2628059387
75,1922.8023569023576,3116,2304953.2628059387
76,1944.2473063973048,3114,2304953.2628059387
77,1932.3873737373733,3105,2304953.2628059387
78,1908.2072390572393,3100,2304953.2628059387
79,1967.5543771043767,3108,2304953.2628059387
80,1942.3794612794613,3111,2304953.2628059387
81,1878.4323232323234,3114,2304953.2628059387
82,1871.900168350169,3120,2304953.2628059387
83,1828.2456228956232,3114,2304953.2628059387
84,1872.974915824916,3133,2304953.2628059387
85,1953.2097643097652,3133,2304953.2628059387
86,1953.4639730639724,3133,2304953.2628059387
87,1892.2483164983169,3125,2304953.2628059387
88,1925.6250841750839,3105,2304953.2628059387
89,1899.1670033670027,3099,2304953.2628059387
90,1775.6262626262617,3100,2304953.2628059387
91,1957.3691919191922,3100,2304953.2628059387
92,1870.5348484848478,3107,2304953.2628059387
93,1883.6003367003375,3107,2304953.2628059387
94,1918.3067340067337,3099,2304953.2628059387
95,1907.0696969696967,3107,2304953.2628059387
96,1919.787878787879,3107,2304953.2628059387
97,1920.699158249159,3107,2304953.2628059387
98,2027.2284511784503,3107,2304953.2628059387
99,1823.4166666666677,3099,2304953.2628059387
100,1757.2666666666664,3107,2304953.2628059387
101,1857.1089225589221,3107,2304953.2628059387
102,1873.4434343434332,3114,2304953.2628059387
103,1978.3779461279455,3114,2304953.2628059387
104,1972.930808080808,3114,2304953.2628059387
105,1851.1520202020204,3114,2304953.2628059387
106,1853.1656565656558,3107,2304953.2628059387
107,1800.1306397306403,3099,2304953.2628059387
108,1875.2308080808082,3129,2304953.2628059387
109,1900.8223905723898,3140,2304953.2628059387
110,1788.3281144781142,3140,2304953.2628059387
111,1801.989057239058,3140,2304953.2628059387
112,1657.560942760942,3140,2304953.2628059387
113,1783.6715488215486,3140,2304953.2628059387
114,1836.0681818181822,3140,2304953.2628059387
115,1888.9757575757574,3140,2304953.2628059387
116,1865.0993265993272,3140,2304953.2628059387
117,1815.7723905723901,3140,2304953.2628059387
118,1821.9370370370368,3140,2304953.2628059387
119,1883.4210437710433,3117,2304953.2628059387
120,1922.9252525252525,3117,2304953.2628059387
121,1882.0170033670029,3099,2304953.2628059387
122,1941.0095959595965,3103,2304953.2628059387
123,1874.026094276094,3125,2304953.2628059387
124,1872.3208754208742,3125,2304953.2628059387
125,1844.9084175084167,3091,2304953.2628059387
126,1797.0329966329966,3105,2304953.2628059387
127,1937.7695286195278,3098,2304953.2628059387
128,1936.7521885521887,3085,2304953.2628059387
129,1851.835185185185,3084,2304953.2628059387
130,1898.255387205387,3093,2304953.2628059387
