Generation,Fitness Avg,Fitness Best,Execution Time
1,3279.8794949494954,3793,9273043.389320374
2,2307.554141414141,3790,9273043.389320374
3,2719.0905050505035,3790,9273043.389320374
4,2879.3575757575754,3814,9273043.389320374
5,3008.9117171717185,3814,9273043.389320374
6,3191.6408080808073,3801,9273043.389320374
7,3232.2842424242435,3814,9273043.389320374
8,3123.610606060606,3814,9273043.389320374
9,3184.17505050505,3814,9273043.389320374
10,3127.285656565657,3814,9273043.389320374
11,3355.3151515151503,3814,9273043.389320374
12,3244.48292929293,3814,9273043.389320374
13,3244.427272727273,3814,9273043.389320374
14,3302.6010101010106,3814,9273043.389320374
15,3245.306161616161,3814,9273043.389320374
16,3306.457373737374,3814,9273043.389320374
17,3120.903939393939,3814,9273043.389320374
18,3210.3812121212113,3814,9273043.389320374
19,3145.6670707070707,3814,9273043.389320374
20,3134.8510101010106,3814,9273043.389320374
21,3221.6848484848483,3814,9273043.389320374
22,3179.6154545454547,3814,9273043.389320374
23,3255.1805050505045,3814,9273043.389320374
24,3345.869292929293,3814,9273043.389320374
25,3255.8256565656557,3814,9273043.389320374
26,3241.6578787878784,3814,9273043.389320374
27,3361.2691919191916,3820,9273043.389320374
28,3380.3992929292926,3820,9273043.389320374
29,3316.7313131313135,3820,9273043.389320374
30,3332.4955555555557,3820,9273043.389320374
31,3232.1695959595963,3814,9273043.389320374
32,3219.5122222222226,3820,9273043.389320374
33,3247.99505050505,3820,9273043.389320374
34,3162.6148484848472,3820,9273043.389320374
35,3345.397474747476,3820,9273043.389320374
36,3261.358484848485,3820,9273043.389320374
37,3336.5006060606056,3820,9273043.389320374
38,3311.709494949495,3798,9273043.389320374
39,3312.014545454545,3814,9273043.389320374
40,3249.0071717171727,3814,9273043.389320374
41,3266.757373737374,3820,9273043.389320374
42,3205.398080808082,3820,9273043.389320374
43,3258.2305050505047,3820,9273043.389320374
44,3299.2882828282845,3805,9273043.389320374
45,3421.0570707070706,3805,9273043.389320374
46,3225.842424242424,3805,9273043.389320374
47,3247.3781818181824,3805,9273043.389320374
48,3164.9727272727273,3805,9273043.389320374
49,3268.2205050505054,3805,9273043.389320374
50,3214.2945454545466,3805,9273043.389320374
51,3149.5462626262633,3805,9273043.389320374
52,3220.8971717171717,3805,9273043.389320374
53,3328.7522222222224,3805,9273043.389320374
54,3355.115151515152,3792,9273043.389320374
55,3207.455252525252,3805,9273043.389320374
56,3342.9226262626257,3805,9273043.389320374
57,3268.643535353536,3814,9273043.389320374
58,3145.394040404041,3814,9273043.389320374
59,3268.2471717171716,3814,9273043.389320374
60,3368.833535353535,3814,9273043.389320374
