Generation,Fitness Avg,Fitness Best,Execution Time
1,453.4013613613605,637,1200.4222869873047
2,565.0831631631632,637,1200.4222869873047
3,614.3486286286284,637,1200.4222869873047
4,631.518438438439,637,1200.4222869873047
5,635.172012012012,637,1200.4222869873047
