Generation,Fitness Avg,Fitness Best,Execution Time
1,15295.582121212125,19091,6445404.381752014
2,10707.460808080805,19009,6445404.381752014
3,10727.320303030305,19144,6445404.381752014
4,11228.463636363635,19315,6445404.381752014
5,11634.532828282829,19454,6445404.381752014
6,11844.579595959593,19454,6445404.381752014
7,12350.942222222222,19328,6445404.381752014
8,12644.670909090915,19458,6445404.381752014
9,12996.642929292932,19531,6445404.381752014
10,13356.693333333324,19556,6445404.381752014
11,13609.939999999995,19556,6445404.381752014
12,14052.361212121217,19548,6445404.381752014
13,14272.078181818182,19606,6445404.381752014
14,14514.262424242432,19675,6445404.381752014
15,14644.027171717169,19675,6445404.381752014
16,14899.972020202018,19743,6445404.381752014
17,15081.41939393939,19743,6445404.381752014
18,15315.791111111104,19743,6445404.381752014
19,15481.400606060603,19743,6445404.381752014
20,15583.097878787881,19743,6445404.381752014
21,15732.813131313122,19751,6445404.381752014
22,15677.83797979798,19751,6445404.381752014
23,15929.018383838387,19786,6445404.381752014
24,15860.446060606055,19803,6445404.381752014
25,15907.340505050506,19803,6445404.381752014
26,16063.96494949495,19830,6445404.381752014
27,16013.092424242417,19830,6445404.381752014
28,16280.79818181818,19858,6445404.381752014
29,16178.277777777781,19858,6445404.381752014
30,16232.624141414144,19858,6445404.381752014
31,16385.005555555555,19858,6445404.381752014
32,16385.193232323232,19858,6445404.381752014
33,16458.440000000002,19858,6445404.381752014
34,16433.46292929293,19858,6445404.381752014
35,16479.47696969697,19858,6445404.381752014
36,16396.567070707075,19858,6445404.381752014
37,16497.113535353532,19858,6445404.381752014
38,16538.324444444446,19858,6445404.381752014
39,16607.50363636363,19858,6445404.381752014
40,16436.271111111106,19858,6445404.381752014
41,16499.14919191919,19858,6445404.381752014
42,16509.454848484853,19858,6445404.381752014
43,16573.38787878788,19858,6445404.381752014
44,16563.26171717171,19858,6445404.381752014
45,16543.09636363637,19858,6445404.381752014
46,16522.145252525253,19858,6445404.381752014
47,16563.16272727272,19858,6445404.381752014
48,16518.11333333333,19858,6445404.381752014
49,16663.89424242424,19858,6445404.381752014
50,16647.183232323237,19858,6445404.381752014
51,16556.49767676767,19858,6445404.381752014
52,16432.59787878788,19858,6445404.381752014
53,16524.352020202023,19858,6445404.381752014
54,16539.30151515151,19858,6445404.381752014
55,16471.513333333332,19858,6445404.381752014
56,16504.408686868686,19858,6445404.381752014
57,16541.240909090906,19858,6445404.381752014
58,16546.811818181814,19858,6445404.381752014
59,16464.07282828283,19858,6445404.381752014
60,16576.21949494949,19858,6445404.381752014
61,16576.537272727273,19858,6445404.381752014
62,16517.043232323234,19858,6445404.381752014
63,16502.492626262625,19858,6445404.381752014
64,16648.857979797987,19858,6445404.381752014
65,16620.925555555557,19858,6445404.381752014
66,16542.431818181823,19858,6445404.381752014
67,16545.92888888889,19858,6445404.381752014
68,16550.25404040404,19858,6445404.381752014
69,16582.840404040406,19858,6445404.381752014
70,16605.679898989907,19858,6445404.381752014
71,16425.623131313132,19858,6445404.381752014
72,16569.704949494946,19858,6445404.381752014
73,16507.559090909086,19858,6445404.381752014
74,16619.67747474748,19858,6445404.381752014
75,16483.430707070704,19858,6445404.381752014
76,16718.220707070708,19858,6445404.381752014
77,16571.49363636364,19858,6445404.381752014
78,16604.771111111106,19858,6445404.381752014
79,16450.62787878788,19858,6445404.381752014
80,16506.334040404046,19858,6445404.381752014
81,16585.328989898997,19858,6445404.381752014
82,16464.892424242422,19858,6445404.381752014
83,16574.36525252525,19858,6445404.381752014
84,16573.745151515155,19858,6445404.381752014
85,16540.96565656565,19858,6445404.381752014
86,16422.7402020202,19858,6445404.381752014
87,16549.58555555555,19858,6445404.381752014
88,16527.801515151517,19858,6445404.381752014
89,16587.750202020186,19858,6445404.381752014
90,16539.75171717171,19858,6445404.381752014
91,16541.07595959596,19858,6445404.381752014
92,16530.01373737373,19858,6445404.381752014
93,16593.999393939393,19858,6445404.381752014
94,16568.530101010103,19858,6445404.381752014
95,16566.350808080806,19858,6445404.381752014
96,16583.740505050504,19858,6445404.381752014
97,16626.965858585852,19858,6445404.381752014
98,16530.767676767675,19858,6445404.381752014
99,16465.493030303027,19858,6445404.381752014
100,16620.959696969705,19858,6445404.381752014
101,16440.28767676767,19858,6445404.381752014
102,16471.044545454544,19858,6445404.381752014
103,16553.670101010106,19858,6445404.381752014
104,16656.0502020202,19858,6445404.381752014
105,16592.128686868695,19858,6445404.381752014
106,16496.98131313131,19858,6445404.381752014
107,16559.6796969697,19858,6445404.381752014
108,16449.161111111112,19858,6445404.381752014
109,16626.449494949495,19858,6445404.381752014
110,16559.595858585857,19858,6445404.381752014
111,16639.021515151515,19858,6445404.381752014
112,16554.200606060596,19858,6445404.381752014
113,16453.493131313124,19858,6445404.381752014
114,16485.061212121207,19858,6445404.381752014
115,16417.908989899,19858,6445404.381752014
116,16550.843232323234,19858,6445404.381752014
117,16533.31181818182,19858,6445404.381752014
118,16482.018383838382,19858,6445404.381752014
119,16655.734242424252,19858,6445404.381752014
120,16569.073131313144,19858,6445404.381752014
121,16555.733030303025,19858,6445404.381752014
122,16677.172525252525,19858,6445404.381752014
123,16463.890303030304,19858,6445404.381752014
124,16599.886565656565,19858,6445404.381752014
125,16483.20636363636,19858,6445404.381752014
126,16586.324747474744,19858,6445404.381752014
127,16518.32050505051,19858,6445404.381752014
128,16655.15777777777,19858,6445404.381752014
129,16537.731212121213,19858,6445404.381752014
130,16556.85606060606,19858,6445404.381752014
131,16641.439292929288,19858,6445404.381752014
132,16530.15212121213,19858,6445404.381752014
133,16621.689191919188,19858,6445404.381752014
134,16490.09777777778,19858,6445404.381752014
135,16542.382222222226,19858,6445404.381752014
136,16584.316767676766,19858,6445404.381752014
137,16528.05323232324,19858,6445404.381752014
138,16580.275656565656,19858,6445404.381752014
139,16543.900606060604,19858,6445404.381752014
140,16700.019393939394,19858,6445404.381752014
141,16748.025656565656,19858,6445404.381752014
142,16629.293939393934,19858,6445404.381752014
143,16568.940202020203,19858,6445404.381752014
144,16517.168989898986,19858,6445404.381752014
145,16504.72858585859,19858,6445404.381752014
146,16624.015757575762,19858,6445404.381752014
147,16645.274141414146,19858,6445404.381752014
148,16522.60070707071,19858,6445404.381752014
149,16488.119393939396,19858,6445404.381752014
150,16517.09393939394,19858,6445404.381752014
151,16606.471010101006,19858,6445404.381752014
152,16539.461717171722,19858,6445404.381752014
153,16511.293939393934,19858,6445404.381752014
154,16492.725656565653,19858,6445404.381752014
155,16563.542929292933,19858,6445404.381752014
156,16559.17606060606,19858,6445404.381752014
157,16556.28525252526,19858,6445404.381752014
158,16492.976969696974,19858,6445404.381752014
159,16539.66525252525,19858,6445404.381752014
160,16538.492727272725,19858,6445404.381752014
161,16570.646161616172,19858,6445404.381752014
162,16686.657575757574,19858,6445404.381752014
163,16535.44414141414,19858,6445404.381752014
164,16554.077171717174,19858,6445404.381752014
165,16487.783535353537,19858,6445404.381752014
166,16581.322626262627,19858,6445404.381752014
167,16596.3293939394,19858,6445404.381752014
168,16521.661515151514,19858,6445404.381752014
169,16460.72616161616,19858,6445404.381752014
170,16464.20424242424,19858,6445404.381752014
