Generation,Fitness Avg,Fitness Best,Execution Time
1,2586.7055555555567,3121,4451803.89881134
2,2054.9978114478113,3124,4451803.89881134
3,2441.144949494949,3124,4451803.89881134
4,2701.8752525252535,3124,4451803.89881134
5,2756.385185185185,3124,4451803.89881134
6,2647.523569023569,3124,4451803.89881134
7,2751.179461279461,3124,4451803.89881134
8,2717.3597643097646,3124,4451803.89881134
9,2655.357575757577,3124,4451803.89881134
10,2566.0304713804708,3124,4451803.89881134
11,2735.1503367003365,3124,4451803.89881134
12,2746.0345117845113,3124,4451803.89881134
13,2694.561784511784,3124,4451803.89881134
14,2761.4183501683506,3124,4451803.89881134
15,2682.4619528619523,3121,4451803.89881134
16,2766.225420875422,3124,4451803.89881134
17,2755.2468013468015,3124,4451803.89881134
18,2794.391245791245,3124,4451803.89881134
19,2718.2200336700334,3124,4451803.89881134
20,2841.0097643097643,3124,4451803.89881134
21,2744.5395622895626,3124,4451803.89881134
22,2769.459090909091,3124,4451803.89881134
23,2795.6962962962957,3124,4451803.89881134
24,2734.1951178451177,3124,4451803.89881134
25,2655.3843434343435,3124,4451803.89881134
26,2811.0316498316497,3124,4451803.89881134
27,2844.5946127946127,3124,4451803.89881134
28,2726.7860269360267,3124,4451803.89881134
29,2826.1286195286198,3121,4451803.89881134
30,2704.4516835016834,3124,4451803.89881134
31,2779.7887205387206,3124,4451803.89881134
32,2583.363636363636,3124,4451803.89881134
33,2611.512457912458,3121,4451803.89881134
34,2706.83872053872,3124,4451803.89881134
35,2737.3407407407403,3124,4451803.89881134
36,2674.12037037037,3124,4451803.89881134
37,2721.736363636364,3124,4451803.89881134
38,2693.3146464646466,3121,4451803.89881134
39,2810.9220538720538,3124,4451803.89881134
40,2727.275589225589,3124,4451803.89881134
41,2741.19797979798,3124,4451803.89881134
42,2743.6245791245797,3124,4451803.89881134
43,2774.8067340067337,3124,4451803.89881134
44,2592.318855218855,3124,4451803.89881134
45,2773.477441077441,3124,4451803.89881134
46,2710.771885521886,3124,4451803.89881134
47,2696.6947811447812,3124,4451803.89881134
48,2659.8861952861957,3124,4451803.89881134
49,2620.1513468013472,3124,4451803.89881134
50,2721.87962962963,3121,4451803.89881134
51,2728.9846801346803,3121,4451803.89881134
52,2624.0930976430977,3124,4451803.89881134
53,2826.0262626262625,3124,4451803.89881134
54,2670.4718855218857,3124,4451803.89881134
55,2781.4388888888884,3124,4451803.89881134
56,2763.963636363636,3124,4451803.89881134
57,2794.3954545454544,3124,4451803.89881134
58,2678.655218855219,3124,4451803.89881134
59,2698.2202020202026,3124,4451803.89881134
60,2698.951683501683,3124,4451803.89881134
61,2765.7678451178444,3124,4451803.89881134
62,2715.077609427609,3124,4451803.89881134
63,2748.456060606061,3124,4451803.89881134
64,2694.031818181818,3124,4451803.89881134
65,2667.907575757576,3124,4451803.89881134
66,2607.1951178451186,3124,4451803.89881134
67,2636.8299663299663,3124,4451803.89881134
68,2738.2616161616156,3124,4451803.89881134
69,2724.4452861952855,3124,4451803.89881134
70,2736.412626262626,3124,4451803.89881134
71,2757.826430976431,3124,4451803.89881134
72,2723.829461279461,3124,4451803.89881134
73,2728.490572390572,3124,4451803.89881134
74,2650.7037037037035,3112,4451803.89881134
75,2684.497979797979,3124,4451803.89881134
76,2609.0646464646456,3121,4451803.89881134
77,2692.2446127946137,3124,4451803.89881134
78,2719.29595959596,3124,4451803.89881134
79,2726.0816498316494,3124,4451803.89881134
80,2699.3203703703703,3124,4451803.89881134
81,2748.5644781144783,3124,4451803.89881134
82,2662.1409090909087,3121,4451803.89881134
83,2734.8311447811443,3112,4451803.89881134
84,2708.0769360269364,3121,4451803.89881134
85,2680.5114478114483,3121,4451803.89881134
86,2751.2843434343436,3112,4451803.89881134
87,2704.691414141414,3121,4451803.89881134
88,2689.104545454545,3121,4451803.89881134
89,2722.2530303030303,3112,4451803.89881134
90,2770.0877104377105,3121,4451803.89881134
91,2752.374074074074,3121,4451803.89881134
92,2755.9663299663302,3121,4451803.89881134
93,2724.9164983164983,3121,4451803.89881134
94,2635.684175084176,3121,4451803.89881134
95,2608.2513468013467,3121,4451803.89881134
96,2749.247138047138,3121,4451803.89881134
97,2712.7952861952863,3121,4451803.89881134
98,2695.270033670033,3112,4451803.89881134
99,2722.5803030303027,3121,4451803.89881134
100,2629.1515151515155,3121,4451803.89881134
101,2628.7099326599327,3121,4451803.89881134
102,2713.399494949495,3121,4451803.89881134
103,2689.4947811447805,3121,4451803.89881134
104,2699.5198653198654,3112,4451803.89881134
105,2598.473737373738,3112,4451803.89881134
106,2628.6934343434345,3112,4451803.89881134
107,2593.9363636363632,3112,4451803.89881134
108,2521.499831649832,3112,4451803.89881134
109,2653.552356902357,3112,4451803.89881134
110,2621.8116161616163,3112,4451803.89881134
111,2674.884848484848,3112,4451803.89881134
112,2635.699663299663,3112,4451803.89881134
113,2783.8883838383836,3112,4451803.89881134
114,2721.6111111111118,3112,4451803.89881134
115,2708.9104377104372,3125,4451803.89881134
116,2730.2479797979804,3125,4451803.89881134
117,2678.863804713805,3125,4451803.89881134
118,2647.008417508417,3139,4451803.89881134
119,2770.0575757575757,3139,4451803.89881134
120,2685.484848484848,3139,4451803.89881134
