Generation,Fitness Avg,Fitness Best,Execution Time
1,2582.5791245791243,3078,2093585.593700409
2,1881.346464646464,3093,2093585.593700409
3,1993.695791245791,3093,2093585.593700409
4,2152.650168350168,3093,2093585.593700409
5,2226.366835016835,3093,2093585.593700409
6,2264.727946127947,3102,2093585.593700409
7,2393.333333333333,3102,2093585.593700409
8,2399.674242424242,3102,2093585.593700409
9,2479.890740740741,3098,2093585.593700409
10,2557.524915824916,3098,2093585.593700409
11,2568.743265993266,3098,2093585.593700409
12,2591.640404040404,3098,2093585.593700409
13,2653.989730639731,3098,2093585.593700409
14,2670.0048821548817,3098,2093585.593700409
15,2674.4865319865316,3098,2093585.593700409
16,2696.8809764309767,3098,2093585.593700409
17,2519.863131313131,3098,2093585.593700409
18,2568.949494949495,3098,2093585.593700409
19,2625.7479797979795,3098,2093585.593700409
20,2623.308922558923,3098,2093585.593700409
21,2754.2030303030306,3098,2093585.593700409
22,2693.957744107744,3098,2093585.593700409
23,2730.795454545455,3098,2093585.593700409
24,2755.107575757576,3098,2093585.593700409
25,2709.5436026936027,3098,2093585.593700409
26,2703.6624579124577,3100,2093585.593700409
27,2633.753535353535,3100,2093585.593700409
28,2618.149326599326,3100,2093585.593700409
29,2553.042760942761,3100,2093585.593700409
30,2601.3210437710436,3100,2093585.593700409
31,2706.094781144781,3100,2093585.593700409
32,2682.342087542088,3100,2093585.593700409
33,2575.744781144781,3105,2093585.593700409
34,2582.8819865319874,3105,2093585.593700409
35,2631.523063973064,3105,2093585.593700409
36,2681.542592592593,3105,2093585.593700409
37,2565.9663299663307,3112,2093585.593700409
38,2708.95303030303,3105,2093585.593700409
39,2709.082491582491,3105,2093585.593700409
40,2645.5281144781143,3106,2093585.593700409
41,2640.4016835016832,3106,2093585.593700409
42,2466.8250841750837,3105,2093585.593700409
43,2513.127609427609,3105,2093585.593700409
44,2631.763468013468,3105,2093585.593700409
45,2579.4488215488213,3105,2093585.593700409
46,2550.6363636363635,3105,2093585.593700409
47,2634.3037037037034,3105,2093585.593700409
48,2597.47037037037,3105,2093585.593700409
49,2573.3961279461273,3105,2093585.593700409
50,2591.0840067340064,3105,2093585.593700409
51,2651.004545454546,3105,2093585.593700409
52,2603.747138047139,3105,2093585.593700409
53,2549.6993265993265,3108,2093585.593700409
54,2464.4090909090914,3108,2093585.593700409
55,2590.179966329966,3105,2093585.593700409
56,2519.6412457912456,3105,2093585.593700409
57,2573.9850168350167,3105,2093585.593700409
58,2610.3998316498323,3105,2093585.593700409
59,2661.020538720538,3105,2093585.593700409
60,2630.471043771045,3105,2093585.593700409
61,2721.040067340067,3105,2093585.593700409
62,2676.514646464646,3105,2093585.593700409
63,2689.1755892255883,3134,2093585.593700409
64,2658.051515151515,3139,2093585.593700409
65,2681.521885521886,3139,2093585.593700409
66,2693.536531986532,3139,2093585.593700409
67,2636.3826599326594,3139,2093585.593700409
68,2679.4947811447805,3139,2093585.593700409
69,2745.0924242424235,3139,2093585.593700409
70,2721.1804713804718,3139,2093585.593700409
71,2610.0747474747477,3139,2093585.593700409
72,2640.704882154882,3139,2093585.593700409
73,2682.119528619529,3139,2093585.593700409
74,2664.806228956229,3139,2093585.593700409
75,2664.0612794612794,3139,2093585.593700409
76,2629.0291245791245,3139,2093585.593700409
77,2631.883838383839,3139,2093585.593700409
78,2653.917508417508,3139,2093585.593700409
79,2644.0907407407412,3113,2093585.593700409
80,2733.3861952861953,3139,2093585.593700409
