Generation,Fitness Avg,Fitness Best,Execution Time
1,15149.700099999995,18924,6798309.526443481
2,10567.489699999998,18767,6798309.526443481
3,10650.355799999998,18919,6798309.526443481
4,11092.8963,19366,6798309.526443481
5,11488.184600000002,19180,6798309.526443481
6,11797.702999999996,19338,6798309.526443481
7,12067.705500000004,19361,6798309.526443481
8,12481.4745,19361,6798309.526443481
9,12780.2433,19652,6798309.526443481
10,13154.6654,19652,6798309.526443481
11,13545.277299999998,19674,6798309.526443481
12,13755.031000000003,19706,6798309.526443481
13,14079.827600000008,19707,6798309.526443481
14,14420.546800000002,19707,6798309.526443481
15,14580.338399999991,19707,6798309.526443481
16,14759.795999999998,19707,6798309.526443481
17,14957.870900000004,19709,6798309.526443481
18,15309.8651,19805,6798309.526443481
19,15219.362999999998,19805,6798309.526443481
20,15362.587599999997,19805,6798309.526443481
21,15523.188499999997,19805,6798309.526443481
22,15541.43469999999,19805,6798309.526443481
23,15470.4081,19832,6798309.526443481
24,15596.738100000002,19832,6798309.526443481
25,15709.292100000004,19832,6798309.526443481
26,15786.983499999997,19832,6798309.526443481
27,15976.356200000002,19832,6798309.526443481
28,16072.608100000001,19832,6798309.526443481
29,16018.560299999997,19832,6798309.526443481
30,16166.2325,19832,6798309.526443481
31,16249.625000000002,19832,6798309.526443481
32,16217.315100000007,19832,6798309.526443481
33,16307.824,19835,6798309.526443481
34,16316.741400000008,19835,6798309.526443481
35,16149.7409,19835,6798309.526443481
36,16369.960200000003,19832,6798309.526443481
37,16329.5098,19832,6798309.526443481
38,16438.186500000003,19832,6798309.526443481
39,16319.9555,19832,6798309.526443481
40,16378.287400000003,19832,6798309.526443481
41,16406.6044,19832,6798309.526443481
42,16422.029300000006,19832,6798309.526443481
43,16449.3059,19832,6798309.526443481
44,16424.090600000007,19832,6798309.526443481
45,16323.513599999995,19832,6798309.526443481
46,16334.479399999997,19832,6798309.526443481
47,16449.683500000006,19832,6798309.526443481
48,16482.026999999995,19832,6798309.526443481
49,16403.2813,19832,6798309.526443481
50,16424.293899999993,19832,6798309.526443481
51,16423.859100000005,19832,6798309.526443481
52,16321.577299999999,19832,6798309.526443481
53,16330.718500000006,19832,6798309.526443481
54,16414.064299999995,19832,6798309.526443481
55,16329.912700000003,19832,6798309.526443481
56,16413.2753,19832,6798309.526443481
57,16367.547999999995,19832,6798309.526443481
58,16440.1636,19832,6798309.526443481
59,16473.098000000005,19832,6798309.526443481
60,16394.768200000002,19832,6798309.526443481
61,16366.121299999997,19832,6798309.526443481
62,16482.993400000007,19832,6798309.526443481
63,16498.296799999996,19832,6798309.526443481
64,16372.557199999996,19832,6798309.526443481
65,16266.223300000005,19832,6798309.526443481
66,16491.779300000006,19832,6798309.526443481
67,16348.900000000001,19832,6798309.526443481
68,16392.832299999995,19832,6798309.526443481
69,16377.016099999997,19832,6798309.526443481
70,16452.74770000001,19832,6798309.526443481
71,16404.32770000001,19832,6798309.526443481
72,16403.8532,19832,6798309.526443481
73,16364.222099999995,19832,6798309.526443481
74,16449.881500000003,19832,6798309.526443481
75,16442.8925,19832,6798309.526443481
76,16429.616100000007,19832,6798309.526443481
77,16174.875099999996,19832,6798309.526443481
78,16511.6862,19832,6798309.526443481
79,16530.737000000012,19832,6798309.526443481
80,16467.137600000013,19832,6798309.526443481
81,16356.119899999998,19832,6798309.526443481
82,16415.818199999998,19832,6798309.526443481
83,16311.555900000001,19832,6798309.526443481
84,16427.410399999997,19832,6798309.526443481
85,16350.355399999999,19832,6798309.526443481
86,16433.461899999995,19832,6798309.526443481
87,16362.3648,19832,6798309.526443481
88,16474.7742,19832,6798309.526443481
89,16309.834000000004,19832,6798309.526443481
90,16494.986100000002,19832,6798309.526443481
91,16341.840900000001,19832,6798309.526443481
92,16544.2153,19832,6798309.526443481
93,16365.117700000003,19832,6798309.526443481
94,16664.980000000003,19832,6798309.526443481
95,16476.614600000004,19832,6798309.526443481
96,16406.705500000007,19832,6798309.526443481
97,16402.8862,19832,6798309.526443481
98,16531.5616,19832,6798309.526443481
99,16419.007199999996,19832,6798309.526443481
100,16436.937199999997,19832,6798309.526443481
101,16304.5796,19832,6798309.526443481
102,16459.9342,19832,6798309.526443481
103,16391.922999999995,19832,6798309.526443481
104,16356.2575,19832,6798309.526443481
105,16375.804200000006,19832,6798309.526443481
106,16507.150799999996,19832,6798309.526443481
107,16415.675500000005,19832,6798309.526443481
108,16408.550100000008,19832,6798309.526443481
109,16360.319699999995,19832,6798309.526443481
110,16385.4536,19832,6798309.526443481
111,16405.962099999993,19832,6798309.526443481
112,16395.431000000004,19832,6798309.526443481
113,16444.649299999997,19832,6798309.526443481
114,16399.731000000007,19832,6798309.526443481
115,16358.219200000003,19832,6798309.526443481
116,16322.781800000004,19832,6798309.526443481
117,16497.820999999996,19832,6798309.526443481
118,16418.340699999997,19832,6798309.526443481
119,16413.249100000005,19832,6798309.526443481
120,16319.999300000001,19832,6798309.526443481
121,16402.6844,19832,6798309.526443481
122,16466.567000000003,19832,6798309.526443481
123,16415.617500000004,19832,6798309.526443481
124,16414.703799999992,19832,6798309.526443481
125,16418.250699999993,19832,6798309.526443481
126,16436.305600000003,19832,6798309.526443481
127,16427.3328,19832,6798309.526443481
