Generation,Fitness Avg,Fitness Best,Execution Time
1,15161.825249999996,18721,3184675.040245056
2,10684.647749999998,18721,3184675.040245056
3,10902.885749999998,18639,3184675.040245056
4,11562.292,19054,3184675.040245056
5,12193.099750000003,19054,3184675.040245056
6,12879.312000000002,19208,3184675.040245056
7,13235.530499999999,19208,3184675.040245056
8,13734.029000000002,19527,3184675.040245056
9,14073.158249999997,19564,3184675.040245056
10,14247.206249999997,19564,3184675.040245056
11,14401.072499999998,19564,3184675.040245056
12,14610.851999999997,19568,3184675.040245056
13,14723.370250000005,19568,3184675.040245056
14,15029.092250000003,19568,3184675.040245056
15,15269.068499999996,19568,3184675.040245056
16,15477.70825,19568,3184675.040245056
17,15365.4825,19683,3184675.040245056
18,15502.53525,19683,3184675.040245056
19,15577.95599999999,19683,3184675.040245056
20,15705.997499999998,19683,3184675.040245056
21,15661.276749999995,19683,3184675.040245056
22,15541.431999999999,19683,3184675.040245056
23,15843.935499999998,19683,3184675.040245056
24,15854.277750000001,19683,3184675.040245056
25,15680.765250000002,19683,3184675.040245056
26,15761.195749999997,19683,3184675.040245056
27,15775.624249999995,19683,3184675.040245056
28,15778.108999999995,19683,3184675.040245056
29,15957.895750000001,19683,3184675.040245056
30,15838.279500000004,19683,3184675.040245056
31,15878.571500000005,19683,3184675.040245056
32,15769.057499999997,19683,3184675.040245056
33,15881.722750000004,19683,3184675.040245056
34,15875.471250000004,19683,3184675.040245056
35,15806.0235,19683,3184675.040245056
36,15512.908749999993,19683,3184675.040245056
37,15671.951250000002,19683,3184675.040245056
38,15850.457000000006,19683,3184675.040245056
39,15879.148999999992,19683,3184675.040245056
40,15682.066500000008,19683,3184675.040245056
41,15994.513249999996,19683,3184675.040245056
42,16010.427250000002,19683,3184675.040245056
43,15946.460999999992,19683,3184675.040245056
44,15858.332749999996,19683,3184675.040245056
45,15820.227499999997,19683,3184675.040245056
46,15736.821250000005,19683,3184675.040245056
47,15862.618500000006,19683,3184675.040245056
48,15938.844999999998,19683,3184675.040245056
49,15674.875749999997,19683,3184675.040245056
50,15882.218750000007,19683,3184675.040245056
51,15787.12925,19683,3184675.040245056
52,15917.368250000009,19683,3184675.040245056
53,15880.998249999997,19683,3184675.040245056
54,15861.542749999995,19683,3184675.040245056
55,15879.435500000003,19683,3184675.040245056
56,15858.262000000002,19683,3184675.040245056
57,15825.361250000005,19683,3184675.040245056
58,15925.488249999997,19683,3184675.040245056
59,15755.198999999995,19683,3184675.040245056
60,15849.487249999998,19683,3184675.040245056
61,15642.821499999996,19683,3184675.040245056
62,15894.669999999998,19683,3184675.040245056
63,15805.452749999997,19683,3184675.040245056
64,15874.283249999995,19683,3184675.040245056
65,16047.85025,19683,3184675.040245056
66,15910.813249999997,19683,3184675.040245056
67,15841.321499999998,19683,3184675.040245056
68,15831.020749999994,19683,3184675.040245056
69,15614.366000000002,19683,3184675.040245056
70,15964.113250000002,19683,3184675.040245056
71,16009.351249999992,19683,3184675.040245056
72,15609.619249999996,19683,3184675.040245056
73,15870.37225,19683,3184675.040245056
74,15981.409000000007,19683,3184675.040245056
75,16020.448500000006,19683,3184675.040245056
76,15904.658250000006,19683,3184675.040245056
77,15774.570249999997,19683,3184675.040245056
78,15883.9365,19683,3184675.040245056
79,15924.894249999996,19683,3184675.040245056
80,15875.626750000001,19683,3184675.040245056
81,15746.526999999996,19683,3184675.040245056
82,15789.137250000003,19683,3184675.040245056
83,15773.006750000006,19683,3184675.040245056
84,15968.801499999994,19683,3184675.040245056
85,15979.382749999999,19683,3184675.040245056
86,15842.368249999994,19683,3184675.040245056
87,15873.816500000004,19683,3184675.040245056
88,15749.001999999993,19683,3184675.040245056
89,15848.739499999994,19683,3184675.040245056
90,15877.306749999998,19683,3184675.040245056
91,15924.498499999998,19683,3184675.040245056
92,15926.684749999997,19683,3184675.040245056
93,15935.64475,19683,3184675.040245056
94,15887.440750000003,19683,3184675.040245056
95,15722.930250000009,19683,3184675.040245056
96,15866.061999999994,19683,3184675.040245056
97,15808.282999999994,19683,3184675.040245056
98,15946.569499999998,19683,3184675.040245056
99,15824.671749999998,19683,3184675.040245056
100,15993.187499999998,19683,3184675.040245056
101,15908.244500000003,19683,3184675.040245056
102,15912.902750000007,19683,3184675.040245056
103,15991.499999999998,19683,3184675.040245056
104,15911.1495,19683,3184675.040245056
105,15922.527250000001,19683,3184675.040245056
106,15758.343000000008,19683,3184675.040245056
107,15803.585,19683,3184675.040245056
108,15881.879750000004,19683,3184675.040245056
109,15889.022249999996,19683,3184675.040245056
110,15898.100000000002,19683,3184675.040245056
111,15982.392749999999,19683,3184675.040245056
112,15827.87,19683,3184675.040245056
113,15850.754250000004,19683,3184675.040245056
114,15828.048999999997,19683,3184675.040245056
115,15829.358499999998,19683,3184675.040245056
116,15760.405000000004,19683,3184675.040245056
117,15963.43275,19683,3184675.040245056
118,15741.873000000003,19683,3184675.040245056
119,15936.022000000003,19683,3184675.040245056
120,15970.271249999998,19683,3184675.040245056
121,15821.373,19683,3184675.040245056
122,15770.1355,19683,3184675.040245056
123,15862.611750000004,19683,3184675.040245056
124,15885.054000000002,19683,3184675.040245056
125,15817.720499999994,19683,3184675.040245056
126,15708.019750000003,19683,3184675.040245056
127,15897.640750000004,19683,3184675.040245056
128,15668.312249999999,19683,3184675.040245056
129,15896.222,19683,3184675.040245056
130,15764.314500000002,19683,3184675.040245056
131,15804.59774999999,19683,3184675.040245056
132,15786.162000000002,19683,3184675.040245056
133,15935.163999999999,19683,3184675.040245056
134,15692.301999999998,19683,3184675.040245056
135,15943.760250000001,19683,3184675.040245056
136,15849.391500000002,19683,3184675.040245056
137,15897.226999999995,19683,3184675.040245056
138,15934.550999999996,19683,3184675.040245056
139,15804.963500000002,19683,3184675.040245056
140,15872.64325,19683,3184675.040245056
141,15701.537250000001,19683,3184675.040245056
142,15776.091499999995,19683,3184675.040245056
143,15892.060749999997,19683,3184675.040245056
144,15801.790500000001,19683,3184675.040245056
145,15788.040249999993,19683,3184675.040245056
146,15682.745249999996,19683,3184675.040245056
147,15912.683500000001,19683,3184675.040245056
148,15793.104750000006,19683,3184675.040245056
149,16034.898249999995,19683,3184675.040245056
150,15926.30525,19683,3184675.040245056
151,15743.47825,19683,3184675.040245056
152,15813.889499999992,19683,3184675.040245056
153,15911.8505,19683,3184675.040245056
154,15764.255749999997,19683,3184675.040245056
155,15863.930249999994,19683,3184675.040245056
156,15767.269250000003,19683,3184675.040245056
157,16067.978500000003,19683,3184675.040245056
158,15919.243499999997,19683,3184675.040245056
159,15857.230750000002,19683,3184675.040245056
160,15898.884000000002,19683,3184675.040245056
161,16115.62525,19683,3184675.040245056
162,15851.925250000002,19683,3184675.040245056
163,15767.971000000001,19683,3184675.040245056
164,15928.935750000004,19683,3184675.040245056
165,15837.224749999992,19683,3184675.040245056
166,15975.979250000008,19683,3184675.040245056
167,15919.840999999999,19683,3184675.040245056
168,15763.31424999999,19683,3184675.040245056
169,16084.073750000009,19683,3184675.040245056
170,15732.586749999995,19683,3184675.040245056
171,15827.445750000003,19683,3184675.040245056
172,15852.804999999998,19683,3184675.040245056
173,15732.113750000002,19683,3184675.040245056
174,16029.904499999999,19683,3184675.040245056
175,15830.997250000008,19683,3184675.040245056
176,15765.904499999997,19683,3184675.040245056
177,15842.265999999998,19683,3184675.040245056
178,15853.198999999999,19683,3184675.040245056
179,15850.167249999997,19683,3184675.040245056
180,15781.198749999996,19683,3184675.040245056
181,15944.014750000006,19683,3184675.040245056
182,15837.384500000002,19683,3184675.040245056
183,15808.113000000005,19683,3184675.040245056
184,15899.341250000005,19683,3184675.040245056
185,15855.051250000002,19683,3184675.040245056
186,15932.146250000002,19683,3184675.040245056
187,15804.995500000003,19683,3184675.040245056
188,15820.700999999992,19683,3184675.040245056
189,16038.95225,19683,3184675.040245056
190,15849.029749999996,19683,3184675.040245056
191,15816.937499999998,19683,3184675.040245056
192,16009.36425,19683,3184675.040245056
193,15910.83675000001,19683,3184675.040245056
194,15794.082,19683,3184675.040245056
195,15886.508500000002,19683,3184675.040245056
196,15909.304499999997,19683,3184675.040245056
197,15860.53925,19683,3184675.040245056
198,15892.228750000004,19683,3184675.040245056
199,16016.450250000002,19683,3184675.040245056
200,15826.871249999995,19683,3184675.040245056
201,15739.936500000002,19683,3184675.040245056
202,15883.259500000002,19683,3184675.040245056
203,15856.803500000004,19683,3184675.040245056
204,15866.629750000006,19683,3184675.040245056
205,15803.855999999992,19683,3184675.040245056
206,15875.6125,19683,3184675.040245056
207,15783.293250000004,19683,3184675.040245056
