Generation,Fitness Avg,Fitness Best,Execution Time
1,2586.3437710437715,3100,2059941.916465759
2,1761.1563973063983,3100,2059941.916465759
3,1895.8971380471382,3100,2059941.916465759
4,1973.796632996633,3100,2059941.916465759
5,2109.7668350168346,3100,2059941.916465759
6,2218.6235690235685,3100,2059941.916465759
7,2177.3986531986534,3100,2059941.916465759
8,2195.2412457912455,3098,2059941.916465759
9,2240.5276094276087,3100,2059941.916465759
10,2334.9932659932656,3100,2059941.916465759
11,2313.5033670033663,3100,2059941.916465759
12,2247.6202020202013,3100,2059941.916465759
13,2329.5590909090906,3100,2059941.916465759
14,2365.4124579124573,3100,2059941.916465759
15,2359.9483164983176,3100,2059941.916465759
16,2446.909259259259,3100,2059941.916465759
17,2376.3548821548816,3100,2059941.916465759
18,2359.0811447811443,3100,2059941.916465759
19,2400.8457912457907,3112,2059941.916465759
20,2479.113973063973,3112,2059941.916465759
21,2511.5944444444444,3113,2059941.916465759
22,2360.231481481482,3100,2059941.916465759
23,2439.5861952861956,3112,2059941.916465759
24,2484.8077441077435,3113,2059941.916465759
25,2397.9631313131304,3111,2059941.916465759
26,2397.12962962963,3112,2059941.916465759
27,2423.2085858585865,3112,2059941.916465759
28,2372.95218855219,3112,2059941.916465759
29,2437.6808080808073,3112,2059941.916465759
30,2531.370875420875,3112,2059941.916465759
31,2474.8927609427606,3112,2059941.916465759
32,2495.6175084175084,3098,2059941.916465759
33,2411.1249158249166,3112,2059941.916465759
34,2541.428787878788,3121,2059941.916465759
35,2460.0707070707062,3121,2059941.916465759
36,2430.4826599326598,3121,2059941.916465759
37,2405.189898989899,3121,2059941.916465759
38,2406.1548821548818,3121,2059941.916465759
39,2301.9998316498313,3121,2059941.916465759
40,2410.384848484849,3121,2059941.916465759
41,2367.8855218855215,3121,2059941.916465759
42,2511.5907407407403,3121,2059941.916465759
43,2569.0452861952854,3121,2059941.916465759
44,2477.702525252525,3121,2059941.916465759
45,2441.108585858586,3121,2059941.916465759
46,2502.286026936027,3121,2059941.916465759
47,2583.187205387205,3117,2059941.916465759
48,2402.5173400673402,3129,2059941.916465759
49,2355.972727272727,3129,2059941.916465759
50,2432.6550505050495,3129,2059941.916465759
51,2501.1164983164986,3121,2059941.916465759
52,2379.4254208754196,3121,2059941.916465759
53,2426.540909090909,3121,2059941.916465759
54,2512.920033670034,3121,2059941.916465759
55,2478.1499999999996,3117,2059941.916465759
56,2563.8425925925912,3121,2059941.916465759
57,2524.0602693602696,3121,2059941.916465759
58,2458.8361952861947,3121,2059941.916465759
59,2454.8188552188544,3121,2059941.916465759
60,2505.4447811447812,3121,2059941.916465759
61,2308.3126262626265,3121,2059941.916465759
62,2382.476430976431,3121,2059941.916465759
63,2426.139225589225,3121,2059941.916465759
64,2356.497138047138,3121,2059941.916465759
65,2445.420538720538,3121,2059941.916465759
66,2341.5392255892248,3121,2059941.916465759
67,2441.327946127946,3121,2059941.916465759
68,2365.0343434343436,3121,2059941.916465759
69,2503.311447811447,3121,2059941.916465759
70,2447.1787878787886,3121,2059941.916465759
71,2423.452861952862,3133,2059941.916465759
72,2409.04292929293,3133,2059941.916465759
73,2434.107070707071,3133,2059941.916465759
74,2315.114478114478,3133,2059941.916465759
75,2433.8979797979796,3133,2059941.916465759
76,2465.69074074074,3133,2059941.916465759
77,2347.197306397306,3133,2059941.916465759
78,2450.8730639730643,3133,2059941.916465759
79,2477.0579124579126,3121,2059941.916465759
80,2447.3126262626265,3121,2059941.916465759
81,2418.3867003367004,3133,2059941.916465759
82,2431.531313131313,3133,2059941.916465759
83,2372.417508417508,3133,2059941.916465759
84,2462.8803030303034,3133,2059941.916465759
85,2416.7127946127953,3133,2059941.916465759
86,2411.2819865319875,3133,2059941.916465759
87,2402.388383838383,3133,2059941.916465759
88,2339.81228956229,3133,2059941.916465759
89,2398.9031986531986,3133,2059941.916465759
90,2409.7412457912455,3133,2059941.916465759
91,2408.100336700337,3143,2059941.916465759
92,2500.0117845117843,3143,2059941.916465759
93,2334.1612794612793,3143,2059941.916465759
94,2378.6831649831647,3143,2059941.916465759
95,2502.8462962962953,3143,2059941.916465759
96,2471.139562289563,3133,2059941.916465759
97,2558.791077441078,3143,2059941.916465759
98,2501.8962962962964,3143,2059941.916465759
99,2485.1705387205393,3143,2059941.916465759
100,2522.049326599326,3143,2059941.916465759
101,2478.521043771043,3143,2059941.916465759
102,2504.3210437710427,3133,2059941.916465759
103,2429.491750841751,3133,2059941.916465759
104,2474.9777777777776,3133,2059941.916465759
105,2530.1297979797973,3112,2059941.916465759
106,2484.438720538721,3143,2059941.916465759
107,2440.6329966329963,3143,2059941.916465759
108,2443.135690235691,3143,2059941.916465759
109,2502.230471380472,3143,2059941.916465759
110,2557.929797979798,3143,2059941.916465759
111,2423.6207070707064,3143,2059941.916465759
112,2446.5651515151526,3143,2059941.916465759
113,2550.545117845118,3143,2059941.916465759
114,2488.863804713805,3143,2059941.916465759
115,2579.9715488215497,3143,2059941.916465759
116,2531.513973063973,3143,2059941.916465759
117,2547.3102693602686,3143,2059941.916465759
118,2533.3757575757577,3143,2059941.916465759
119,2536.679292929293,3143,2059941.916465759
120,2555.3292929292925,3143,2059941.916465759
121,2439.487878787878,3116,2059941.916465759
122,2574.0505050505044,3143,2059941.916465759
123,2530.6190235690233,3143,2059941.916465759
124,2448.623737373737,3143,2059941.916465759
125,2496.050168350168,3143,2059941.916465759
126,2548.701515151515,3143,2059941.916465759
127,2519.0170033670024,3116,2059941.916465759
128,2513.800505050505,3116,2059941.916465759
129,2479.5200336700336,3143,2059941.916465759
130,2531.855555555555,3113,2059941.916465759
131,2521.155892255891,3113,2059941.916465759
132,2607.035858585859,3113,2059941.916465759
133,2539.8966329966333,3113,2059941.916465759
134,2464.4247474747476,3113,2059941.916465759
135,2490.7648148148146,3112,2059941.916465759
136,2447.9659932659933,3112,2059941.916465759
137,2410.6203703703695,3112,2059941.916465759
138,2443.299158249158,3113,2059941.916465759
139,2474.2252525252516,3113,2059941.916465759
140,2445.340572390572,3113,2059941.916465759
141,2508.581481481482,3121,2059941.916465759
142,2480.395454545455,3113,2059941.916465759
143,2511.9069023569027,3113,2059941.916465759
144,2547.848484848485,3112,2059941.916465759
145,2476.868686868687,3112,2059941.916465759
146,2488.7897306397294,3112,2059941.916465759
147,2483.964478114479,3112,2059941.916465759
148,2338.1393939393943,3112,2059941.916465759
149,2457.3451178451182,3112,2059941.916465759
150,2459.0771043771033,3112,2059941.916465759
151,2508.194781144781,3112,2059941.916465759
152,2564.8424242424244,3113,2059941.916465759
153,2613.7148148148153,3113,2059941.916465759
154,2546.2136363636364,3113,2059941.916465759
155,2556.0333333333333,3113,2059941.916465759
156,2486.3124579124583,3113,2059941.916465759
157,2508.123400673401,3113,2059941.916465759
