Generation,Fitness Avg,Fitness Best,Execution Time
1,15124.94642857143,18843,9000329.744815826
2,11648.279571428571,19078,9000329.744815826
3,11740.303499999998,19191,9000329.744815826
4,11920.954214285717,19260,9000329.744815826
5,12267.495214285718,19260,9000329.744815826
6,12620.1955,19408,9000329.744815826
7,12950.9475,19408,9000329.744815826
8,13354.681857142852,19408,9000329.744815826
9,13685.681999999999,19551,9000329.744815826
10,13996.272857142862,19567,9000329.744815826
11,14408.697857142859,19567,9000329.744815826
12,14555.832000000004,19567,9000329.744815826
13,14821.833714285709,19712,9000329.744815826
14,15006.56514285715,19712,9000329.744815826
15,15022.774785714282,19720,9000329.744815826
16,15285.493928571428,19739,9000329.744815826
17,15382.323500000004,19720,9000329.744815826
18,15503.508071428567,19814,9000329.744815826
19,15693.332285714283,19814,9000329.744815826
20,15749.995785714287,19820,9000329.744815826
21,15837.457857142861,19822,9000329.744815826
22,15875.017142857145,19822,9000329.744815826
23,16060.620928571427,19822,9000329.744815826
24,16072.152357142859,19822,9000329.744815826
25,15993.436571428574,19822,9000329.744815826
26,16125.876714285721,19822,9000329.744815826
27,16229.543285714282,19822,9000329.744815826
28,16163.44857142858,19822,9000329.744815826
29,16351.909785714293,19822,9000329.744815826
30,16331.139857142862,19822,9000329.744815826
31,16374.745071428571,19822,9000329.744815826
32,16435.29292857143,19822,9000329.744815826
33,16418.16457142857,19822,9000329.744815826
34,16390.33992857143,19822,9000329.744815826
35,16461.013499999997,19822,9000329.744815826
36,16446.912357142854,19849,9000329.744815826
37,16559.336428571427,19849,9000329.744815826
38,16485.126357142857,19851,9000329.744815826
39,16504.797357142856,19869,9000329.744815826
40,16517.18871428572,19869,9000329.744815826
41,16508.491857142864,19869,9000329.744815826
42,16489.46449999999,19869,9000329.744815826
43,16520.06092857143,19869,9000329.744815826
44,16492.742499999997,19869,9000329.744815826
45,16499.94807142858,19869,9000329.744815826
46,16574.10614285714,19869,9000329.744815826
47,16451.76414285714,19869,9000329.744815826
48,16443.82335714286,19869,9000329.744815826
49,16639.383214285703,19869,9000329.744815826
50,16526.958142857144,19869,9000329.744815826
51,16410.17950000001,19869,9000329.744815826
52,16492.84457142857,19869,9000329.744815826
53,16449.967357142865,19869,9000329.744815826
54,16462.11085714286,19869,9000329.744815826
55,16546.40514285714,19869,9000329.744815826
56,16497.284357142857,19869,9000329.744815826
57,16539.748785714284,19869,9000329.744815826
58,16552.848,19869,9000329.744815826
59,16467.242999999995,19869,9000329.744815826
60,16434.04371428571,19869,9000329.744815826
