Generation,Fitness Avg,Fitness Best,Execution Time
1,3245.9869000000017,3780,9465554.802417755
2,2038.5181000000002,3814,9465554.802417755
3,2341.5598,3814,9465554.802417755
4,2637.4801999999995,3814,9465554.802417755
5,2936.1589000000004,3814,9465554.802417755
6,3138.6425999999988,3814,9465554.802417755
7,3252.7203999999997,3814,9465554.802417755
8,3412.1844,3814,9465554.802417755
9,3456.8551,3814,9465554.802417755
10,3546.9350999999983,3814,9465554.802417755
11,3465.2052000000003,3814,9465554.802417755
12,3438.7810999999997,3814,9465554.802417755
13,3543.791299999999,3814,9465554.802417755
14,3496.543100000001,3814,9465554.802417755
15,3602.4675,3814,9465554.802417755
16,3584.7014999999997,3814,9465554.802417755
17,3572.2911,3814,9465554.802417755
18,3580.7927,3814,9465554.802417755
19,3604.869600000001,3814,9465554.802417755
20,3534.0566000000003,3814,9465554.802417755
21,3536.879599999999,3814,9465554.802417755
22,3509.4899,3814,9465554.802417755
23,3519.2824999999993,3814,9465554.802417755
24,3418.898500000001,3814,9465554.802417755
25,3555.4589000000014,3814,9465554.802417755
26,3569.8457000000008,3814,9465554.802417755
27,3612.4211000000005,3814,9465554.802417755
28,3619.0981000000006,3814,9465554.802417755
29,3460.8070999999995,3814,9465554.802417755
30,3528.7378000000003,3814,9465554.802417755
31,3638.1118999999994,3814,9465554.802417755
32,3434.0144000000005,3814,9465554.802417755
33,3544.205100000001,3814,9465554.802417755
34,3515.9456,3814,9465554.802417755
35,3540.7255999999998,3814,9465554.802417755
36,3567.2120999999997,3814,9465554.802417755
37,3502.1283000000003,3814,9465554.802417755
38,3503.6839,3814,9465554.802417755
39,3466.097800000001,3814,9465554.802417755
40,3577.9761000000003,3814,9465554.802417755
41,3527.3027000000016,3814,9465554.802417755
42,3473.6769999999997,3814,9465554.802417755
43,3622.6279,3814,9465554.802417755
44,3596.2028999999998,3814,9465554.802417755
45,3537.0309999999986,3814,9465554.802417755
46,3570.8613000000005,3814,9465554.802417755
47,3561.4801999999995,3814,9465554.802417755
48,3551.4198000000006,3814,9465554.802417755
49,3582.538299999999,3814,9465554.802417755
50,3570.796700000001,3814,9465554.802417755
51,3532.078500000001,3814,9465554.802417755
52,3545.630900000001,3814,9465554.802417755
53,3477.8302999999996,3814,9465554.802417755
54,3464.8113999999996,3814,9465554.802417755
