Generation,Fitness Avg,Fitness Best,Execution Time
1,3241.672900000001,3804,9060186.882019043
2,2116.0279000000005,3804,9060186.882019043
3,2407.8397999999993,3804,9060186.882019043
4,2770.3183000000004,3813,9060186.882019043
5,3152.438799999999,3813,9060186.882019043
6,3214.250200000001,3813,9060186.882019043
7,3430.6383000000005,3813,9060186.882019043
8,3443.3441,3814,9060186.882019043
9,3470.4320999999995,3814,9060186.882019043
10,3473.5407999999998,3814,9060186.882019043
11,3466.5612999999994,3814,9060186.882019043
12,3497.9199000000012,3814,9060186.882019043
13,3511.1103999999996,3814,9060186.882019043
14,3402.638200000001,3814,9060186.882019043
15,3447.198899999999,3814,9060186.882019043
16,3539.4861000000005,3814,9060186.882019043
17,3579.9001000000003,3814,9060186.882019043
18,3548.8428000000004,3814,9060186.882019043
19,3546.3051000000014,3814,9060186.882019043
20,3499.9377000000004,3814,9060186.882019043
21,3541.782199999999,3814,9060186.882019043
22,3521.2362999999996,3814,9060186.882019043
23,3458.6488,3814,9060186.882019043
24,3508.3154999999992,3814,9060186.882019043
25,3387.9731999999995,3814,9060186.882019043
26,3502.5281,3814,9060186.882019043
27,3518.1926999999996,3814,9060186.882019043
28,3507.237899999999,3814,9060186.882019043
29,3521.7531999999997,3814,9060186.882019043
30,3404.889599999999,3814,9060186.882019043
31,3543.9344,3814,9060186.882019043
32,3559.6493999999984,3814,9060186.882019043
33,3578.5036999999998,3814,9060186.882019043
34,3517.8304000000003,3814,9060186.882019043
35,3537.6117000000004,3814,9060186.882019043
36,3477.8519999999994,3814,9060186.882019043
37,3515.6433999999995,3814,9060186.882019043
38,3494.9744000000005,3814,9060186.882019043
39,3431.7722000000003,3814,9060186.882019043
40,3389.3388000000014,3814,9060186.882019043
41,3550.732999999999,3814,9060186.882019043
42,3558.270500000001,3814,9060186.882019043
43,3512.2980999999995,3814,9060186.882019043
44,3448.5841000000005,3814,9060186.882019043
45,3487.305700000001,3814,9060186.882019043
46,3519.0682,3814,9060186.882019043
47,3546.7307000000014,3814,9060186.882019043
48,3496.529000000001,3814,9060186.882019043
49,3514.8596999999995,3814,9060186.882019043
50,3511.091400000001,3814,9060186.882019043
51,3496.330300000001,3814,9060186.882019043
52,3496.2138,3814,9060186.882019043
53,3622.201500000001,3814,9060186.882019043
54,3542.4070999999994,3814,9060186.882019043
55,3522.3432000000003,3814,9060186.882019043
56,3379.1272,3814,9060186.882019043
57,3559.8930000000005,3814,9060186.882019043
58,3551.1803999999997,3814,9060186.882019043
59,3524.7103000000006,3814,9060186.882019043
60,3483.6221,3814,9060186.882019043
61,3549.5813999999996,3814,9060186.882019043
62,3665.3266999999996,3814,9060186.882019043
63,3501.8373000000006,3814,9060186.882019043
64,3545.7939000000015,3814,9060186.882019043
65,3531.0858000000003,3814,9060186.882019043
66,3542.866800000001,3814,9060186.882019043
67,3600.7194000000004,3821,9060186.882019043
68,3543.2773,3821,9060186.882019043
69,3577.4287,3821,9060186.882019043
70,3522.6178999999997,3821,9060186.882019043
71,3564.999399999999,3821,9060186.882019043
72,3532.2361999999994,3821,9060186.882019043
73,3459.2904,3821,9060186.882019043
74,3534.2099,3821,9060186.882019043
75,3567.4866,3821,9060186.882019043
76,3530.170099999999,3821,9060186.882019043
77,3579.9111,3821,9060186.882019043
78,3446.005,3826,9060186.882019043
79,3425.7200000000007,3826,9060186.882019043
80,3563.9556000000007,3826,9060186.882019043
81,3543.6101999999996,3826,9060186.882019043
82,3581.6721000000002,3826,9060186.882019043
83,3510.1265000000003,3826,9060186.882019043
84,3460.9278000000004,3826,9060186.882019043
85,3576.2025,3826,9060186.882019043
86,3528.5879,3826,9060186.882019043
87,3584.2864999999997,3826,9060186.882019043
88,3559.0584999999996,3826,9060186.882019043
89,3458.9884,3826,9060186.882019043
90,3541.1813000000006,3826,9060186.882019043
91,3387.151299999999,3826,9060186.882019043
92,3457.922200000001,3826,9060186.882019043
93,3519.0696999999996,3826,9060186.882019043
94,3500.991,3826,9060186.882019043
95,3528.982199999998,3826,9060186.882019043
96,3547.285999999999,3826,9060186.882019043
97,3446.8011999999994,3826,9060186.882019043
98,3458.751300000001,3826,9060186.882019043
99,3472.3088000000007,3826,9060186.882019043
100,3547.5598,3826,9060186.882019043
101,3504.098199999999,3826,9060186.882019043
102,3410.7472000000002,3826,9060186.882019043
103,3502.9417,3826,9060186.882019043
104,3478.098399999999,3826,9060186.882019043
105,3526.3884,3826,9060186.882019043
106,3547.9779000000003,3826,9060186.882019043
107,3525.5880999999995,3826,9060186.882019043
108,3584.1028,3826,9060186.882019043
109,3497.2515999999996,3826,9060186.882019043
110,3593.2206999999994,3826,9060186.882019043
111,3586.3170999999998,3826,9060186.882019043
112,3445.4236000000014,3826,9060186.882019043
113,3479.4856,3826,9060186.882019043
114,3560.4213,3826,9060186.882019043
115,3547.9656999999993,3826,9060186.882019043
116,3546.2377,3826,9060186.882019043
117,3606.1010000000006,3826,9060186.882019043
118,3388.0283999999997,3826,9060186.882019043
119,3526.5034,3826,9060186.882019043
120,3499.9958000000006,3826,9060186.882019043
121,3500.577,3826,9060186.882019043
122,3604.8918999999996,3826,9060186.882019043
123,3552.8781,3826,9060186.882019043
124,3519.2837,3826,9060186.882019043
125,3591.8259,3826,9060186.882019043
126,3482.852700000001,3826,9060186.882019043
127,3620.3857000000007,3826,9060186.882019043
128,3479.5242999999987,3826,9060186.882019043
129,3443.6706,3826,9060186.882019043
130,3438.3601,3826,9060186.882019043
131,3473.0715999999998,3826,9060186.882019043
132,3477.8942999999995,3826,9060186.882019043
133,3469.0035000000007,3826,9060186.882019043
