Generation,Fitness Avg,Fitness Best,Execution Time
1,34.18,3418,8721336.364746094
2,1275.96,3752,8721336.364746094
3,2191.41,3766,8721336.364746094
4,3581.14,3766,8721336.364746094
5,2009.27,3779,8721336.364746094
6,3022.29,3779,8721336.364746094
7,3778.48,3779,8721336.364746094
8,1908.53,3779,8721336.364746094
9,3710.16,3779,8721336.364746094
10,3773.43,3779,8721336.364746094
11,3779.0,3779,8721336.364746094
12,3779.0,3779,8721336.364746094
13,3779.0,3779,8721336.364746094
14,3779.0,3779,8721336.364746094
15,3779.0,3779,8721336.364746094
16,3779.0,3779,8721336.364746094
17,3779.0,3779,8721336.364746094
18,3779.0,3779,8721336.364746094
19,3779.0,3779,8721336.364746094
20,3779.0,3779,8721336.364746094
21,3779.0,3779,8721336.364746094
22,3779.0,3779,8721336.364746094
23,3779.0,3779,8721336.364746094
24,3779.0,3779,8721336.364746094
25,3779.0,3779,8721336.364746094
26,1889.06,3779,8721336.364746094
27,3706.53,3779,8721336.364746094
28,3770.09,3779,8721336.364746094
29,3779.0,3779,8721336.364746094
30,3779.0,3779,8721336.364746094
31,3779.0,3779,8721336.364746094
32,3779.0,3779,8721336.364746094
33,1592.59,3779,8721336.364746094
34,2188.49,3779,8721336.364746094
35,3631.63,3779,8721336.364746094
36,1869.0,3779,8721336.364746094
37,3665.38,3779,8721336.364746094
38,3773.26,3779,8721336.364746094
39,3779.0,3779,8721336.364746094
40,3779.0,3779,8721336.364746094
41,3779.0,3779,8721336.364746094
42,3779.0,3779,8721336.364746094
43,3779.0,3779,8721336.364746094
44,3779.0,3779,8721336.364746094
45,3779.0,3779,8721336.364746094
46,3779.0,3779,8721336.364746094
47,2078.08,3779,8721336.364746094
48,3711.7,3779,8721336.364746094
49,3776.3,3779,8721336.364746094
50,3779.0,3779,8721336.364746094
51,3779.0,3779,8721336.364746094
52,1923.34,3779,8721336.364746094
53,3344.81,3779,8721336.364746094
54,3601.15,3779,8721336.364746094
55,1962.6,3779,8721336.364746094
56,3638.58,3779,8721336.364746094
57,3751.79,3779,8721336.364746094
58,3779.0,3779,8721336.364746094
59,3779.0,3779,8721336.364746094
60,3779.0,3779,8721336.364746094
61,3779.0,3779,8721336.364746094
62,3775.42,3779,8721336.364746094
63,3779.0,3779,8721336.364746094
64,3775.42,3779,8721336.364746094
65,3779.0,3779,8721336.364746094
66,3775.42,3779,8721336.364746094
67,3779.0,3779,8721336.364746094
68,3768.26,3779,8721336.364746094
69,3779.0,3779,8721336.364746094
70,3775.42,3779,8721336.364746094
71,3779.0,3779,8721336.364746094
72,3779.0,3779,8721336.364746094
73,3775.42,3779,8721336.364746094
74,3771.84,3779,8721336.364746094
75,3779.0,3779,8721336.364746094
76,3775.42,3779,8721336.364746094
77,3779.0,3779,8721336.364746094
78,3779.0,3779,8721336.364746094
79,3779.0,3779,8721336.364746094
80,3775.42,3779,8721336.364746094
81,3779.0,3779,8721336.364746094
82,3779.0,3779,8721336.364746094
83,3779.0,3779,8721336.364746094
84,3779.0,3779,8721336.364746094
85,1849.79,3779,8721336.364746094
86,1900.14,3779,8721336.364746094
87,3667.92,3779,8721336.364746094
88,3769.21,3779,8721336.364746094
89,3779.0,3779,8721336.364746094
90,3779.0,3779,8721336.364746094
91,2005.89,3779,8721336.364746094
92,3661.79,3779,8721336.364746094
93,3728.54,3779,8721336.364746094
94,3738.08,3779,8721336.364746094
95,3773.53,3779,8721336.364746094
96,3779.0,3779,8721336.364746094
97,3779.0,3779,8721336.364746094
98,3779.0,3779,8721336.364746094
99,3779.0,3779,8721336.364746094
100,1974.09,3779,8721336.364746094
101,3661.39,3779,8721336.364746094
102,3770.84,3779,8721336.364746094
103,3775.42,3779,8721336.364746094
104,3779.0,3779,8721336.364746094
105,3779.0,3779,8721336.364746094
106,2012.77,3779,8721336.364746094
107,3694.58,3779,8721336.364746094
108,3750.5,3779,8721336.364746094
109,3779.0,3779,8721336.364746094
110,3779.0,3779,8721336.364746094
111,1852.92,3779,8721336.364746094
112,3644.04,3779,8721336.364746094
113,3716.03,3779,8721336.364746094
114,3775.42,3779,8721336.364746094
115,3779.0,3779,8721336.364746094
116,3775.42,3779,8721336.364746094
117,3779.0,3779,8721336.364746094
118,3779.0,3779,8721336.364746094
119,3779.0,3779,8721336.364746094
120,3779.0,3779,8721336.364746094
121,3779.0,3779,8721336.364746094
122,3779.0,3779,8721336.364746094
123,3771.84,3779,8721336.364746094
124,3779.0,3779,8721336.364746094
125,3779.0,3779,8721336.364746094
126,2161.24,3779,8721336.364746094
127,2214.14,3779,8721336.364746094
128,1500.9,3779,8721336.364746094
129,3467.47,3779,8721336.364746094
130,3662.51,3779,8721336.364746094
131,3774.34,3779,8721336.364746094
132,3775.42,3779,8721336.364746094
133,3779.0,3779,8721336.364746094
134,3773.21,3779,8721336.364746094
135,3779.0,3779,8721336.364746094
136,2015.56,3779,8721336.364746094
137,3482.0,3779,8721336.364746094
138,1931.99,3779,8721336.364746094
139,3652.06,3779,8721336.364746094
140,3529.35,3779,8721336.364746094
141,3775.42,3779,8721336.364746094
142,3779.0,3779,8721336.364746094
143,3779.0,3779,8721336.364746094
144,3779.0,3779,8721336.364746094
145,3775.42,3779,8721336.364746094
146,3779.0,3779,8721336.364746094
147,3779.0,3779,8721336.364746094
148,1937.73,3779,8721336.364746094
149,3627.09,3779,8721336.364746094
150,3636.8,3779,8721336.364746094
151,3779.0,3779,8721336.364746094
152,1958.41,3779,8721336.364746094
153,3561.27,3779,8721336.364746094
154,3673.02,3779,8721336.364746094
155,3775.42,3779,8721336.364746094
156,3773.21,3779,8721336.364746094
157,3779.0,3779,8721336.364746094
158,3779.0,3779,8721336.364746094
159,3775.42,3779,8721336.364746094
160,3779.0,3779,8721336.364746094
161,1383.76,3779,8721336.364746094
162,3122.0,3779,8721336.364746094
163,3324.0,3779,8721336.364746094
164,3697.39,3779,8721336.364746094
165,3779.0,3779,8721336.364746094
166,3779.0,3779,8721336.364746094
167,3734.49,3779,8721336.364746094
168,3775.56,3779,8721336.364746094
169,3779.0,3779,8721336.364746094
170,3779.0,3779,8721336.364746094
171,3779.0,3779,8721336.364746094
172,3732.5,3779,8721336.364746094
173,3779.0,3779,8721336.364746094
174,3775.56,3779,8721336.364746094
175,3777.01,3779,8721336.364746094
176,3779.0,3779,8721336.364746094
177,3779.0,3779,8721336.364746094
178,3734.41,3779,8721336.364746094
179,3779.0,3779,8721336.364746094
180,3771.66,3779,8721336.364746094
181,3773.65,3779,8721336.364746094
182,3736.95,3779,8721336.364746094
183,3777.01,3779,8721336.364746094
184,3776.87,3779,8721336.364746094
185,3770.9,3779,8721336.364746094
186,3772.89,3779,8721336.364746094
187,3777.01,3779,8721336.364746094
188,3732.5,3779,8721336.364746094
189,3779.0,3779,8721336.364746094
190,3773.57,3779,8721336.364746094
191,3735.72,3779,8721336.364746094
192,3773.65,3779,8721336.364746094
193,3777.01,3779,8721336.364746094
194,3779.0,3779,8721336.364746094
195,3776.87,3779,8721336.364746094
196,1907.32,3779,8721336.364746094
197,3607.67,3779,8721336.364746094
198,3425.14,3779,8721336.364746094
199,3690.24,3779,8721336.364746094
200,3779.0,3779,8721336.364746094
201,3779.0,3779,8721336.364746094
202,3779.0,3779,8721336.364746094
203,3775.64,3779,8721336.364746094
204,2136.31,3779,8721336.364746094
205,3609.11,3779,8721336.364746094
206,3680.52,3779,8721336.364746094
207,3775.64,3779,8721336.364746094
208,1904.37,3779,8721336.364746094
209,2102.59,3779,8721336.364746094
210,3499.01,3779,8721336.364746094
211,3768.17,3779,8721336.364746094
212,3769.59,3779,8721336.364746094
213,3779.0,3779,8721336.364746094
214,3773.65,3779,8721336.364746094
215,3779.0,3779,8721336.364746094
216,3779.0,3779,8721336.364746094
217,3777.01,3779,8721336.364746094
218,3779.0,3779,8721336.364746094
219,3779.0,3779,8721336.364746094
220,3779.0,3779,8721336.364746094
221,3775.56,3779,8721336.364746094
222,3773.65,3779,8721336.364746094
223,3779.0,3779,8721336.364746094
224,3775.56,3779,8721336.364746094
225,3779.0,3779,8721336.364746094
226,1969.57,3779,8721336.364746094
227,3547.55,3779,8721336.364746094
228,3685.22,3779,8721336.364746094
229,3775.02,3779,8721336.364746094
230,3693.18,3779,8721336.364746094
231,3779.0,3779,8721336.364746094
232,3779.0,3779,8721336.364746094
233,3779.0,3779,8721336.364746094
234,3693.18,3779,8721336.364746094
235,3779.0,3779,8721336.364746094
236,3777.01,3779,8721336.364746094
237,3779.0,3779,8721336.364746094
238,3779.0,3779,8721336.364746094
239,3775.64,3779,8721336.364746094
240,3779.0,3779,8721336.364746094
241,3779.0,3779,8721336.364746094
242,3732.5,3779,8721336.364746094
243,3779.0,3779,8721336.364746094
244,3775.56,3779,8721336.364746094
245,3774.88,3779,8721336.364746094
246,3779.0,3779,8721336.364746094
247,3776.87,3779,8721336.364746094
248,3779.0,3779,8721336.364746094
249,3779.0,3779,8721336.364746094
250,3779.0,3779,8721336.364746094
251,3773.57,3779,8721336.364746094
252,3775.64,3779,8721336.364746094
253,3779.0,3779,8721336.364746094
254,3779.0,3779,8721336.364746094
255,3777.01,3779,8721336.364746094
256,1766.52,3779,8721336.364746094
257,3525.72,3779,8721336.364746094
258,1898.42,3779,8721336.364746094
259,3416.6,3779,8721336.364746094
260,3644.91,3779,8721336.364746094
261,3779.0,3779,8721336.364746094
262,3775.64,3779,8721336.364746094
263,3773.57,3779,8721336.364746094
264,3779.0,3779,8721336.364746094
265,2096.45,3779,8721336.364746094
266,3480.29,3779,8721336.364746094
267,3718.43,3779,8721336.364746094
268,3691.35,3779,8721336.364746094
269,3775.56,3779,8721336.364746094
270,3733.73,3779,8721336.364746094
271,3779.0,3779,8721336.364746094
272,3774.88,3779,8721336.364746094
273,3779.0,3779,8721336.364746094
274,3734.49,3779,8721336.364746094
275,3775.56,3779,8721336.364746094
276,3779.0,3779,8721336.364746094
277,3779.0,3779,8721336.364746094
278,3776.87,3779,8721336.364746094
279,1995.51,3779,8721336.364746094
280,1883.75,3779,8721336.364746094
281,3441.55,3779,8721336.364746094
282,3686.37,3779,8721336.364746094
283,3775.64,3779,8721336.364746094
284,3775.64,3779,8721336.364746094
285,3779.0,3779,8721336.364746094
286,1865.78,3779,8721336.364746094
287,3411.35,3779,8721336.364746094
288,3554.87,3779,8721336.364746094
289,3692.42,3779,8721336.364746094
290,3779.0,3779,8721336.364746094
291,3779.0,3779,8721336.364746094
292,3779.0,3779,8721336.364746094
293,3731.66,3779,8721336.364746094
294,3779.0,3779,8721336.364746094
295,1980.98,3779,8721336.364746094
296,3540.06,3779,8721336.364746094
297,1983.26,3779,8721336.364746094
298,2020.55,3779,8721336.364746094
299,2443.16,3779,8721336.364746094
300,3468.61,3779,8721336.364746094
301,3541.05,3779,8721336.364746094
302,3500.89,3779,8721336.364746094
303,3136.95,3779,8721336.364746094
304,3458.18,3779,8721336.364746094
305,3538.27,3779,8721336.364746094
306,3333.88,3779,8721336.364746094
307,3583.89,3779,8721336.364746094
308,3539.32,3779,8721336.364746094
309,3543.31,3779,8721336.364746094
310,3056.4,3779,8721336.364746094
311,3295.25,3779,8721336.364746094
312,3478.79,3779,8721336.364746094
313,3425.24,3779,8721336.364746094
314,3454.64,3779,8721336.364746094
315,3577.4,3779,8721336.364746094
316,3498.19,3779,8721336.364746094
317,3414.8,3779,8721336.364746094
318,3367.79,3779,8721336.364746094
319,3269.37,3779,8721336.364746094
320,3370.02,3779,8721336.364746094
321,3417.43,3779,8721336.364746094
322,3375.97,3779,8721336.364746094
323,1701.78,3779,8721336.364746094
324,3416.95,3779,8721336.364746094
325,3367.57,3779,8721336.364746094
326,3384.59,3779,8721336.364746094
327,3423.43,3779,8721336.364746094
328,3515.52,3779,8721336.364746094
329,3550.02,3779,8721336.364746094
330,3336.75,3779,8721336.364746094
331,3594.66,3779,8721336.364746094
332,3587.89,3779,8721336.364746094
333,3394.19,3779,8721336.364746094
334,3631.01,3779,8721336.364746094
335,3378.78,3779,8721336.364746094
336,3534.59,3779,8721336.364746094
337,3507.42,3779,8721336.364746094
338,3380.67,3779,8721336.364746094
339,3468.47,3779,8721336.364746094
340,3468.83,3779,8721336.364746094
341,1559.4,3779,8721336.364746094
342,3399.55,3779,8721336.364746094
343,3367.72,3779,8721336.364746094
344,3496.99,3779,8721336.364746094
345,3630.51,3779,8721336.364746094
346,3454.99,3779,8721336.364746094
347,3459.39,3779,8721336.364746094
348,3390.46,3779,8721336.364746094
349,3549.64,3779,8721336.364746094
350,3544.81,3779,8721336.364746094
351,3549.01,3779,8721336.364746094
352,1313.12,3779,8721336.364746094
353,3089.99,3779,8721336.364746094
354,3364.65,3779,8721336.364746094
355,3421.79,3779,8721336.364746094
356,3192.79,3779,8721336.364746094
357,3036.09,3779,8721336.364746094
358,3248.72,3779,8721336.364746094
359,3230.22,3779,8721336.364746094
360,1493.91,3779,8721336.364746094
361,3359.47,3779,8721336.364746094
362,3019.86,3779,8721336.364746094
363,2963.85,3779,8721336.364746094
364,3362.07,3779,8721336.364746094
365,3456.05,3779,8721336.364746094
366,3179.75,3779,8721336.364746094
367,3299.35,3779,8721336.364746094
368,2923.97,3779,8721336.364746094
369,3261.69,3779,8721336.364746094
370,2918.23,3779,8721336.364746094
371,3479.95,3779,8721336.364746094
372,3024.56,3779,8721336.364746094
373,3264.71,3779,8721336.364746094
374,3405.8,3779,8721336.364746094
375,1493.55,3779,8721336.364746094
376,3304.94,3779,8721336.364746094
377,1679.11,3779,8721336.364746094
378,3102.81,3779,8721336.364746094
379,1762.54,3779,8721336.364746094
380,2731.03,3779,8721336.364746094
381,3161.26,3779,8721336.364746094
382,3333.17,3779,8721336.364746094
383,3233.79,3779,8721336.364746094
384,2879.45,3779,8721336.364746094
385,3115.31,3779,8721336.364746094
386,3374.17,3779,8721336.364746094
387,3756.85,3779,8721336.364746094
388,3264.71,3779,8721336.364746094
389,3565.89,3779,8721336.364746094
390,3534.59,3779,8721336.364746094
391,3299.35,3779,8721336.364746094
392,2960.51,3779,8721336.364746094
393,3223.54,3779,8721336.364746094
394,3192.85,3779,8721336.364746094
395,3440.23,3779,8721336.364746094
396,3490.25,3779,8721336.364746094
397,3061.04,3779,8721336.364746094
398,1326.95,3779,8721336.364746094
399,3229.7,3779,8721336.364746094
400,3195.57,3779,8721336.364746094
401,3346.39,3779,8721336.364746094
402,1597.93,3779,8721336.364746094
403,2233.63,3779,8721336.364746094
404,2954.6,3779,8721336.364746094
405,3226.65,3779,8721336.364746094
406,3368.43,3779,8721336.364746094
407,3437.33,3779,8721336.364746094
408,3493.65,3779,8721336.364746094
409,3346.59,3779,8721336.364746094
410,3333.55,3779,8721336.364746094
411,3367.08,3779,8721336.364746094
412,1610.21,3779,8721336.364746094
413,3175.12,3779,8721336.364746094
414,3479.92,3779,8721336.364746094
415,2985.13,3779,8721336.364746094
416,3490.19,3779,8721336.364746094
417,3606.22,3779,8721336.364746094
418,3189.39,3779,8721336.364746094
419,3305.65,3779,8721336.364746094
420,3252.5,3779,8721336.364746094
421,3568.85,3779,8721336.364746094
422,3264.59,3779,8721336.364746094
423,3559.77,3779,8721336.364746094
424,3440.05,3779,8721336.364746094
425,3374.11,3779,8721336.364746094
426,3298.91,3779,8721336.364746094
427,3114.25,3779,8721336.364746094
428,1703.48,3779,8721336.364746094
429,3174.01,3779,8721336.364746094
430,3242.27,3779,8721336.364746094
431,3082.16,3779,8721336.364746094
432,1680.91,3779,8721336.364746094
433,2895.01,3779,8721336.364746094
434,3392.28,3779,8721336.364746094
435,3421.69,3779,8721336.364746094
436,1501.78,3779,8721336.364746094
437,3238.82,3779,8721336.364746094
438,3231.82,3779,8721336.364746094
439,3292.61,3779,8721336.364746094
440,3145.05,3779,8721336.364746094
441,3023.12,3779,8721336.364746094
442,3255.57,3779,8721336.364746094
443,3375.17,3779,8721336.364746094
444,3336.89,3779,8721336.364746094
445,1309.88,3779,8721336.364746094
446,3119.11,3779,8721336.364746094
447,3088.22,3779,8721336.364746094
448,3415.49,3779,8721336.364746094
449,3604.11,3779,8721336.364746094
450,3261.37,3779,8721336.364746094
451,3496.99,3779,8721336.364746094
452,3142.83,3779,8721336.364746094
453,3409.2,3779,8721336.364746094
454,3220.69,3779,8721336.364746094
455,3289.04,3779,8721336.364746094
456,3421.79,3779,8721336.364746094
457,3038.88,3779,8721336.364746094
458,3496.99,3779,8721336.364746094
459,2919.95,3779,8721336.364746094
460,2932.99,3779,8721336.364746094
461,3330.83,3779,8721336.364746094
462,3377.22,3779,8721336.364746094
463,2604.89,3779,8721336.364746094
464,3374.11,3779,8721336.364746094
465,3108.01,3779,8721336.364746094
466,3496.99,3779,8721336.364746094
467,3060.54,3779,8721336.364746094
468,3563.17,3779,8721336.364746094
469,2941.12,3779,8721336.364746094
470,3111.91,3779,8721336.364746094
471,3452.65,3779,8721336.364746094
472,3496.99,3779,8721336.364746094
473,3374.05,3779,8721336.364746094
474,3346.59,3779,8721336.364746094
475,3369.26,3779,8721336.364746094
476,1658.83,3779,8721336.364746094
477,3285.18,3779,8721336.364746094
478,3109.36,3779,8721336.364746094
479,3288.75,3779,8721336.364746094
480,3493.65,3779,8721336.364746094
481,3024.29,3779,8721336.364746094
482,3534.59,3779,8721336.364746094
483,3378.51,3779,8721336.364746094
484,3250.33,3779,8721336.364746094
485,3534.59,3779,8721336.364746094
486,3063.35,3779,8721336.364746094
487,3293.44,3779,8721336.364746094
488,3254.78,3779,8721336.364746094
489,3136.3,3779,8721336.364746094
490,3336.51,3779,8721336.364746094
491,3073.14,3779,8721336.364746094
492,3299.74,3779,8721336.364746094
