Generation,Fitness Avg,Fitness Best,Execution Time
1,453.03363363363377,637,0.0007413573265075684
2,427.78498498498465,637,0.0007413573265075684
3,493.6628628628619,637,0.0007413573265075684
4,555.0303303303299,637,0.0007413573265075684
5,588.7509509509509,637,0.0007413573265075684
