Generation,Fitness Avg,Fitness Best,Execution Time
1,34.14,3414,92060318.47000122
2,1214.51,3507,92060318.47000122
3,1624.1,3657,92060318.47000122
4,2484.8,3657,92060318.47000122
5,2756.33,3743,92060318.47000122
6,3410.85,3743,92060318.47000122
7,3677.25,3770,92060318.47000122
8,3748.58,3770,92060318.47000122
9,3767.84,3770,92060318.47000122
10,1742.24,3770,92060318.47000122
11,3649.39,3770,92060318.47000122
12,3768.11,3770,92060318.47000122
13,3770.0,3770,92060318.47000122
14,3770.0,3770,92060318.47000122
15,1870.46,3770,92060318.47000122
16,3637.19,3770,92060318.47000122
17,3758.09,3770,92060318.47000122
18,3770.0,3770,92060318.47000122
19,3770.0,3770,92060318.47000122
20,3770.0,3770,92060318.47000122
21,3770.0,3770,92060318.47000122
22,3770.0,3770,92060318.47000122
23,3770.0,3770,92060318.47000122
24,3770.0,3770,92060318.47000122
25,3770.0,3770,92060318.47000122
26,3770.0,3770,92060318.47000122
27,3770.0,3770,92060318.47000122
28,3770.0,3770,92060318.47000122
29,3770.0,3770,92060318.47000122
30,3770.0,3770,92060318.47000122
31,3770.0,3770,92060318.47000122
32,3770.0,3770,92060318.47000122
33,3770.0,3770,92060318.47000122
34,3770.0,3770,92060318.47000122
35,3770.0,3770,92060318.47000122
36,3770.0,3770,92060318.47000122
37,3770.0,3770,92060318.47000122
38,3770.0,3770,92060318.47000122
39,3770.0,3770,92060318.47000122
40,3770.0,3770,92060318.47000122
41,3770.0,3770,92060318.47000122
42,3770.0,3770,92060318.47000122
43,3770.0,3770,92060318.47000122
44,3770.0,3770,92060318.47000122
45,2060.79,3770,92060318.47000122
46,3677.8,3770,92060318.47000122
47,3765.68,3770,92060318.47000122
48,3770.0,3770,92060318.47000122
49,1595.58,3770,92060318.47000122
50,3592.02,3770,92060318.47000122
51,3762.5,3770,92060318.47000122
52,3770.0,3770,92060318.47000122
53,3770.0,3770,92060318.47000122
54,2001.49,3770,92060318.47000122
55,3674.89,3770,92060318.47000122
56,3766.22,3770,92060318.47000122
57,3770.0,3770,92060318.47000122
58,3770.0,3770,92060318.47000122
59,3770.0,3770,92060318.47000122
60,3770.0,3770,92060318.47000122
61,3770.0,3770,92060318.47000122
62,1934.31,3770,92060318.47000122
63,3660.39,3770,92060318.47000122
64,3760.55,3770,92060318.47000122
65,3770.0,3770,92060318.47000122
66,3770.0,3770,92060318.47000122
67,3770.0,3770,92060318.47000122
68,2171.17,3770,92060318.47000122
69,3688.3,3770,92060318.47000122
70,3765.14,3770,92060318.47000122
71,3770.0,3770,92060318.47000122
72,1676.44,3770,92060318.47000122
73,3661.21,3770,92060318.47000122
74,3765.14,3770,92060318.47000122
75,3770.0,3770,92060318.47000122
76,3770.0,3770,92060318.47000122
77,3770.0,3770,92060318.47000122
78,3770.0,3770,92060318.47000122
79,3770.0,3770,92060318.47000122
80,3770.0,3770,92060318.47000122
81,3770.0,3770,92060318.47000122
82,3770.0,3770,92060318.47000122
83,3770.0,3770,92060318.47000122
84,2171.45,3770,92060318.47000122
85,2568.37,3770,92060318.47000122
86,2128.5,3778,92060318.47000122
87,2829.11,3778,92060318.47000122
88,3136.72,3778,92060318.47000122
89,3460.4,3778,92060318.47000122
90,3778.0,3778,92060318.47000122
91,3778.0,3778,92060318.47000122
92,3778.0,3778,92060318.47000122
93,3778.0,3778,92060318.47000122
94,3778.0,3778,92060318.47000122
95,3778.0,3778,92060318.47000122
96,3778.0,3778,92060318.47000122
97,3778.0,3778,92060318.47000122
98,3778.0,3778,92060318.47000122
99,3778.0,3778,92060318.47000122
100,3778.0,3778,92060318.47000122
101,3778.0,3778,92060318.47000122
102,3778.0,3778,92060318.47000122
103,3778.0,3778,92060318.47000122
104,3778.0,3778,92060318.47000122
105,3778.0,3778,92060318.47000122
106,3778.0,3778,92060318.47000122
107,3778.0,3778,92060318.47000122
108,3778.0,3778,92060318.47000122
109,3778.0,3778,92060318.47000122
110,3778.0,3778,92060318.47000122
111,3778.0,3778,92060318.47000122
112,3778.0,3778,92060318.47000122
113,3778.0,3778,92060318.47000122
114,3778.0,3778,92060318.47000122
115,3778.0,3778,92060318.47000122
116,3778.0,3778,92060318.47000122
117,3778.0,3778,92060318.47000122
118,1982.93,3778,92060318.47000122
119,3670.56,3778,92060318.47000122
120,3774.49,3778,92060318.47000122
121,3778.0,3778,92060318.47000122
122,3778.0,3778,92060318.47000122
123,3778.0,3778,92060318.47000122
124,3778.0,3778,92060318.47000122
125,3778.0,3778,92060318.47000122
126,3778.0,3778,92060318.47000122
127,3778.0,3778,92060318.47000122
128,3778.0,3778,92060318.47000122
129,2202.41,3778,92060318.47000122
130,3699.62,3778,92060318.47000122
131,3772.06,3778,92060318.47000122
132,3778.0,3778,92060318.47000122
133,2042.26,3778,92060318.47000122
134,3684.66,3778,92060318.47000122
135,3776.38,3778,92060318.47000122
136,3778.0,3778,92060318.47000122
137,3778.0,3778,92060318.47000122
138,1907.73,3778,92060318.47000122
139,3691.59,3778,92060318.47000122
140,3773.14,3778,92060318.47000122
141,3778.0,3778,92060318.47000122
142,3778.0,3778,92060318.47000122
143,3778.0,3778,92060318.47000122
144,3778.0,3778,92060318.47000122
145,3778.0,3778,92060318.47000122
146,3778.0,3778,92060318.47000122
147,2099.35,3778,92060318.47000122
148,3702.4,3778,92060318.47000122
149,3775.84,3778,92060318.47000122
150,3778.0,3778,92060318.47000122
151,1817.75,3778,92060318.47000122
152,3669.71,3778,92060318.47000122
153,3771.88,3778,92060318.47000122
154,3778.0,3778,92060318.47000122
155,3778.0,3778,92060318.47000122
156,3778.0,3778,92060318.47000122
157,3778.0,3778,92060318.47000122
158,3778.0,3778,92060318.47000122
159,3778.0,3778,92060318.47000122
160,3778.0,3778,92060318.47000122
161,3778.0,3778,92060318.47000122
162,3778.0,3778,92060318.47000122
163,3778.0,3778,92060318.47000122
164,3778.0,3778,92060318.47000122
165,3778.0,3778,92060318.47000122
166,3778.0,3778,92060318.47000122
167,3778.0,3778,92060318.47000122
168,2218.26,3778,92060318.47000122
169,3690.46,3778,92060318.47000122
170,3769.9,3778,92060318.47000122
