Generation,Fitness Avg,Fitness Best,Execution Time
1,82.84326530612246,3761,9695261.068344116
2,1198.4683673469387,3830,9695261.068344116
3,2239.1181632653056,3830,9695261.068344116
4,2468.17693877551,3830,9695261.068344116
5,2930.652244897959,3830,9695261.068344116
6,3104.76775510204,3830,9695261.068344116
7,3278.3340816326518,3830,9695261.068344116
8,3378.129999999999,3830,9695261.068344116
9,3448.808979591837,3830,9695261.068344116
10,3503.4048979591835,3830,9695261.068344116
11,3402.8277551020415,3830,9695261.068344116
12,3603.171632653061,3830,9695261.068344116
13,3560.312040816327,3830,9695261.068344116
14,3467.999591836735,3830,9695261.068344116
15,3569.500408163265,3830,9695261.068344116
16,3366.714489795918,3830,9695261.068344116
17,3449.014081632653,3830,9695261.068344116
18,3418.58387755102,3830,9695261.068344116
19,3564.8897959183673,3830,9695261.068344116
20,3469.9518367346946,3830,9695261.068344116
21,3516.603673469388,3830,9695261.068344116
22,3580.9048979591844,3830,9695261.068344116
23,3518.3728571428574,3830,9695261.068344116
24,3483.6081632653063,3830,9695261.068344116
25,3494.7075510204086,3830,9695261.068344116
26,3556.578367346938,3830,9695261.068344116
27,3435.1744897959175,3830,9695261.068344116
28,3491.142653061225,3830,9695261.068344116
29,3579.545306122448,3830,9695261.068344116
30,3489.2448979591836,3830,9695261.068344116
31,3504.7685714285717,3830,9695261.068344116
32,3597.0138775510195,3830,9695261.068344116
33,3341.1885714285713,3830,9695261.068344116
34,3546.2308163265307,3830,9695261.068344116
35,3652.152653061224,3830,9695261.068344116
36,3518.1977551020404,3830,9695261.068344116
37,3464.0934693877552,3830,9695261.068344116
38,3608.2085714285704,3830,9695261.068344116
39,3614.048775510203,3830,9695261.068344116
40,3448.8157142857135,3830,9695261.068344116
41,3463.343469387755,3830,9695261.068344116
42,3530.0212244897966,3830,9695261.068344116
43,3618.2599999999998,3830,9695261.068344116
44,3433.9183673469383,3830,9695261.068344116
45,3518.4642857142853,3830,9695261.068344116
46,3527.2530612244896,3830,9695261.068344116
47,3550.7175510204083,3830,9695261.068344116
48,3590.8222448979586,3830,9695261.068344116
49,3509.574693877552,3830,9695261.068344116
50,3567.068163265307,3830,9695261.068344116
51,3565.0099999999998,3830,9695261.068344116
52,3366.0806122448976,3830,9695261.068344116
53,3547.916734693877,3830,9695261.068344116
54,3549.9589795918378,3830,9695261.068344116
55,3548.788775510204,3830,9695261.068344116
56,3433.3987755102034,3830,9695261.068344116
57,3579.106122448979,3830,9695261.068344116
58,3408.44306122449,3830,9695261.068344116
59,3542.907142857142,3830,9695261.068344116
60,3618.6146938775514,3830,9695261.068344116
61,3440.4153061224492,3830,9695261.068344116
62,3334.304285714286,3830,9695261.068344116
63,3446.7067346938775,3830,9695261.068344116
64,3602.1395918367352,3830,9695261.068344116
65,3566.23775510204,3830,9695261.068344116
66,3506.0797959183674,3830,9695261.068344116
67,3563.612244897959,3830,9695261.068344116
68,3531.29387755102,3830,9695261.068344116
69,3506.733673469388,3830,9695261.068344116
70,3414.744081632654,3830,9695261.068344116
71,3493.8942857142847,3830,9695261.068344116
72,3516.853265306123,3830,9695261.068344116
73,3487.1742857142854,3830,9695261.068344116
74,3682.729387755102,3830,9695261.068344116
75,3462.9359183673473,3830,9695261.068344116
76,3503.4242857142854,3830,9695261.068344116
77,3476.5571428571425,3830,9695261.068344116
78,3570.1771428571437,3830,9695261.068344116
79,3451.8732653061224,3830,9695261.068344116
80,3503.7597959183677,3830,9695261.068344116
81,3639.3797959183685,3830,9695261.068344116
82,3575.1297959183676,3830,9695261.068344116
83,3476.081020408164,3830,9695261.068344116
84,3495.1773469387763,3830,9695261.068344116
85,3567.7763265306116,3830,9695261.068344116
86,3609.412857142856,3830,9695261.068344116
87,3513.513265306123,3830,9695261.068344116
88,3515.6016326530616,3830,9695261.068344116
89,3444.2953061224484,3830,9695261.068344116
90,3404.469183673469,3830,9695261.068344116
91,3547.5879591836742,3830,9695261.068344116
92,3624.9116326530625,3830,9695261.068344116
93,3495.418979591836,3830,9695261.068344116
94,3398.8924489795927,3830,9695261.068344116
95,3497.1444897959186,3830,9695261.068344116
96,3674.6969387755107,3830,9695261.068344116
97,3539.043469387756,3830,9695261.068344116
98,3582.844489795919,3830,9695261.068344116
99,3617.9763265306124,3830,9695261.068344116
100,3613.7353061224494,3830,9695261.068344116
101,3674.7887755102033,3830,9695261.068344116
102,3530.5610204081627,3830,9695261.068344116
103,3615.524489795918,3830,9695261.068344116
104,3478.6173469387754,3830,9695261.068344116
105,3608.7097959183684,3830,9695261.068344116
106,3538.0857142857144,3830,9695261.068344116
107,3473.9865306122456,3830,9695261.068344116
108,3617.691836734694,3830,9695261.068344116
109,3458.022448979592,3830,9695261.068344116
110,3468.874693877551,3830,9695261.068344116
111,3580.7534693877565,3830,9695261.068344116
112,3596.140816326531,3830,9695261.068344116
113,3562.224693877551,3830,9695261.068344116
114,3610.7975510204087,3830,9695261.068344116
115,3480.924489795919,3830,9695261.068344116
116,3651.625918367346,3830,9695261.068344116
117,3543.287959183673,3830,9695261.068344116
118,3495.4183673469383,3830,9695261.068344116
119,3555.3206122448983,3830,9695261.068344116
120,3467.0169387755113,3830,9695261.068344116
121,3533.041224489797,3830,9695261.068344116
122,3537.614897959184,3830,9695261.068344116
123,3531.975306122449,3830,9695261.068344116
124,3551.5024489795924,3830,9695261.068344116
125,3596.9973469387755,3830,9695261.068344116
126,3547.194489795919,3830,9695261.068344116
127,3339.960816326531,3830,9695261.068344116
128,3576.8036734693874,3830,9695261.068344116
129,3535.8902040816324,3830,9695261.068344116
130,3475.692653061225,3830,9695261.068344116
131,3489.6340816326533,3830,9695261.068344116
132,3516.2628571428572,3830,9695261.068344116
133,3647.8204081632657,3830,9695261.068344116
134,3484.0561224489797,3830,9695261.068344116
135,3506.970408163266,3830,9695261.068344116
136,3608.292857142858,3830,9695261.068344116
137,3447.8920408163262,3830,9695261.068344116
138,3651.7926530612244,3830,9695261.068344116
139,3443.516734693877,3830,9695261.068344116
140,3578.2918367346942,3830,9695261.068344116
141,3516.439795918367,3830,9695261.068344116
142,3564.3926530612257,3830,9695261.068344116
143,3523.121632653061,3830,9695261.068344116
144,3582.9406122448986,3830,9695261.068344116
145,3535.8661224489797,3830,9695261.068344116
146,3587.8214285714284,3830,9695261.068344116
147,3547.947755102041,3830,9695261.068344116
148,3614.5514285714276,3830,9695261.068344116
149,3542.3397959183667,3830,9695261.068344116
150,3463.0238775510193,3830,9695261.068344116
151,3325.6220408163267,3830,9695261.068344116
152,3314.928979591837,3830,9695261.068344116
153,3462.2871428571416,3830,9695261.068344116
154,3577.4389795918364,3830,9695261.068344116
155,3498.658163265306,3830,9695261.068344116
156,3506.988979591837,3830,9695261.068344116
157,3530.769999999999,3830,9695261.068344116
158,3685.3126530612244,3830,9695261.068344116
159,3601.872448979592,3830,9695261.068344116
160,3575.4759183673477,3830,9695261.068344116
161,3630.9838775510207,3830,9695261.068344116
162,3649.170204081633,3830,9695261.068344116
163,3669.229387755102,3830,9695261.068344116
164,3609.1965306122443,3830,9695261.068344116
165,3474.6281632653054,3830,9695261.068344116
166,3409.8806122448973,3830,9695261.068344116
167,3398.4795918367345,3830,9695261.068344116
168,3434.9383673469383,3830,9695261.068344116
169,3476.9969387755095,3830,9695261.068344116
170,3516.8922448979592,3830,9695261.068344116
171,3434.4904081632653,3830,9695261.068344116
172,3530.4500000000003,3830,9695261.068344116
173,3512.0585714285708,3830,9695261.068344116
174,3660.091836734694,3830,9695261.068344116
175,3613.1724489795915,3830,9695261.068344116
176,3583.339999999999,3830,9695261.068344116
177,3609.591632653061,3830,9695261.068344116
178,3608.2324489795915,3830,9695261.068344116
179,3660.550816326531,3830,9695261.068344116
180,3483.477755102041,3830,9695261.068344116
181,3536.5548979591836,3830,9695261.068344116
182,3421.04693877551,3830,9695261.068344116
183,3381.7951020408173,3830,9695261.068344116
184,3471.652857142856,3830,9695261.068344116
185,3659.56224489796,3830,9695261.068344116
186,3676.9353061224488,3830,9695261.068344116
187,3515.9871428571428,3830,9695261.068344116
188,3586.046530612245,3830,9695261.068344116
189,3449.6522448979595,3830,9695261.068344116
190,3467.2485714285717,3830,9695261.068344116
191,3546.2736734693867,3830,9695261.068344116
192,3514.772448979592,3830,9695261.068344116
193,3564.5365306122444,3830,9695261.068344116
194,3617.557551020409,3830,9695261.068344116
195,3466.2400000000007,3830,9695261.068344116
196,3492.0238775510193,3830,9695261.068344116
197,3600.2308163265297,3830,9695261.068344116
198,3465.670612244899,3830,9695261.068344116
199,3318.667551020408,3830,9695261.068344116
200,3641.8695918367343,3830,9695261.068344116
201,3494.2948979591847,3830,9695261.068344116
202,3548.856530612245,3830,9695261.068344116
203,3576.5381632653052,3830,9695261.068344116
204,3613.0724489795916,3830,9695261.068344116
205,3435.5740816326525,3830,9695261.068344116
206,3507.3369387755097,3830,9695261.068344116
207,3619.732857142857,3830,9695261.068344116
208,3554.1485714285714,3830,9695261.068344116
209,3531.3114285714287,3830,9695261.068344116
210,3578.5087755102045,3830,9695261.068344116
211,3542.2085714285713,3830,9695261.068344116
212,3605.3593877551025,3830,9695261.068344116
213,3358.2302040816326,3830,9695261.068344116
214,3585.7451020408153,3830,9695261.068344116
215,3533.2083673469388,3830,9695261.068344116
216,3620.3002040816323,3830,9695261.068344116
217,3403.691836734693,3830,9695261.068344116
218,3520.818775510204,3830,9695261.068344116
219,3611.2648979591845,3830,9695261.068344116
220,3636.7897959183674,3830,9695261.068344116
221,3507.560816326529,3830,9695261.068344116
222,3610.289183673469,3830,9695261.068344116
223,3487.5748979591826,3830,9695261.068344116
224,3542.4361224489794,3830,9695261.068344116
225,3620.716530612245,3830,9695261.068344116
226,3591.490612244899,3830,9695261.068344116
227,3511.5546938775515,3830,9695261.068344116
228,3451.9832653061235,3830,9695261.068344116
229,3451.920204081633,3830,9695261.068344116
230,3462.6161224489797,3830,9695261.068344116
231,3645.7361224489796,3830,9695261.068344116
232,3628.411020408163,3830,9695261.068344116
233,3393.429387755101,3830,9695261.068344116
234,3585.6908163265293,3830,9695261.068344116
235,3550.6193877551013,3830,9695261.068344116
236,3510.9987755102043,3830,9695261.068344116
237,3577.7328571428566,3830,9695261.068344116
238,3594.3724489795923,3830,9695261.068344116
239,3567.4465306122443,3830,9695261.068344116
240,3412.663061224489,3830,9695261.068344116
241,3353.764489795918,3830,9695261.068344116
242,3522.540612244897,3830,9695261.068344116
243,3432.2687755102033,3830,9695261.068344116
244,3471.3957142857153,3830,9695261.068344116
245,3485.436326530612,3830,9695261.068344116
246,3612.434081632652,3830,9695261.068344116
247,3605.714693877551,3830,9695261.068344116
248,3432.0465306122455,3830,9695261.068344116
249,3620.83775510204,3830,9695261.068344116
250,3501.989387755102,3830,9695261.068344116
251,3373.05469387755,3830,9695261.068344116
252,3562.0857142857153,3830,9695261.068344116
253,3567.2410204081634,3830,9695261.068344116
254,3603.544285714286,3830,9695261.068344116
255,3631.78,3830,9695261.068344116
256,3367.7561224489787,3830,9695261.068344116
257,3560.2134693877542,3830,9695261.068344116
258,3314.185306122449,3830,9695261.068344116
259,3669.4338775510205,3830,9695261.068344116
260,3619.4469387755094,3830,9695261.068344116
261,3639.3497959183683,3830,9695261.068344116
262,3424.2512244897953,3830,9695261.068344116
263,3620.066734693878,3830,9695261.068344116
264,3691.0404081632655,3830,9695261.068344116
265,3512.8034693877544,3830,9695261.068344116
266,3564.50612244898,3830,9695261.068344116
267,3639.8369387755106,3830,9695261.068344116
268,3567.166734693878,3830,9695261.068344116
269,3402.1416326530607,3830,9695261.068344116
270,3424.4008163265316,3830,9695261.068344116
271,3462.8167346938767,3830,9695261.068344116
272,3588.954285714285,3830,9695261.068344116
273,3590.049387755102,3830,9695261.068344116
274,3553.754489795919,3830,9695261.068344116
275,3356.432857142857,3830,9695261.068344116
276,3524.5436734693876,3830,9695261.068344116
277,3508.369999999999,3830,9695261.068344116
278,3559.5112244897955,3830,9695261.068344116
279,3488.845306122448,3830,9695261.068344116
280,3488.7104081632647,3830,9695261.068344116
281,3633.2767346938776,3830,9695261.068344116
282,3532.8179591836724,3830,9695261.068344116
283,3530.51693877551,3830,9695261.068344116
284,3400.6638775510205,3830,9695261.068344116
285,3304.676530612246,3830,9695261.068344116
286,3434.337346938776,3830,9695261.068344116
287,3416.5167346938783,3830,9695261.068344116
288,3593.4332653061233,3830,9695261.068344116
289,3516.694897959183,3830,9695261.068344116
290,3488.697959183673,3830,9695261.068344116
291,3577.7689795918354,3830,9695261.068344116
292,3550.7434693877553,3830,9695261.068344116
293,3540.7826530612247,3830,9695261.068344116
294,3536.4510204081635,3830,9695261.068344116
295,3436.8502040816334,3830,9695261.068344116
296,3620.7244897959185,3830,9695261.068344116
297,3413.004285714286,3830,9695261.068344116
298,3587.8199999999997,3830,9695261.068344116
299,3633.70693877551,3830,9695261.068344116
300,3589.6893877551024,3830,9695261.068344116
301,3425.4761224489794,3830,9695261.068344116
302,3519.7844897959185,3830,9695261.068344116
303,3635.049795918367,3830,9695261.068344116
304,3413.1246938775503,3830,9695261.068344116
305,3471.1473469387747,3830,9695261.068344116
306,3526.353265306123,3830,9695261.068344116
307,3609.8767346938766,3830,9695261.068344116
308,3660.758979591836,3830,9695261.068344116
309,3534.5865306122455,3830,9695261.068344116
310,3527.4108163265305,3830,9695261.068344116
311,3643.973673469387,3830,9695261.068344116
312,3562.691020408163,3830,9695261.068344116
313,3655.6302040816327,3830,9695261.068344116
314,3539.2483673469383,3830,9695261.068344116
315,3589.516734693878,3830,9695261.068344116
316,3662.021020408163,3830,9695261.068344116
317,3461.101224489797,3830,9695261.068344116
318,3515.5763265306123,3830,9695261.068344116
319,3588.48387755102,3830,9695261.068344116
320,3645.6473469387756,3830,9695261.068344116
321,3554.2542857142857,3830,9695261.068344116
322,3435.5626530612244,3830,9695261.068344116
323,3529.6910204081637,3830,9695261.068344116
324,3466.405306122448,3830,9695261.068344116
325,3523.416734693877,3830,9695261.068344116
326,3444.9493877551017,3830,9695261.068344116
327,3691.0071428571428,3830,9695261.068344116
328,3639.4589795918364,3830,9695261.068344116
329,3593.4830612244887,3830,9695261.068344116
330,3555.5318367346927,3830,9695261.068344116
331,3621.847346938776,3830,9695261.068344116
332,3611.708775510204,3830,9695261.068344116
333,3581.243673469388,3830,9695261.068344116
334,3492.1928571428566,3830,9695261.068344116
335,3505.338571428571,3830,9695261.068344116
336,3518.0228571428574,3830,9695261.068344116
337,3389.7742857142853,3830,9695261.068344116
338,3641.5710204081624,3830,9695261.068344116
339,3465.214081632653,3830,9695261.068344116
340,3466.230816326531,3830,9695261.068344116
341,3461.27387755102,3830,9695261.068344116
342,3603.4612244897953,3830,9695261.068344116
343,3653.2306122448977,3830,9695261.068344116
344,3613.5638775510206,3830,9695261.068344116
