Generation,Fitness Avg,Fitness Best,Execution Time
1,97.77,3387,9287670.612335205
2,1084.59,3492,9287670.612335205
3,1940.82,3562,9287670.612335205
4,2184.88,3603,9287670.612335205
5,2426.81,3630,9287670.612335205
6,2912.15,3630,9287670.612335205
7,3617.7,3630,9287670.612335205
8,3630.0,3630,9287670.612335205
9,3630.0,3630,9287670.612335205
10,3630.0,3630,9287670.612335205
11,3630.0,3630,9287670.612335205
12,3630.0,3630,9287670.612335205
13,2078.47,3630,9287670.612335205
14,1782.68,3630,9287670.612335205
15,3517.77,3630,9287670.612335205
16,3627.3,3630,9287670.612335205
17,3630.0,3630,9287670.612335205
18,3630.0,3630,9287670.612335205
19,3630.0,3630,9287670.612335205
20,3630.0,3630,9287670.612335205
21,3630.0,3630,9287670.612335205
22,3630.0,3630,9287670.612335205
23,3630.0,3630,9287670.612335205
24,3630.0,3630,9287670.612335205
25,3630.0,3630,9287670.612335205
26,3630.0,3630,9287670.612335205
27,3630.0,3630,9287670.612335205
28,3630.0,3630,9287670.612335205
29,3630.0,3630,9287670.612335205
30,3630.0,3630,9287670.612335205
31,3630.0,3630,9287670.612335205
32,1996.72,3630,9287670.612335205
33,3535.42,3630,9287670.612335205
34,3628.11,3630,9287670.612335205
35,3630.0,3630,9287670.612335205
36,3630.0,3630,9287670.612335205
37,3630.0,3630,9287670.612335205
38,3630.0,3630,9287670.612335205
39,3630.0,3630,9287670.612335205
40,3630.0,3630,9287670.612335205
41,3630.0,3630,9287670.612335205
42,3630.0,3630,9287670.612335205
43,3630.0,3630,9287670.612335205
44,3630.0,3630,9287670.612335205
45,3630.0,3630,9287670.612335205
46,3630.0,3630,9287670.612335205
47,3630.0,3630,9287670.612335205
48,3630.0,3630,9287670.612335205
49,3630.0,3630,9287670.612335205
50,3630.0,3630,9287670.612335205
51,3630.0,3630,9287670.612335205
52,3630.0,3630,9287670.612335205
53,3630.0,3630,9287670.612335205
54,3630.0,3630,9287670.612335205
55,3630.0,3630,9287670.612335205
56,3630.0,3630,9287670.612335205
57,3630.0,3630,9287670.612335205
58,3630.0,3630,9287670.612335205
59,1706.76,3630,9287670.612335205
60,2099.85,3630,9287670.612335205
61,3552.18,3630,9287670.612335205
62,3630.0,3630,9287670.612335205
63,3630.0,3630,9287670.612335205
64,3630.0,3630,9287670.612335205
65,3630.0,3630,9287670.612335205
66,2058.66,3630,9287670.612335205
67,1886.98,3658,9287670.612335205
68,3347.56,3658,9287670.612335205
69,3640.39,3658,9287670.612335205
70,3658.0,3658,9287670.612335205
71,3658.0,3658,9287670.612335205
72,3658.0,3658,9287670.612335205
73,1898.6,3658,9287670.612335205
74,3520.59,3658,9287670.612335205
75,3653.95,3658,9287670.612335205
76,3658.0,3658,9287670.612335205
77,3658.0,3658,9287670.612335205
78,3658.0,3658,9287670.612335205
79,3658.0,3658,9287670.612335205
80,3658.0,3658,9287670.612335205
81,1546.65,3658,9287670.612335205
82,3582.74,3658,9287670.612335205
83,3649.09,3658,9287670.612335205
84,3658.0,3658,9287670.612335205
85,3658.0,3658,9287670.612335205
86,3658.0,3658,9287670.612335205
87,3658.0,3658,9287670.612335205
88,3658.0,3658,9287670.612335205
89,1642.91,3658,9287670.612335205
90,3543.59,3658,9287670.612335205
91,3655.3,3658,9287670.612335205
92,3658.0,3658,9287670.612335205
93,3658.0,3658,9287670.612335205
94,3658.0,3658,9287670.612335205
95,3658.0,3658,9287670.612335205
96,3658.0,3658,9287670.612335205
97,3658.0,3658,9287670.612335205
98,3658.0,3658,9287670.612335205
99,3658.0,3658,9287670.612335205
100,3658.0,3658,9287670.612335205
101,3658.0,3658,9287670.612335205
102,3658.0,3658,9287670.612335205
103,3658.0,3658,9287670.612335205
104,3658.0,3658,9287670.612335205
105,3658.0,3658,9287670.612335205
106,3658.0,3658,9287670.612335205
107,3658.0,3658,9287670.612335205
108,3658.0,3658,9287670.612335205
109,3658.0,3658,9287670.612335205
110,3658.0,3658,9287670.612335205
111,3658.0,3658,9287670.612335205
112,3658.0,3658,9287670.612335205
113,1700.16,3658,9287670.612335205
114,3561.84,3658,9287670.612335205
115,3653.68,3658,9287670.612335205
116,3658.0,3658,9287670.612335205
117,3658.0,3658,9287670.612335205
118,3658.0,3658,9287670.612335205
119,3658.0,3658,9287670.612335205
120,3658.0,3658,9287670.612335205
121,3658.0,3658,9287670.612335205
122,3658.0,3658,9287670.612335205
123,3658.0,3658,9287670.612335205
124,3658.0,3658,9287670.612335205
125,3658.0,3658,9287670.612335205
126,1487.17,3658,9287670.612335205
127,3575.26,3658,9287670.612335205
128,3651.52,3658,9287670.612335205
129,3658.0,3658,9287670.612335205
130,3658.0,3658,9287670.612335205
131,1428.08,3658,9287670.612335205
132,3489.72,3658,9287670.612335205
133,3654.76,3658,9287670.612335205
134,3658.0,3658,9287670.612335205
135,3658.0,3658,9287670.612335205
136,3658.0,3658,9287670.612335205
137,3658.0,3658,9287670.612335205
138,3658.0,3658,9287670.612335205
139,3658.0,3658,9287670.612335205
140,1729.88,3658,9287670.612335205
141,3519.35,3658,9287670.612335205
142,3647.66,3658,9287670.612335205
143,3658.0,3658,9287670.612335205
144,3658.0,3658,9287670.612335205
145,3658.0,3658,9287670.612335205
146,3658.0,3658,9287670.612335205
147,3658.0,3658,9287670.612335205
148,3658.0,3658,9287670.612335205
149,3658.0,3658,9287670.612335205
150,1464.26,3658,9287670.612335205
151,3489.02,3658,9287670.612335205
