Generation,Fitness Avg,Fitness Best,Execution Time
1,102.18,3435,18287264.823913574
2,1518.43,3549,18287264.823913574
3,1706.83,3552,18287264.823913574
4,2240.2,3563,18287264.823913574
5,2182.28,3621,18287264.823913574
6,2779.81,3621,18287264.823913574
7,3403.99,3621,18287264.823913574
8,3621.0,3621,18287264.823913574
9,3621.0,3621,18287264.823913574
10,3621.0,3621,18287264.823913574
11,3621.0,3621,18287264.823913574
12,3621.0,3621,18287264.823913574
13,3621.0,3621,18287264.823913574
14,3621.0,3621,18287264.823913574
15,3621.0,3621,18287264.823913574
16,3621.0,3621,18287264.823913574
17,3621.0,3621,18287264.823913574
18,3621.0,3621,18287264.823913574
19,3621.0,3621,18287264.823913574
20,3621.0,3621,18287264.823913574
21,3621.0,3621,18287264.823913574
22,3621.0,3621,18287264.823913574
23,3621.0,3621,18287264.823913574
24,3621.0,3621,18287264.823913574
25,3621.0,3621,18287264.823913574
26,3621.0,3621,18287264.823913574
27,3621.0,3621,18287264.823913574
28,3621.0,3621,18287264.823913574
29,3621.0,3621,18287264.823913574
30,3621.0,3621,18287264.823913574
31,1927.85,3621,18287264.823913574
32,3520.07,3621,18287264.823913574
33,3614.35,3621,18287264.823913574
34,3621.0,3621,18287264.823913574
35,1854.26,3621,18287264.823913574
36,3544.52,3621,18287264.823913574
37,3606.42,3621,18287264.823913574
38,3621.0,3621,18287264.823913574
39,3621.0,3621,18287264.823913574
40,3621.0,3621,18287264.823913574
41,1732.16,3621,18287264.823913574
42,3494.19,3621,18287264.823913574
43,3620.46,3621,18287264.823913574
44,3621.0,3621,18287264.823913574
45,3621.0,3621,18287264.823913574
46,1701.78,3621,18287264.823913574
47,3509.83,3621,18287264.823913574
48,2149.59,3621,18287264.823913574
49,3536.18,3621,18287264.823913574
50,3619.54,3621,18287264.823913574
51,3621.0,3621,18287264.823913574
52,1683.27,3621,18287264.823913574
53,3536.16,3621,18287264.823913574
54,3610.9,3621,18287264.823913574
55,3621.0,3621,18287264.823913574
56,3621.0,3621,18287264.823913574
57,3621.0,3621,18287264.823913574
58,3621.0,3621,18287264.823913574
59,3621.0,3621,18287264.823913574
60,3621.0,3621,18287264.823913574
61,3621.0,3621,18287264.823913574
62,3621.0,3621,18287264.823913574
63,3621.0,3621,18287264.823913574
64,3621.0,3621,18287264.823913574
65,3621.0,3621,18287264.823913574
66,3621.0,3621,18287264.823913574
67,3621.0,3621,18287264.823913574
68,3621.0,3621,18287264.823913574
69,3621.0,3621,18287264.823913574
70,3621.0,3621,18287264.823913574
71,3621.0,3621,18287264.823913574
72,3621.0,3621,18287264.823913574
73,3621.0,3621,18287264.823913574
74,3621.0,3621,18287264.823913574
75,3621.0,3621,18287264.823913574
76,3621.0,3621,18287264.823913574
77,3621.0,3621,18287264.823913574
78,3621.0,3621,18287264.823913574
79,3621.0,3621,18287264.823913574
80,3621.0,3621,18287264.823913574
81,3621.0,3621,18287264.823913574
82,3621.0,3621,18287264.823913574
83,3621.0,3621,18287264.823913574
84,3621.0,3621,18287264.823913574
85,3621.0,3621,18287264.823913574
86,3621.0,3621,18287264.823913574
87,3621.0,3621,18287264.823913574
88,3621.0,3621,18287264.823913574
89,3621.0,3621,18287264.823913574
90,3621.0,3621,18287264.823913574
91,3621.0,3621,18287264.823913574
92,3621.0,3621,18287264.823913574
93,3621.0,3621,18287264.823913574
94,3621.0,3621,18287264.823913574
95,3621.0,3621,18287264.823913574
96,3621.0,3621,18287264.823913574
97,1970.69,3621,18287264.823913574
98,3512.14,3621,18287264.823913574
99,3619.38,3621,18287264.823913574
100,3621.0,3621,18287264.823913574
101,3621.0,3621,18287264.823913574
102,3621.0,3621,18287264.823913574
103,2044.51,3621,18287264.823913574
104,3528.06,3621,18287264.823913574
105,3611.44,3621,18287264.823913574
106,3621.0,3621,18287264.823913574
107,3621.0,3621,18287264.823913574
108,3621.0,3621,18287264.823913574
109,3621.0,3621,18287264.823913574
110,3621.0,3621,18287264.823913574
111,3621.0,3621,18287264.823913574
112,3621.0,3621,18287264.823913574
113,3621.0,3621,18287264.823913574
114,3621.0,3621,18287264.823913574
115,3621.0,3621,18287264.823913574
116,3621.0,3621,18287264.823913574
117,3621.0,3621,18287264.823913574
