Generation,Fitness Avg,Fitness Best,Execution Time
1,15140.453285714286,18995,10663374.061584473
2,9838.656500000001,19136,10663374.061584473
3,10196.998142857141,19365,10663374.061584473
4,10652.097857142851,19365,10663374.061584473
5,10940.541642857143,19591,10663374.061584473
6,11355.044642857149,19591,10663374.061584473
7,11562.226214285714,19591,10663374.061584473
8,11984.095642857146,19484,10663374.061584473
9,12120.388642857137,19732,10663374.061584473
10,12293.895214285712,19618,10663374.061584473
11,12714.82207142857,19618,10663374.061584473
12,13039.4195,19618,10663374.061584473
13,13279.61942857143,19932,10663374.061584473
14,13389.768,19932,10663374.061584473
15,13635.701571428574,19932,10663374.061584473
16,13704.518785714283,19932,10663374.061584473
17,13799.918357142864,19971,10663374.061584473
18,14127.344714285711,19971,10663374.061584473
19,14422.283571428572,19971,10663374.061584473
20,14710.133928571437,19986,10663374.061584473
21,14911.32442857143,19986,10663374.061584473
22,15019.336571428568,19986,10663374.061584473
23,15075.802357142857,20013,10663374.061584473
24,15231.939214285707,20013,10663374.061584473
25,15277.655142857138,20013,10663374.061584473
26,15399.264857142854,20013,10663374.061584473
27,15535.725285714283,20051,10663374.061584473
28,15844.421142857147,20051,10663374.061584473
29,15920.173428571428,20051,10663374.061584473
30,15989.894500000004,20051,10663374.061584473
31,16051.585428571429,20051,10663374.061584473
32,16283.582428571424,20051,10663374.061584473
33,16275.026928571426,20051,10663374.061584473
34,16396.73028571428,20051,10663374.061584473
35,16397.21542857142,20051,10663374.061584473
36,16432.635285714277,20051,10663374.061584473
37,16516.766785714284,20051,10663374.061584473
38,16510.715499999995,20051,10663374.061584473
39,16532.435428571425,20051,10663374.061584473
40,16601.132,20051,10663374.061584473
41,16558.07128571429,20051,10663374.061584473
42,16664.801357142856,20051,10663374.061584473
43,16593.679928571426,20051,10663374.061584473
44,16679.930214285705,20051,10663374.061584473
45,16650.777857142853,20051,10663374.061584473
46,16757.141285714282,20051,10663374.061584473
47,16724.011857142857,20051,10663374.061584473
48,16780.420285714292,20051,10663374.061584473
49,16895.92257142857,20051,10663374.061584473
50,16811.75,20051,10663374.061584473
51,16729.75071428571,20051,10663374.061584473
52,16822.34121428571,20051,10663374.061584473
53,16779.840571428573,20051,10663374.061584473
54,16710.885642857145,20051,10663374.061584473
55,16829.22392857143,20051,10663374.061584473
56,16919.132142857132,20051,10663374.061584473
57,16947.352142857155,20051,10663374.061584473
58,16709.48507142857,20051,10663374.061584473
59,16758.172357142856,20051,10663374.061584473
60,16778.04157142857,20051,10663374.061584473
61,16739.410642857143,20051,10663374.061584473
62,16841.621428571427,20051,10663374.061584473
63,16859.934857142853,20051,10663374.061584473
64,16677.992857142865,20051,10663374.061584473
65,16849.898857142864,20051,10663374.061584473
66,16877.504928571427,20051,10663374.061584473
67,16838.354642857154,20051,10663374.061584473
68,16868.33235714285,20051,10663374.061584473
69,16803.523214285706,20051,10663374.061584473
70,16841.389499999997,20051,10663374.061584473
71,16782.148714285715,20051,10663374.061584473
72,16745.658357142853,20051,10663374.061584473
73,16777.923785714287,20051,10663374.061584473
74,16726.616142857147,20051,10663374.061584473
75,16748.149285714288,20051,10663374.061584473
76,16813.687285714284,20051,10663374.061584473
77,16672.86571428572,20051,10663374.061584473
