Generation,Fitness Avg,Fitness Best,Execution Time
1,15129.10135714286,19047,9944225.738048553
2,11035.341571428575,19148,9944225.738048553
3,11076.478214285717,19404,9944225.738048553
4,11448.224357142859,19382,9944225.738048553
5,11778.171999999999,19391,9944225.738048553
6,12108.550428571427,19519,9944225.738048553
7,12337.704500000003,19519,9944225.738048553
8,12761.474571428575,19565,9944225.738048553
9,13146.62657142857,19519,9944225.738048553
10,13318.309714285713,19519,9944225.738048553
11,13629.025642857141,19519,9944225.738048553
12,13880.107285714284,19540,9944225.738048553
13,14083.523428571425,19519,9944225.738048553
14,14330.270285714287,19644,9944225.738048553
15,14536.411214285703,19644,9944225.738048553
16,14674.668857142853,19671,9944225.738048553
17,14831.383500000002,19720,9944225.738048553
18,15052.946071428565,19720,9944225.738048553
19,15169.125571428567,19792,9944225.738048553
20,15496.729071428577,19792,9944225.738048553
21,15644.289285714283,19792,9944225.738048553
22,15739.586571428568,19815,9944225.738048553
23,15935.503642857142,19815,9944225.738048553
24,15861.99557142857,19828,9944225.738048553
25,16002.94257142857,19869,9944225.738048553
26,16087.490214285708,19869,9944225.738048553
27,16060.97392857143,19869,9944225.738048553
28,16158.374142857152,19869,9944225.738048553
29,16327.646714285715,19873,9944225.738048553
30,16294.01428571429,19869,9944225.738048553
31,16350.636214285718,19869,9944225.738048553
32,16280.276571428583,19869,9944225.738048553
33,16382.458285714283,19942,9944225.738048553
34,16517.533857142855,19942,9944225.738048553
35,16392.040071428575,19942,9944225.738048553
36,16418.952857142853,19942,9944225.738048553
37,16445.38357142857,19942,9944225.738048553
38,16416.63307142857,19942,9944225.738048553
39,16459.865714285712,19942,9944225.738048553
40,16492.87385714286,19942,9944225.738048553
41,16642.940642857142,19942,9944225.738048553
42,16528.418785714282,19942,9944225.738048553
43,16533.554928571426,19942,9944225.738048553
44,16654.240142857143,19942,9944225.738048553
45,16536.859857142845,19942,9944225.738048553
46,16526.568428571427,19942,9944225.738048553
47,16608.442142857144,19942,9944225.738048553
48,16531.851785714287,19942,9944225.738048553
49,16572.82000000001,19942,9944225.738048553
50,16448.651214285717,19942,9944225.738048553
51,16530.410142857138,19942,9944225.738048553
52,16513.45121428571,19942,9944225.738048553
53,16477.16835714286,19942,9944225.738048553
54,16511.777285714285,19942,9944225.738048553
55,16537.835499999997,19942,9944225.738048553
56,16512.18028571428,19942,9944225.738048553
57,16520.473142857143,19942,9944225.738048553
58,16644.056642857147,19942,9944225.738048553
59,16513.769642857147,19942,9944225.738048553
60,16489.77092857143,19942,9944225.738048553
61,16522.452428571425,19942,9944225.738048553
62,16503.59642857143,19942,9944225.738048553
63,16639.298428571426,19942,9944225.738048553
64,16548.011357142856,19942,9944225.738048553
65,16505.51557142857,19942,9944225.738048553
66,16600.398285714287,19942,9944225.738048553
67,16576.827642857144,19942,9944225.738048553
68,16469.59485714286,19942,9944225.738048553
69,16586.524642857148,19942,9944225.738048553
70,16569.114928571435,19942,9944225.738048553
71,16605.994857142843,19942,9944225.738048553
72,16501.116571428563,19942,9944225.738048553
73,16567.41578571428,19942,9944225.738048553
74,16508.315928571425,19942,9944225.738048553
75,16502.367357142863,19942,9944225.738048553
76,16477.710285714285,19942,9944225.738048553
77,16507.094499999996,19942,9944225.738048553
78,16506.838714285714,19942,9944225.738048553
79,16428.859,19942,9944225.738048553
80,16510.506,19942,9944225.738048553
81,16496.56685714285,19942,9944225.738048553
82,16535.63007142856,19942,9944225.738048553
83,16646.512714285716,19942,9944225.738048553
84,16570.190214285714,19942,9944225.738048553
85,16538.48021428572,19942,9944225.738048553
86,16501.117142857154,19942,9944225.738048553
87,16579.644785714285,19942,9944225.738048553
88,16544.961785714284,19942,9944225.738048553
89,16606.304928571433,19942,9944225.738048553
90,16482.007499999996,19942,9944225.738048553
91,16568.469857142863,19942,9944225.738048553
92,16597.514428571427,19942,9944225.738048553
93,16495.113928571423,19942,9944225.738048553
94,16625.903642857145,19942,9944225.738048553
95,16584.368571428575,19942,9944225.738048553
96,16523.217142857146,19942,9944225.738048553
97,16578.695285714286,19942,9944225.738048553
98,16625.53764285715,19942,9944225.738048553
99,16560.812428571422,19942,9944225.738048553
100,16627.631714285715,19942,9944225.738048553
101,16487.307142857135,19942,9944225.738048553
102,16574.122714285702,19942,9944225.738048553
103,16499.352500000005,19942,9944225.738048553
104,16580.815142857147,19942,9944225.738048553
105,16597.917642857134,19942,9944225.738048553
106,16503.32957142857,19942,9944225.738048553
107,16558.361071428564,19942,9944225.738048553
108,16569.323428571428,19942,9944225.738048553
109,16490.358500000002,19942,9944225.738048553
110,16505.480214285708,19942,9944225.738048553
111,16547.951785714286,19942,9944225.738048553
112,16612.95878571429,19942,9944225.738048553
113,16555.50000000001,19942,9944225.738048553
114,16521.61328571428,19942,9944225.738048553
115,16482.321,19942,9944225.738048553
116,16534.27878571429,19942,9944225.738048553
117,16544.513642857146,19942,9944225.738048553
118,16533.123928571433,19942,9944225.738048553
119,16499.36657142857,19942,9944225.738048553
120,16574.96364285714,19942,9944225.738048553
121,16438.544357142855,19942,9944225.738048553
122,16613.13835714286,19942,9944225.738048553
123,16591.937071428572,19942,9944225.738048553
