Generation,Fitness Avg,Fitness Best,Execution Time
1,3279.944040404041,3813,8653543.736934662
2,1963.1449494949507,3813,8653543.736934662
3,2377.588585858585,3791,8653543.736934662
4,2500.1709090909085,3813,8653543.736934662
5,2658.6013131313134,3813,8653543.736934662
6,2673.1042424242432,3813,8653543.736934662
7,2726.4526262626264,3813,8653543.736934662
8,3016.7998989898974,3808,8653543.736934662
9,2786.0688888888885,3813,8653543.736934662
10,2846.5394949494976,3813,8653543.736934662
11,2810.1515151515164,3814,8653543.736934662
12,2790.7820202020207,3808,8653543.736934662
13,2957.421111111112,3808,8653543.736934662
14,2776.873636363636,3808,8653543.736934662
15,2853.910909090909,3811,8653543.736934662
16,2782.6115151515155,3813,8653543.736934662
17,2939.3737373737367,3813,8653543.736934662
18,2808.1819191919194,3814,8653543.736934662
19,2938.4172727272726,3813,8653543.736934662
20,2924.359494949496,3814,8653543.736934662
21,2932.777878787878,3813,8653543.736934662
22,3030.27797979798,3813,8653543.736934662
23,2991.9664646464644,3811,8653543.736934662
24,2915.761717171716,3815,8653543.736934662
25,2848.2957575757578,3808,8653543.736934662
26,2972.332727272726,3814,8653543.736934662
27,2833.81898989899,3814,8653543.736934662
28,2896.8850505050486,3823,8653543.736934662
29,2802.0929292929295,3823,8653543.736934662
30,2909.6461616161614,3823,8653543.736934662
31,2905.1618181818167,3823,8653543.736934662
32,2810.651414141414,3823,8653543.736934662
33,2843.3552525252526,3814,8653543.736934662
34,2987.405050505051,3823,8653543.736934662
35,2901.2069696969706,3823,8653543.736934662
36,2822.70404040404,3823,8653543.736934662
37,2758.251616161616,3823,8653543.736934662
38,3085.671515151515,3810,8653543.736934662
39,2902.6225252525246,3823,8653543.736934662
40,2753.9725252525254,3823,8653543.736934662
41,2975.345858585859,3823,8653543.736934662
42,2977.5912121212114,3823,8653543.736934662
43,2929.778282828282,3813,8653543.736934662
44,2939.2192929292933,3823,8653543.736934662
45,2950.698282828282,3823,8653543.736934662
46,2954.043232323232,3823,8653543.736934662
47,2867.6924242424243,3823,8653543.736934662
48,2979.959292929293,3823,8653543.736934662
49,3003.0178787878795,3823,8653543.736934662
50,2932.2067676767674,3823,8653543.736934662
51,2882.0556565656566,3823,8653543.736934662
52,2902.488181818182,3822,8653543.736934662
53,2830.107373737373,3823,8653543.736934662
54,2906.827171717172,3823,8653543.736934662
55,2861.0852525252526,3823,8653543.736934662
56,3140.2065656565646,3823,8653543.736934662
57,2896.763737373738,3823,8653543.736934662
58,2913.191313131315,3823,8653543.736934662
59,3047.706464646465,3823,8653543.736934662
60,2978.8837373737365,3821,8653543.736934662
