Generation,Fitness Avg,Fitness Best,Execution Time
1,15155.928857142855,19180,10818892.32635498
2,8722.490142857143,19492,10818892.32635498
3,9346.757214285713,19180,10818892.32635498
4,9965.463500000003,19281,10818892.32635498
5,10291.36692857143,19281,10818892.32635498
6,10713.324785714289,19363,10818892.32635498
7,10756.834214285707,19281,10818892.32635498
8,11026.73921428571,19399,10818892.32635498
9,11073.42378571429,19923,10818892.32635498
10,11218.218214285713,19923,10818892.32635498
11,11481.363142857139,19643,10818892.32635498
12,11611.677428571425,19923,10818892.32635498
13,11794.499857142857,19923,10818892.32635498
14,11764.149285714284,19923,10818892.32635498
15,11904.957642857144,19941,10818892.32635498
16,12106.999928571428,20006,10818892.32635498
17,12045.335214285711,19941,10818892.32635498
18,12160.799285714287,19941,10818892.32635498
19,12272.903357142859,19927,10818892.32635498
20,12312.52485714286,19982,10818892.32635498
21,12284.127857142848,20006,10818892.32635498
22,12402.464071428569,20063,10818892.32635498
23,12424.753428571426,19989,10818892.32635498
24,12464.692214285711,20006,10818892.32635498
25,12562.361714285713,20051,10818892.32635498
26,12637.880785714284,20006,10818892.32635498
27,12643.720428571429,20109,10818892.32635498
28,12709.07878571428,20132,10818892.32635498
29,12741.293785714284,20132,10818892.32635498
30,12741.267428571426,20132,10818892.32635498
31,12810.15142857143,20101,10818892.32635498
32,12787.23142857143,20101,10818892.32635498
33,12789.818142857148,20199,10818892.32635498
34,13007.756928571427,20199,10818892.32635498
35,13108.292,20199,10818892.32635498
36,13143.573285714285,20199,10818892.32635498
37,13092.486714285718,20199,10818892.32635498
38,13148.218928571432,20199,10818892.32635498
39,13260.248857142855,20199,10818892.32635498
40,13192.382142857146,20199,10818892.32635498
41,13365.12864285714,20199,10818892.32635498
42,13433.589857142853,20199,10818892.32635498
43,13412.678142857145,20199,10818892.32635498
44,13448.701285714289,20199,10818892.32635498
45,13664.950357142858,20199,10818892.32635498
46,13803.357428571428,20199,10818892.32635498
47,13540.759285714279,20199,10818892.32635498
48,13576.399500000005,20199,10818892.32635498
49,13694.860785714282,20199,10818892.32635498
50,13796.278357142859,20199,10818892.32635498
51,13802.326214285711,20199,10818892.32635498
52,13825.058928571427,20199,10818892.32635498
53,13724.916142857142,20199,10818892.32635498
54,13870.018,20199,10818892.32635498
55,13800.751071428573,20199,10818892.32635498
56,13712.926714285712,20199,10818892.32635498
57,13841.474357142859,20199,10818892.32635498
58,13877.501214285712,20199,10818892.32635498
59,14141.337428571434,20199,10818892.32635498
60,13977.603857142858,20199,10818892.32635498
61,14075.47642857143,20199,10818892.32635498
62,14098.141714285715,20199,10818892.32635498
63,14039.190571428573,20199,10818892.32635498
64,14059.920499999997,20199,10818892.32635498
65,14046.674142857148,20199,10818892.32635498
66,14172.476142857142,20199,10818892.32635498
67,14168.686285714277,20199,10818892.32635498
68,14230.68492857142,20199,10818892.32635498
69,14262.987071428572,20199,10818892.32635498
70,14269.111142857148,20199,10818892.32635498
71,14316.755857142853,20199,10818892.32635498
72,14350.695285714288,20199,10818892.32635498
73,14298.839928571428,20199,10818892.32635498
74,14384.588500000013,20199,10818892.32635498
75,14226.855142857148,20199,10818892.32635498
76,14360.142071428574,20199,10818892.32635498
77,14396.562000000004,20199,10818892.32635498
78,14361.473857142853,20199,10818892.32635498
79,14418.00607142857,20199,10818892.32635498
80,14240.355857142857,20199,10818892.32635498
81,14315.566071428568,20199,10818892.32635498
82,14277.828142857144,20199,10818892.32635498
83,14377.950357142847,20199,10818892.32635498
84,14313.639214285715,20199,10818892.32635498
85,14408.749642857141,20199,10818892.32635498
86,14393.383285714288,20199,10818892.32635498
87,14337.172214285714,20199,10818892.32635498
88,14244.046285714287,20199,10818892.32635498
89,14331.964499999996,20199,10818892.32635498
90,14321.059285714284,20199,10818892.32635498
91,14435.50121428572,20199,10818892.32635498
92,14387.53621428571,20199,10818892.32635498
93,14391.806214285718,20199,10818892.32635498
94,14384.493142857136,20199,10818892.32635498
95,14319.551857142862,20199,10818892.32635498
96,14471.315499999993,20199,10818892.32635498
97,14362.052785714288,20199,10818892.32635498
98,14329.69100000001,20199,10818892.32635498
99,14368.446857142855,20199,10818892.32635498
100,14393.416071428568,20199,10818892.32635498
101,14250.505500000001,20199,10818892.32635498
102,14349.479857142864,20199,10818892.32635498
103,14428.387999999999,20199,10818892.32635498
104,14266.520999999993,20199,10818892.32635498
105,14410.829642857141,20199,10818892.32635498
106,14430.316928571428,20199,10818892.32635498
107,14300.167999999998,20199,10818892.32635498
108,14364.758714285714,20199,10818892.32635498
109,14396.955214285716,20199,10818892.32635498
110,14375.70999999999,20199,10818892.32635498
111,14424.375571428574,20199,10818892.32635498
112,14409.674928571436,20199,10818892.32635498
113,14387.336857142864,20199,10818892.32635498
