Generation,Fitness Avg,Fitness Best,Execution Time
1,3277.4696969696984,3826,7670486.149787903
2,2258.678138528138,3766,7670486.149787903
3,2394.9658730158726,3757,7670486.149787903
4,2629.9675324675322,3826,7670486.149787903
5,2843.3570707070703,3774,7670486.149787903
6,2849.6357864357856,3778,7670486.149787903
7,2941.9731601731596,3797,7670486.149787903
8,2997.7331168831165,3813,7670486.149787903
9,2906.297763347761,3813,7670486.149787903
10,2897.556565656567,3808,7670486.149787903
11,2866.0875901875897,3814,7670486.149787903
12,2955.8067821067807,3797,7670486.149787903
13,2960.8934343434335,3806,7670486.149787903
14,3041.308585858587,3806,7670486.149787903
15,3024.806854256854,3806,7670486.149787903
16,3077.9314574314585,3806,7670486.149787903
17,3043.6127705627705,3806,7670486.149787903
18,3033.4238095238093,3806,7670486.149787903
19,3005.9943001442994,3806,7670486.149787903
20,2921.8916305916314,3813,7670486.149787903
21,3127.456782106784,3813,7670486.149787903
22,3027.2007215007225,3813,7670486.149787903
23,3144.4532467532467,3813,7670486.149787903
24,3077.1474025974026,3813,7670486.149787903
25,3153.2352092352094,3813,7670486.149787903
26,3042.449567099566,3813,7670486.149787903
27,3132.8976911976915,3813,7670486.149787903
28,3205.059090909092,3813,7670486.149787903
29,3077.858225108225,3813,7670486.149787903
30,3008.7015151515143,3813,7670486.149787903
31,3110.9728715728725,3813,7670486.149787903
32,3073.0629148629155,3797,7670486.149787903
33,3176.361904761905,3806,7670486.149787903
34,2983.287301587302,3813,7670486.149787903
35,2975.8433621933614,3813,7670486.149787903
36,3061.1210678210664,3813,7670486.149787903
37,3189.561111111112,3813,7670486.149787903
38,3121.5629148629155,3813,7670486.149787903
39,3116.192063492063,3813,7670486.149787903
40,3145.96681096681,3813,7670486.149787903
41,3128.330663780663,3813,7670486.149787903
42,3133.9155844155835,3813,7670486.149787903
43,3057.6682539682547,3813,7670486.149787903
44,3149.0303030303035,3801,7670486.149787903
45,3176.437878787877,3813,7670486.149787903
46,3205.9670995670986,3813,7670486.149787903
47,3206.1366522366525,3813,7670486.149787903
48,3122.951010101009,3813,7670486.149787903
49,3238.81544011544,3813,7670486.149787903
50,3176.5982683982684,3813,7670486.149787903
51,3191.717243867244,3813,7670486.149787903
52,3139.8863636363644,3813,7670486.149787903
53,3102.8940836940837,3813,7670486.149787903
54,3152.4873015872995,3813,7670486.149787903
55,3169.0802308802304,3801,7670486.149787903
56,3059.743290043289,3813,7670486.149787903
57,3151.6786435786435,3813,7670486.149787903
58,3128.708080808082,3821,7670486.149787903
59,3142.388095238096,3813,7670486.149787903
60,3215.980447330448,3813,7670486.149787903
61,3106.4292207792205,3813,7670486.149787903
62,3128.420274170274,3813,7670486.149787903
63,3000.4106782106796,3813,7670486.149787903
64,3222.905916305917,3813,7670486.149787903
65,3133.958658008658,3813,7670486.149787903
66,3088.0708513708514,3813,7670486.149787903
67,3162.030303030303,3813,7670486.149787903
68,3052.9642135642134,3813,7670486.149787903
69,3138.3297979797994,3801,7670486.149787903
70,3173.0208513708517,3801,7670486.149787903
