Generation,Fitness Avg,Fitness Best,Execution Time
1,3285.1820707070715,3808,4566815.39773941
2,2282.6438131313125,3808,4566815.39773941
3,2365.9705808080803,3808,4566815.39773941
4,2698.6541666666667,3806,4566815.39773941
5,2786.0779040404036,3792,4566815.39773941
6,2858.1244949494935,3792,4566815.39773941
7,2881.5301767676765,3792,4566815.39773941
8,2978.1614898989906,3792,4566815.39773941
9,3007.3526515151507,3792,4566815.39773941
10,3151.010858585858,3792,4566815.39773941
11,3194.934722222222,3792,4566815.39773941
12,3171.9969696969697,3792,4566815.39773941
13,3056.3834595959597,3776,4566815.39773941
14,3025.6083333333336,3767,4566815.39773941
15,2995.9482323232323,3776,4566815.39773941
16,3003.7869949494957,3793,4566815.39773941
17,3043.58446969697,3808,4566815.39773941
18,3099.277525252525,3808,4566815.39773941
19,3099.539646464647,3808,4566815.39773941
20,3002.1549242424244,3808,4566815.39773941
21,3113.973989898989,3809,4566815.39773941
22,3116.1477272727266,3809,4566815.39773941
23,3072.9577020202037,3808,4566815.39773941
24,3086.9195707070703,3808,4566815.39773941
25,3098.5123737373724,3813,4566815.39773941
26,3162.933585858586,3808,4566815.39773941
27,3132.852651515151,3808,4566815.39773941
28,3101.874494949495,3808,4566815.39773941
29,3045.1739898989904,3793,4566815.39773941
30,3068.12840909091,3808,4566815.39773941
31,3064.5685606060597,3792,4566815.39773941
32,3217.7828282828277,3793,4566815.39773941
33,2962.344444444445,3793,4566815.39773941
34,3111.75808080808,3793,4566815.39773941
35,3142.2763888888876,3813,4566815.39773941
36,3070.3289141414143,3813,4566815.39773941
37,3047.091666666666,3797,4566815.39773941
38,3020.9516414141412,3793,4566815.39773941
39,3076.327020202019,3788,4566815.39773941
40,3164.7207070707086,3788,4566815.39773941
41,3056.052398989899,3793,4566815.39773941
42,3035.7662878787883,3793,4566815.39773941
43,3158.0231060606084,3793,4566815.39773941
44,3122.3074494949506,3814,4566815.39773941
45,3202.8452020202026,3814,4566815.39773941
46,3239.2582070707094,3814,4566815.39773941
47,3146.5131313131305,3814,4566815.39773941
48,3152.3522727272734,3814,4566815.39773941
49,3223.125505050504,3798,4566815.39773941
50,3142.647601010102,3814,4566815.39773941
51,3130.6387626262617,3805,4566815.39773941
52,3137.010606060607,3826,4566815.39773941
53,3256.143181818181,3826,4566815.39773941
54,3231.5125000000003,3826,4566815.39773941
55,3154.4890151515156,3826,4566815.39773941
56,3249.3498737373734,3826,4566815.39773941
57,3275.38547979798,3826,4566815.39773941
58,3190.1844696969706,3826,4566815.39773941
59,3277.0122474747463,3826,4566815.39773941
60,3142.6388888888882,3814,4566815.39773941
61,3160.1840909090906,3826,4566815.39773941
62,3210.8169191919196,3826,4566815.39773941
63,3215.679166666666,3826,4566815.39773941
64,3253.3435606060602,3826,4566815.39773941
65,3142.8511363636353,3826,4566815.39773941
66,3232.2648989899,3826,4566815.39773941
67,3195.5496212121216,3826,4566815.39773941
68,3202.14962121212,3826,4566815.39773941
69,3264.5363636363636,3826,4566815.39773941
70,3206.5931818181816,3826,4566815.39773941
71,3117.213636363636,3826,4566815.39773941
72,3198.462247474748,3826,4566815.39773941
73,3118.086616161616,3799,4566815.39773941
74,3083.4113636363645,3808,4566815.39773941
75,3192.4381313131307,3801,4566815.39773941
76,3085.716414141415,3826,4566815.39773941
77,3196.4731060606064,3826,4566815.39773941
78,3115.8582070707075,3826,4566815.39773941
79,3114.250505050504,3826,4566815.39773941
80,3270.5476010101,3826,4566815.39773941
81,3208.522474747476,3826,4566815.39773941
82,3164.542171717172,3826,4566815.39773941
83,3247.291035353536,3826,4566815.39773941
84,3164.503787878788,3814,4566815.39773941
85,3201.666919191918,3826,4566815.39773941
86,3186.5459595959596,3812,4566815.39773941
87,3043.3791666666666,3826,4566815.39773941
88,3229.617929292929,3826,4566815.39773941
89,3172.811489898991,3826,4566815.39773941
90,3100.259974747475,3826,4566815.39773941
91,3095.2130050505066,3826,4566815.39773941
92,3117.242424242423,3826,4566815.39773941
93,3204.472979797979,3826,4566815.39773941
94,3091.2577020202016,3826,4566815.39773941
95,3060.4655303030295,3826,4566815.39773941
96,3108.762878787879,3806,4566815.39773941
97,3054.2393939393946,3806,4566815.39773941
98,2999.510227272727,3826,4566815.39773941
