Generation,Fitness Avg,Fitness Best,Execution Time
1,66.72,3415,9100645.780563354
2,1186.26,3644,9100645.780563354
3,1958.74,3644,9100645.780563354
4,2171.65,3726,9100645.780563354
5,2470.8,3789,9100645.780563354
6,3684.85,3789,9100645.780563354
7,3349.07,3789,9100645.780563354
8,3789.0,3789,9100645.780563354
9,3789.0,3789,9100645.780563354
10,3789.0,3789,9100645.780563354
11,3789.0,3789,9100645.780563354
12,3789.0,3789,9100645.780563354
13,1664.18,3789,9100645.780563354
14,2752.35,3794,9100645.780563354
15,3054.42,3794,9100645.780563354
16,3377.6,3794,9100645.780563354
17,3516.12,3794,9100645.780563354
18,3794.0,3794,9100645.780563354
19,3794.0,3794,9100645.780563354
20,3794.0,3794,9100645.780563354
21,3794.0,3794,9100645.780563354
22,3794.0,3794,9100645.780563354
23,3794.0,3794,9100645.780563354
24,3794.0,3794,9100645.780563354
25,3794.0,3794,9100645.780563354
26,3794.0,3794,9100645.780563354
27,3794.0,3794,9100645.780563354
28,3794.0,3794,9100645.780563354
29,3794.0,3794,9100645.780563354
30,1740.02,3794,9100645.780563354
31,3688.62,3794,9100645.780563354
32,3792.11,3794,9100645.780563354
33,3794.0,3794,9100645.780563354
34,3794.0,3794,9100645.780563354
35,3794.0,3794,9100645.780563354
36,3794.0,3794,9100645.780563354
37,3794.0,3794,9100645.780563354
38,3794.0,3794,9100645.780563354
39,3794.0,3794,9100645.780563354
40,2162.63,3794,9100645.780563354
41,3702.18,3794,9100645.780563354
42,3788.87,3794,9100645.780563354
43,3794.0,3794,9100645.780563354
44,3794.0,3794,9100645.780563354
45,3794.0,3794,9100645.780563354
46,2189.14,3794,9100645.780563354
47,2286.8,3794,9100645.780563354
48,2224.6,3794,9100645.780563354
49,3516.46,3794,9100645.780563354
50,3711.54,3794,9100645.780563354
51,3794.0,3794,9100645.780563354
52,3794.0,3794,9100645.780563354
53,3794.0,3794,9100645.780563354
54,3794.0,3794,9100645.780563354
55,3794.0,3794,9100645.780563354
56,3794.0,3794,9100645.780563354
57,3794.0,3794,9100645.780563354
58,3794.0,3794,9100645.780563354
59,3794.0,3794,9100645.780563354
60,3794.0,3794,9100645.780563354
61,3794.0,3794,9100645.780563354
62,3794.0,3794,9100645.780563354
63,3794.0,3794,9100645.780563354
64,3794.0,3794,9100645.780563354
