Generation,Fitness Avg,Fitness Best,Execution Time
1,2650.536161616162,3081,370655.82275390625
2,1914.5882828282834,3084,370655.82275390625
3,2003.2339393939385,3084,370655.82275390625
4,2082.26505050505,3100,370655.82275390625
5,2325.090909090909,3100,370655.82275390625
6,2370.32,3100,370655.82275390625
7,2358.338585858586,3113,370655.82275390625
8,2395.463838383838,3113,370655.82275390625
9,2341.4694949494938,3113,370655.82275390625
10,2289.5191919191925,3113,370655.82275390625
11,2471.174141414142,3113,370655.82275390625
12,2475.3531313131316,3113,370655.82275390625
13,2520.216161616162,3113,370655.82275390625
14,2516.6965656565662,3113,370655.82275390625
15,2411.500606060607,3113,370655.82275390625
16,2474.674747474747,3113,370655.82275390625
17,2386.400808080809,3113,370655.82275390625
18,2423.2529292929294,3113,370655.82275390625
19,2550.3333333333326,3113,370655.82275390625
20,2583.005252525253,3113,370655.82275390625
21,2610.9353535353534,3113,370655.82275390625
22,2604.9907070707063,3113,370655.82275390625
23,2633.6149494949495,3113,370655.82275390625
24,2621.740202020201,3113,370655.82275390625
25,2659.633535353535,3121,370655.82275390625
26,2559.3002020202016,3121,370655.82275390625
27,2563.8234343434337,3121,370655.82275390625
28,2547.0258585858587,3121,370655.82275390625
29,2621.3523232323246,3121,370655.82275390625
30,2512.5325252525245,3121,370655.82275390625
31,2544.8610101010095,3121,370655.82275390625
32,2552.612121212121,3121,370655.82275390625
33,2569.205252525252,3121,370655.82275390625
34,2608.915555555556,3121,370655.82275390625
35,2570.0327272727277,3113,370655.82275390625
36,2596.2565656565653,3121,370655.82275390625
37,2679.034343434343,3121,370655.82275390625
38,2506.1688888888884,3121,370655.82275390625
39,2436.4533333333334,3121,370655.82275390625
40,2594.1644444444455,3121,370655.82275390625
41,2593.4597979797986,3121,370655.82275390625
42,2483.8331313131316,3121,370655.82275390625
43,2499.95191919192,3121,370655.82275390625
44,2584.315555555555,3121,370655.82275390625
45,2561.985454545454,3121,370655.82275390625
46,2531.8028282828277,3102,370655.82275390625
47,2492.6068686868693,3121,370655.82275390625
48,2480.675151515152,3121,370655.82275390625
49,2488.100606060606,3121,370655.82275390625
50,2519.1046464646465,3121,370655.82275390625
51,2558.640404040404,3100,370655.82275390625
52,2563.9797979797977,3121,370655.82275390625
53,2545.8222222222234,3121,370655.82275390625
54,2543.4359595959586,3106,370655.82275390625
55,2475.981818181819,3121,370655.82275390625
56,2562.647272727273,3100,370655.82275390625
57,2499.166060606061,3100,370655.82275390625
58,2507.7600000000007,3100,370655.82275390625
59,2503.4028282828285,3121,370655.82275390625
60,2624.2258585858585,3121,370655.82275390625
61,2584.979393939394,3121,370655.82275390625
62,2444.5959595959594,3100,370655.82275390625
63,2521.373737373738,3100,370655.82275390625
64,2569.980606060605,3121,370655.82275390625
65,2623.494545454545,3121,370655.82275390625
66,2564.785050505052,3100,370655.82275390625
67,2576.506666666667,3100,370655.82275390625
68,2520.7903030303037,3121,370655.82275390625
69,2576.185858585858,3100,370655.82275390625
70,2536.099393939394,3100,370655.82275390625
71,2540.6638383838385,3100,370655.82275390625
72,2500.0343434343436,3094,370655.82275390625
73,2531.9349494949493,3100,370655.82275390625
74,2549.2117171717173,3100,370655.82275390625
75,2579.0505050505044,3100,370655.82275390625
76,2556.178181818182,3106,370655.82275390625
77,2516.305050505051,3106,370655.82275390625
78,2514.0294949494964,3106,370655.82275390625
79,2506.1216161616167,3106,370655.82275390625
80,2571.457777777778,3106,370655.82275390625
81,2576.8626262626267,3100,370655.82275390625
82,2526.5991919191924,3121,370655.82275390625
83,2499.529696969696,3106,370655.82275390625
84,2536.1050505050503,3102,370655.82275390625
85,2567.289292929293,3100,370655.82275390625
86,2566.4379797979796,3121,370655.82275390625
87,2633.7159595959592,3121,370655.82275390625
88,2658.1571717171723,3121,370655.82275390625
89,2642.054949494949,3121,370655.82275390625
90,2552.838383838384,3121,370655.82275390625
91,2505.760404040405,3121,370655.82275390625
92,2478.341414141415,3094,370655.82275390625
93,2547.3397979797987,3100,370655.82275390625
94,2585.429494949496,3100,370655.82275390625
95,2516.37696969697,3100,370655.82275390625
96,2533.9866666666667,3100,370655.82275390625
97,2445.5725252525253,3094,370655.82275390625
98,2575.48404040404,3094,370655.82275390625
99,2551.4468686868686,3094,370655.82275390625
100,2645.1567676767677,3094,370655.82275390625
101,2462.420606060606,3094,370655.82275390625
102,2555.0052525252527,3100,370655.82275390625
103,2498.7999999999997,3121,370655.82275390625
104,2543.0004040404037,3121,370655.82275390625
105,2542.1159595959593,3121,370655.82275390625
106,2504.2517171717172,3121,370655.82275390625
107,2552.029090909091,3121,370655.82275390625
108,2523.124848484848,3121,370655.82275390625
109,2496.16202020202,3121,370655.82275390625
110,2492.5078787878783,3113,370655.82275390625
111,2531.6000000000004,3121,370655.82275390625
112,2549.2743434343433,3121,370655.82275390625
113,2469.9688888888877,3121,370655.82275390625
114,2589.9406060606075,3121,370655.82275390625
115,2586.6957575757583,3121,370655.82275390625
116,2673.670707070706,3121,370655.82275390625
117,2507.391919191919,3113,370655.82275390625
118,2540.1159595959593,3121,370655.82275390625
119,2584.9014141414145,3121,370655.82275390625
120,2523.8820202020197,3121,370655.82275390625
121,2503.598787878788,3113,370655.82275390625
122,2460.44202020202,3113,370655.82275390625
123,2528.8981818181824,3113,370655.82275390625
124,2444.2092929292926,3113,370655.82275390625
125,2465.0541414141417,3113,370655.82275390625
126,2565.8323232323232,3113,370655.82275390625
127,2505.147878787878,3113,370655.82275390625
128,2567.4973737373743,3113,370655.82275390625
129,2614.4387878787884,3113,370655.82275390625
130,2528.274343434343,3109,370655.82275390625
131,2533.151111111111,3113,370655.82275390625
132,2529.2048484848483,3106,370655.82275390625
133,2565.450505050505,3113,370655.82275390625
134,2609.44202020202,3113,370655.82275390625
135,2537.1951515151522,3113,370655.82275390625
136,2605.6262626262624,3113,370655.82275390625
137,2628.6355555555547,3113,370655.82275390625
138,2616.5979797979794,3106,370655.82275390625
139,2585.6420202020204,3113,370655.82275390625
140,2558.5886868686875,3113,370655.82275390625
141,2616.2383838383835,3106,370655.82275390625
142,2575.5927272727276,3106,370655.82275390625
143,2487.944646464646,3106,370655.82275390625
144,2458.121212121213,3106,370655.82275390625
145,2564.761212121212,3106,370655.82275390625
146,2584.397979797979,3106,370655.82275390625
147,2636.871515151514,3106,370655.82275390625
148,2569.8351515151517,3106,370655.82275390625
149,2549.957575757576,3106,370655.82275390625
150,2546.2812121212114,3106,370655.82275390625
151,2529.4339393939385,3106,370655.82275390625
152,2598.1612121212115,3106,370655.82275390625
153,2606.6703030303033,3106,370655.82275390625
154,2531.5543434343435,3106,370655.82275390625
155,2497.937373737374,3106,370655.82275390625
156,2519.999595959596,3106,370655.82275390625
157,2538.2880808080818,3106,370655.82275390625
158,2565.576161616162,3106,370655.82275390625
159,2575.514343434345,3106,370655.82275390625
160,2544.1090909090904,3106,370655.82275390625
161,2548.3313131313134,3106,370655.82275390625
162,2580.4008080808085,3106,370655.82275390625
163,2575.1058585858586,3106,370655.82275390625
164,2564.2529292929294,3121,370655.82275390625
165,2409.1272727272717,3121,370655.82275390625
166,2511.959595959596,3121,370655.82275390625
167,2471.5341414141417,3121,370655.82275390625
168,2574.6913131313145,3121,370655.82275390625
169,2557.2351515151513,3121,370655.82275390625
170,2564.246060606061,3121,370655.82275390625
171,2564.254545454545,3121,370655.82275390625
172,2488.7951515151517,3121,370655.82275390625
173,2571.569696969697,3121,370655.82275390625
174,2532.6985858585863,3121,370655.82275390625
175,2513.115959595959,3121,370655.82275390625
176,2512.4747474747473,3121,370655.82275390625
177,2552.1082828282833,3121,370655.82275390625
178,2559.775353535353,3121,370655.82275390625
179,2593.9143434343428,3121,370655.82275390625
180,2560.968888888889,3121,370655.82275390625
181,2510.8545454545456,3121,370655.82275390625
182,2547.281212121213,3121,370655.82275390625
183,2455.4642424242425,3113,370655.82275390625
184,2358.808080808081,3121,370655.82275390625
185,2467.706666666667,3121,370655.82275390625
186,2459.574141414141,3121,370655.82275390625
187,2487.354343434343,3121,370655.82275390625
188,2484.796767676768,3121,370655.82275390625
189,2547.0254545454545,3121,370655.82275390625
190,2469.213333333333,3121,370655.82275390625
191,2460.197575757575,3121,370655.82275390625
192,2469.8880808080808,3121,370655.82275390625
193,2542.42909090909,3113,370655.82275390625
194,2543.1919191919187,3113,370655.82275390625
195,2454.7680808080804,3121,370655.82275390625
196,2515.0638383838373,3121,370655.82275390625
197,2535.2189898989895,3121,370655.82275390625
198,2555.7927272727275,3121,370655.82275390625
199,2553.849292929293,3121,370655.82275390625
200,2541.5511111111127,3100,370655.82275390625
201,2509.093333333333,3121,370655.82275390625
202,2478.0670707070713,3121,370655.82275390625
203,2557.48686868687,3121,370655.82275390625
204,2629.98303030303,3121,370655.82275390625
205,2525.321616161616,3121,370655.82275390625
206,2575.8036363636365,3121,370655.82275390625
207,2606.4666666666676,3121,370655.82275390625
208,2593.959999999999,3121,370655.82275390625
209,2547.4270707070714,3121,370655.82275390625
210,2578.4307070707073,3121,370655.82275390625
211,2481.74303030303,3121,370655.82275390625
212,2577.1620202020204,3121,370655.82275390625
213,2606.4989898989907,3121,370655.82275390625
214,2423.920808080809,3121,370655.82275390625
