Generation,Fitness Avg,Fitness Best,Execution Time
1,15171.064499999997,18930,783504.1952133179
2,10564.911250000003,18930,783504.1952133179
3,11070.784,18930,783504.1952133179
4,11654.4725,18957,783504.1952133179
5,12112.571000000004,19012,783504.1952133179
6,12836.154999999997,19387,783504.1952133179
7,13176.655,19387,783504.1952133179
8,13528.824,19387,783504.1952133179
9,13754.780000000002,19387,783504.1952133179
10,14269.43725,19483,783504.1952133179
11,14401.285749999997,19483,783504.1952133179
12,14915.080500000007,19483,783504.1952133179
13,14944.022999999997,19483,783504.1952133179
14,15299.862750000002,19483,783504.1952133179
15,15339.751249999996,19483,783504.1952133179
16,15428.957749999996,19483,783504.1952133179
17,15429.679749999996,19555,783504.1952133179
18,15473.318500000003,19555,783504.1952133179
19,15561.068250000004,19555,783504.1952133179
20,15695.775249999997,19555,783504.1952133179
21,15646.694999999996,19555,783504.1952133179
22,15856.319000000003,19555,783504.1952133179
23,15642.558000000003,19555,783504.1952133179
24,15836.753749999998,19555,783504.1952133179
25,15924.285999999995,19555,783504.1952133179
26,15907.254499999995,19555,783504.1952133179
27,15884.872500000003,19555,783504.1952133179
28,15876.244999999997,19555,783504.1952133179
29,15889.615500000004,19555,783504.1952133179
30,15933.206749999996,19555,783504.1952133179
31,16004.09375,19555,783504.1952133179
32,15943.854000000001,19555,783504.1952133179
33,15995.7725,19555,783504.1952133179
34,16083.809000000003,19555,783504.1952133179
35,15902.05075,19555,783504.1952133179
36,15935.908250000002,19555,783504.1952133179
37,15829.973749999997,19555,783504.1952133179
38,16019.180249999998,19555,783504.1952133179
39,16031.31850000001,19555,783504.1952133179
40,15885.565250000001,19555,783504.1952133179
41,15978.450750000002,19555,783504.1952133179
42,15867.522249999996,19555,783504.1952133179
43,15802.018250000006,19555,783504.1952133179
44,15897.674,19555,783504.1952133179
45,15779.3775,19555,783504.1952133179
46,15891.209750000004,19555,783504.1952133179
47,15899.257,19555,783504.1952133179
48,15926.020499999995,19555,783504.1952133179
49,15843.480250000006,19555,783504.1952133179
50,15732.901249999994,19555,783504.1952133179
51,15969.249249999995,19555,783504.1952133179
52,15903.391999999993,19555,783504.1952133179
53,15772.656499999997,19555,783504.1952133179
54,15814.755999999994,19555,783504.1952133179
55,16019.446000000005,19555,783504.1952133179
56,16049.292,19555,783504.1952133179
57,16053.246249999995,19555,783504.1952133179
58,16034.019500000002,19555,783504.1952133179
59,16020.663250000001,19555,783504.1952133179
60,15918.211999999998,19555,783504.1952133179
61,16001.424249999998,19555,783504.1952133179
62,15973.209500000004,19555,783504.1952133179
63,15982.134250000001,19555,783504.1952133179
64,16146.585749999993,19555,783504.1952133179
65,16032.623500000009,19555,783504.1952133179
66,15972.463249999997,19555,783504.1952133179
67,15846.77224999999,19555,783504.1952133179
68,15970.902750000008,19555,783504.1952133179
69,15975.332499999995,19555,783504.1952133179
70,16022.665250000005,19555,783504.1952133179
71,15961.077249999998,19555,783504.1952133179
72,15692.31625,19555,783504.1952133179
73,16007.747249999993,19555,783504.1952133179
74,15980.3,19555,783504.1952133179
75,15772.362750000004,19555,783504.1952133179
76,15798.997250000004,19555,783504.1952133179
77,15944.643500000004,19555,783504.1952133179
78,16038.536749999997,19555,783504.1952133179
79,16171.087999999996,19555,783504.1952133179
80,15876.77925,19555,783504.1952133179
81,16005.664499999995,19555,783504.1952133179
82,15888.612250000006,19555,783504.1952133179
83,15896.396000000006,19555,783504.1952133179
84,15784.770999999999,19555,783504.1952133179
85,15872.6345,19555,783504.1952133179
86,15959.788999999995,19555,783504.1952133179
87,15948.729000000007,19555,783504.1952133179
88,15891.6075,19555,783504.1952133179
89,15831.320749999997,19555,783504.1952133179
90,15866.323999999991,19555,783504.1952133179
91,15950.1255,19555,783504.1952133179
92,15999.558500000008,19555,783504.1952133179
93,15827.189750000001,19555,783504.1952133179
94,15874.478000000008,19555,783504.1952133179
95,15948.878499999999,19555,783504.1952133179
96,15823.155000000002,19555,783504.1952133179
97,15867.840750000005,19555,783504.1952133179
98,15953.642499999993,19555,783504.1952133179
99,15943.707750000009,19555,783504.1952133179
100,16091.415250000005,19555,783504.1952133179
101,16018.616499999998,19555,783504.1952133179
102,15924.498000000005,19555,783504.1952133179
103,15912.71075,19555,783504.1952133179
104,15851.203000000005,19555,783504.1952133179
105,16002.08399999999,19555,783504.1952133179
106,15955.686000000002,19555,783504.1952133179
107,16030.894250000001,19555,783504.1952133179
108,15794.028499999997,19555,783504.1952133179
109,16010.665250000004,19555,783504.1952133179
110,15919.575750000007,19555,783504.1952133179
111,16093.859250000005,19555,783504.1952133179
112,15865.019000000006,19555,783504.1952133179
113,15888.728499999996,19555,783504.1952133179
114,16070.202499999996,19555,783504.1952133179
115,15970.131250000002,19555,783504.1952133179
116,16026.4735,19555,783504.1952133179
117,16085.17,19555,783504.1952133179
118,16030.428,19555,783504.1952133179
119,15963.212000000001,19555,783504.1952133179
120,16113.252999999995,19555,783504.1952133179
121,15934.167749999991,19555,783504.1952133179
122,15793.505000000003,19555,783504.1952133179
123,15982.992999999993,19555,783504.1952133179
124,16133.610750000002,19555,783504.1952133179
125,15844.133249999997,19555,783504.1952133179
126,15825.388250000007,19555,783504.1952133179
127,15856.703999999996,19555,783504.1952133179
128,15818.905250000005,19555,783504.1952133179
129,15851.937499999995,19555,783504.1952133179
130,15957.300749999997,19555,783504.1952133179
131,16061.023500000008,19555,783504.1952133179
132,16010.059999999996,19555,783504.1952133179
133,15871.841249999998,19555,783504.1952133179
134,15958.754249999996,19555,783504.1952133179
135,15903.060750000002,19555,783504.1952133179
136,15754.053249999992,19555,783504.1952133179
137,15908.330499999998,19555,783504.1952133179
138,16076.007750000004,19555,783504.1952133179
139,16146.819000000001,19555,783504.1952133179
140,15846.026250000004,19555,783504.1952133179
141,15703.686499999993,19555,783504.1952133179
142,16063.827750000002,19555,783504.1952133179
143,15983.65625,19555,783504.1952133179
144,16084.152999999997,19555,783504.1952133179
145,15964.920999999998,19555,783504.1952133179
146,16001.43175,19555,783504.1952133179
147,15918.499749999999,19555,783504.1952133179
148,16045.476999999997,19555,783504.1952133179
149,15774.414750000005,19555,783504.1952133179
150,16052.086500000001,19555,783504.1952133179
151,16032.439249999996,19555,783504.1952133179
152,15863.941,19555,783504.1952133179
153,15987.372500000005,19555,783504.1952133179
154,15839.58425,19555,783504.1952133179
155,15915.787000000004,19555,783504.1952133179
156,15862.483499999998,19555,783504.1952133179
157,16044.940000000004,19555,783504.1952133179
158,16062.837749999992,19555,783504.1952133179
159,15861.333499999993,19555,783504.1952133179
160,16063.107750000001,19555,783504.1952133179
161,15906.659750000008,19555,783504.1952133179
162,16070.621250000007,19555,783504.1952133179
