Generation,Fitness Avg,Fitness Best,Execution Time
1,15137.2815,19086,16942496.47140503
2,10782.543571428569,19442,16942496.47140503
3,11888.987428571425,19663,16942496.47140503
4,13917.637857142858,19663,16942496.47140503
5,14862.845714285715,19770,16942496.47140503
6,15396.112714285719,19770,16942496.47140503
7,15719.239,19770,16942496.47140503
8,16005.538928571425,19770,16942496.47140503
9,16140.363142857139,19770,16942496.47140503
10,16230.971428571427,19833,16942496.47140503
11,16397.945214285715,19833,16942496.47140503
12,16228.638428571425,19840,16942496.47140503
13,16465.309999999994,19840,16942496.47140503
14,16474.343357142854,19840,16942496.47140503
15,16460.541071428568,19840,16942496.47140503
16,16404.464357142857,19840,16942496.47140503
17,16384.491499999996,19840,16942496.47140503
18,16412.171571428575,19840,16942496.47140503
19,16416.180714285707,19840,16942496.47140503
20,16485.740500000004,19840,16942496.47140503
21,16395.155000000002,19840,16942496.47140503
22,16419.43907142858,19840,16942496.47140503
23,16318.860428571432,19840,16942496.47140503
24,16451.201571428577,19840,16942496.47140503
25,16470.717785714278,19840,16942496.47140503
26,16471.08678571428,19840,16942496.47140503
27,16340.391928571424,19840,16942496.47140503
28,16406.903428571426,19840,16942496.47140503
29,16394.575142857142,19840,16942496.47140503
30,16506.780428571434,19840,16942496.47140503
31,16448.191642857142,19840,16942496.47140503
32,16557.48135714285,19840,16942496.47140503
33,16478.692999999996,19840,16942496.47140503
34,16516.484357142854,19840,16942496.47140503
35,16478.74014285714,19840,16942496.47140503
36,16424.955999999995,19840,16942496.47140503
37,16396.92592857143,19840,16942496.47140503
38,16455.28971428571,19840,16942496.47140503
39,16421.274857142853,19840,16942496.47140503
40,16437.40892857143,19840,16942496.47140503
41,16387.75728571428,19840,16942496.47140503
42,16565.39642857142,19840,16942496.47140503
43,16493.729071428574,19840,16942496.47140503
44,16445.744500000004,19840,16942496.47140503
45,16319.764642857142,19840,16942496.47140503
46,16504.653785714294,19840,16942496.47140503
47,16451.4365,19840,16942496.47140503
48,16433.31985714285,19840,16942496.47140503
49,16418.580000000005,19840,16942496.47140503
50,16469.523,19840,16942496.47140503
51,16465.041857142864,19840,16942496.47140503
52,16433.464999999997,19840,16942496.47140503
53,16418.050714285717,19840,16942496.47140503
54,16499.71028571428,19840,16942496.47140503
55,16455.688785714294,19840,16942496.47140503
56,16362.635499999999,19840,16942496.47140503
57,16413.623428571427,19840,16942496.47140503
58,16348.575071428575,19840,16942496.47140503
59,16421.693357142856,19840,16942496.47140503
60,16448.83164285714,19840,16942496.47140503
61,16377.957071428578,19840,16942496.47140503
62,16428.141000000003,19840,16942496.47140503
63,16484.70021428571,19840,16942496.47140503
64,16537.565142857133,19840,16942496.47140503
65,16370.987214285711,19840,16942496.47140503
66,16479.270357142854,19840,16942496.47140503
67,16410.46714285714,19840,16942496.47140503
68,16450.79378571429,19840,16942496.47140503
69,16480.91085714285,19840,16942496.47140503
70,16295.515714285715,19840,16942496.47140503
71,16383.484357142852,19840,16942496.47140503
72,16365.908642857146,19840,16942496.47140503
73,16388.739214285713,19840,16942496.47140503
74,16424.45542857143,19840,16942496.47140503
75,16403.515499999994,19840,16942496.47140503
76,16530.819428571438,19840,16942496.47140503
77,16468.887499999993,19840,16942496.47140503
78,16401.070071428567,19840,16942496.47140503
79,16321.593428571425,19840,16942496.47140503
80,16471.861214285713,19840,16942496.47140503
81,16446.860571428577,19840,16942496.47140503
82,16470.080285714288,19840,16942496.47140503
83,16421.915999999997,19840,16942496.47140503
84,16483.298714285713,19840,16942496.47140503
85,16478.65171428571,19840,16942496.47140503
86,16390.003071428568,19840,16942496.47140503
87,16473.407857142865,19840,16942496.47140503
88,16352.987071428572,19840,16942496.47140503
89,16395.72478571429,19840,16942496.47140503
90,16386.430000000004,19840,16942496.47140503
91,16454.08635714285,19840,16942496.47140503
92,16509.743928571435,19840,16942496.47140503
93,16457.87035714286,19840,16942496.47140503
94,16444.86185714287,19840,16942496.47140503
95,16434.30921428571,19840,16942496.47140503
96,16431.97757142858,19840,16942496.47140503
97,16402.301571428572,19840,16942496.47140503
98,16472.115214285717,19840,16942496.47140503
99,16394.10207142857,19840,16942496.47140503
100,16455.14685714286,19840,16942496.47140503
101,16405.982285714286,19840,16942496.47140503
102,16433.742642857145,19840,16942496.47140503
103,16354.113285714287,19840,16942496.47140503
104,16398.47671428572,19840,16942496.47140503
105,16503.434285714287,19840,16942496.47140503
106,16463.084714285716,19840,16942496.47140503
107,16469.274071428572,19840,16942496.47140503
108,16481.601285714285,19840,16942496.47140503
109,16418.44035714286,19840,16942496.47140503
110,16437.69392857143,19840,16942496.47140503
111,16417.54085714287,19840,16942496.47140503
112,16433.956571428575,19840,16942496.47140503
113,16550.77614285714,19840,16942496.47140503
114,16444.479071428577,19840,16942496.47140503
115,16471.51192857143,19840,16942496.47140503
116,16422.981214285723,19840,16942496.47140503
117,16444.43585714285,19840,16942496.47140503
118,16453.605428571424,19840,16942496.47140503
119,16371.778999999991,19840,16942496.47140503
120,16455.990857142853,19840,16942496.47140503
121,16487.121214285708,19840,16942496.47140503
122,16464.72364285715,19840,16942496.47140503
123,16493.000214285712,19840,16942496.47140503
124,16461.581571428567,19840,16942496.47140503
125,16423.950214285716,19840,16942496.47140503
126,16449.477357142852,19840,16942496.47140503
127,16429.20171428571,19840,16942496.47140503
128,16558.57264285714,19840,16942496.47140503
129,16474.962928571433,19840,16942496.47140503
130,16428.807285714287,19840,16942496.47140503
131,16430.766571428565,19840,16942496.47140503
132,16485.106214285708,19840,16942496.47140503
133,16443.882499999992,19840,16942496.47140503
134,16447.671357142855,19840,16942496.47140503
135,16374.363428571434,19840,16942496.47140503
136,16469.422214285718,19840,16942496.47140503
137,16429.98071428571,19840,16942496.47140503
138,16509.16171428571,19840,16942496.47140503
139,16440.855428571427,19840,16942496.47140503
140,16489.28464285714,19840,16942496.47140503
141,16428.451214285717,19840,16942496.47140503
142,16456.444571428576,19840,16942496.47140503
143,16466.174499999997,19840,16942496.47140503
144,16493.858142857145,19840,16942496.47140503
145,16445.20264285714,19840,16942496.47140503
146,16433.397714285715,19840,16942496.47140503
147,16419.95828571428,19840,16942496.47140503
148,16353.91107142857,19840,16942496.47140503
149,16443.604499999994,19840,16942496.47140503
150,16436.95278571429,19840,16942496.47140503
151,16433.836642857143,19840,16942496.47140503
152,16412.772642857148,19840,16942496.47140503
153,16426.669214285706,19840,16942496.47140503
154,16439.400571428567,19840,16942496.47140503
155,16381.665642857144,19840,16942496.47140503
156,16432.550785714284,19840,16942496.47140503
157,16366.336714285717,19840,16942496.47140503
158,16490.207857142857,19840,16942496.47140503
159,16433.536785714285,19840,16942496.47140503
160,16574.60107142857,19840,16942496.47140503
161,16428.75107142857,19840,16942496.47140503
162,16446.039428571436,19840,16942496.47140503
163,16419.990999999998,19840,16942496.47140503
164,16469.382999999998,19840,16942496.47140503
165,16467.73857142857,19840,16942496.47140503
166,16394.210142857137,19840,16942496.47140503
167,16548.974571428564,19840,16942496.47140503
168,16489.092214285716,19840,16942496.47140503
169,16359.470357142854,19840,16942496.47140503
170,16486.141642857154,19840,16942496.47140503
171,16522.119142857136,19840,16942496.47140503
172,16470.75028571428,19840,16942496.47140503
173,16419.248000000007,19840,16942496.47140503
174,16491.621142857137,19840,16942496.47140503
175,16658.97871428572,19840,16942496.47140503
176,16380.622428571432,19840,16942496.47140503
177,16485.2555,19840,16942496.47140503
178,16415.341857142867,19840,16942496.47140503
179,16432.687,19840,16942496.47140503
180,16455.055499999995,19840,16942496.47140503
181,16457.553357142857,19840,16942496.47140503
182,16435.744714285713,19840,16942496.47140503
183,16431.983071428578,19840,16942496.47140503
184,16503.41464285714,19840,16942496.47140503
185,16461.621714285717,19840,16942496.47140503
186,16429.954857142864,19840,16942496.47140503
187,16335.943500000008,19840,16942496.47140503
188,16461.306571428566,19840,16942496.47140503
189,16474.304785714296,19840,16942496.47140503
190,16481.865571428567,19840,16942496.47140503
191,16515.61542857143,19840,16942496.47140503
192,16413.890214285722,19840,16942496.47140503
193,16412.671142857133,19840,16942496.47140503
194,16474.066642857146,19840,16942496.47140503
195,16397.786,19840,16942496.47140503
196,16399.697285714283,19840,16942496.47140503
197,16444.486142857135,19840,16942496.47140503
198,16533.926499999998,19840,16942496.47140503
199,16431.151571428567,19840,16942496.47140503
200,16451.074928571434,19840,16942496.47140503
201,16392.934571428577,19840,16942496.47140503
202,16435.370571428575,19840,16942496.47140503
203,16423.80371428571,19840,16942496.47140503
204,16347.102214285705,19840,16942496.47140503
205,16360.458071428562,19840,16942496.47140503
206,16496.99457142857,19840,16942496.47140503
207,16450.215428571428,19840,16942496.47140503
208,16481.543571428567,19840,16942496.47140503
209,16415.4915,19840,16942496.47140503
210,16405.831357142855,19840,16942496.47140503
211,16404.642714285703,19840,16942496.47140503
212,16491.53157142857,19840,16942496.47140503
213,16543.973857142857,19840,16942496.47140503
214,16474.53935714286,19840,16942496.47140503
215,16403.99949999999,19840,16942496.47140503
216,16445.16271428572,19840,16942496.47140503
217,16436.042428571436,19840,16942496.47140503
218,16409.002714285714,19840,16942496.47140503
219,16571.87942857143,19840,16942496.47140503
220,16426.90157142857,19840,16942496.47140503
221,16352.915785714285,19840,16942496.47140503
222,16376.633428571427,19840,16942496.47140503
223,16433.891357142857,19840,16942496.47140503
224,16421.12714285715,19840,16942496.47140503
225,16384.057642857148,19840,16942496.47140503
226,16473.41364285714,19840,16942496.47140503
227,16455.548428571426,19840,16942496.47140503
228,16463.141785714288,19840,16942496.47140503
229,16394.797714285723,19840,16942496.47140503
230,16446.118500000004,19840,16942496.47140503
231,16451.78771428572,19840,16942496.47140503
232,16412.760142857136,19840,16942496.47140503
233,16401.527928571428,19840,16942496.47140503
234,16549.31142857143,19840,16942496.47140503
235,16430.8955,19840,16942496.47140503
236,16441.398428571425,19840,16942496.47140503
237,16386.688857142857,19840,16942496.47140503
238,16492.172928571435,19840,16942496.47140503
239,16459.728428571438,19840,16942496.47140503
240,16413.253785714285,19840,16942496.47140503
241,16347.51892857143,19840,16942496.47140503
242,16423.922642857142,19840,16942496.47140503
243,16469.855428571427,19840,16942496.47140503
244,16452.93664285715,19840,16942496.47140503
245,16368.992928571433,19840,16942496.47140503
246,16464.00642857142,19840,16942496.47140503
247,16418.307357142865,19840,16942496.47140503
248,16451.6775,19840,16942496.47140503
249,16430.158428571423,19840,16942496.47140503
250,16444.692357142863,19840,16942496.47140503
251,16411.14442857143,19840,16942496.47140503
252,16451.768500000002,19840,16942496.47140503
253,16384.174785714287,19840,16942496.47140503
254,16414.044428571422,19840,16942496.47140503
255,16431.294214285714,19840,16942496.47140503
256,16551.917499999996,19840,16942496.47140503
257,16458.970000000005,19840,16942496.47140503
258,16481.56164285715,19840,16942496.47140503
259,16480.625428571428,19840,16942496.47140503
260,16438.343285714287,19840,16942496.47140503
261,16465.770642857144,19840,16942496.47140503
262,16406.846642857145,19840,16942496.47140503
263,16439.834571428575,19840,16942496.47140503
264,16470.87157142857,19840,16942496.47140503
265,16457.776785714286,19840,16942496.47140503
266,16341.166285714286,19840,16942496.47140503
267,16399.242357142855,19840,16942496.47140503
268,16397.519285714283,19840,16942496.47140503
269,16418.10364285714,19840,16942496.47140503
270,16442.21242857143,19840,16942496.47140503
271,16480.08392857143,19840,16942496.47140503
272,16342.285857142857,19840,16942496.47140503
273,16462.453999999994,19840,16942496.47140503
