Generation,Fitness Avg,Fitness Best,Execution Time
1,15144.34442857144,19123,15399701.149463654
2,10692.513214285716,19679,15399701.149463654
3,11762.63264285714,19679,15399701.149463654
4,13403.361714285715,19740,15399701.149463654
5,14297.072928571419,19740,15399701.149463654
6,15106.002142857144,19740,15399701.149463654
7,15562.003785714285,19767,15399701.149463654
8,15829.537571428567,19767,15399701.149463654
9,16148.977142857144,19767,15399701.149463654
10,16212.179642857145,19783,15399701.149463654
11,16311.373785714286,19783,15399701.149463654
12,16379.946142857138,19891,15399701.149463654
13,16344.84357142857,19891,15399701.149463654
14,16293.271785714287,19891,15399701.149463654
15,16507.36421428572,19891,15399701.149463654
16,16496.941357142852,19891,15399701.149463654
17,16440.330999999995,19891,15399701.149463654
18,16525.624928571422,19891,15399701.149463654
19,16488.785428571427,19891,15399701.149463654
20,16509.705428571426,19891,15399701.149463654
21,16471.95142857143,19891,15399701.149463654
22,16471.781928571425,19891,15399701.149463654
23,16523.932571428573,19891,15399701.149463654
24,16461.25785714286,19891,15399701.149463654
25,16442.399642857148,19891,15399701.149463654
26,16457.911571428565,19891,15399701.149463654
27,16525.466857142863,19891,15399701.149463654
28,16435.809357142854,19891,15399701.149463654
29,16454.64114285714,19891,15399701.149463654
30,16506.74942857144,19891,15399701.149463654
31,16458.787714285707,19891,15399701.149463654
32,16411.79707142857,19891,15399701.149463654
33,16437.789857142863,19891,15399701.149463654
34,16440.865928571428,19891,15399701.149463654
35,16529.788428571435,19891,15399701.149463654
36,16570.536714285714,19891,15399701.149463654
37,16358.268285714288,19891,15399701.149463654
38,16540.000499999995,19891,15399701.149463654
39,16430.566999999995,19891,15399701.149463654
40,16500.931071428575,19891,15399701.149463654
41,16492.70257142857,19891,15399701.149463654
42,16512.609785714285,19891,15399701.149463654
43,16360.774142857143,19891,15399701.149463654
44,16524.392214285708,19891,15399701.149463654
45,16382.590928571433,19891,15399701.149463654
46,16396.06557142857,19891,15399701.149463654
47,16490.886928571428,19891,15399701.149463654
48,16421.81357142857,19891,15399701.149463654
49,16446.992785714283,19891,15399701.149463654
50,16434.564785714283,19891,15399701.149463654
51,16391.909642857143,19891,15399701.149463654
52,16446.215571428576,19891,15399701.149463654
53,16574.505428571425,19891,15399701.149463654
54,16449.533999999996,19891,15399701.149463654
55,16521.671928571428,19891,15399701.149463654
56,16453.118785714283,19891,15399701.149463654
57,16472.39914285714,19891,15399701.149463654
58,16488.42592857142,19891,15399701.149463654
59,16453.12657142857,19891,15399701.149463654
60,16508.83457142857,19891,15399701.149463654
61,16466.209000000003,19891,15399701.149463654
62,16381.300428571423,19891,15399701.149463654
63,16438.519285714283,19891,15399701.149463654
64,16467.66678571428,19891,15399701.149463654
65,16540.989928571427,19891,15399701.149463654
66,16458.083285714285,19891,15399701.149463654
67,16509.07714285714,19891,15399701.149463654
68,16513.43128571429,19891,15399701.149463654
69,16522.012714285724,19891,15399701.149463654
70,16489.609000000008,19891,15399701.149463654
71,16437.319857142855,19891,15399701.149463654
72,16527.166928571427,19891,15399701.149463654
73,16504.986285714287,19891,15399701.149463654
74,16543.801642857143,19891,15399701.149463654
75,16511.190857142854,19891,15399701.149463654
76,16474.93564285714,19891,15399701.149463654
77,16436.685571428567,19891,15399701.149463654
78,16491.977785714284,19891,15399701.149463654
79,16389.840142857138,19891,15399701.149463654
80,16464.90528571428,19891,15399701.149463654
81,16432.818499999998,19891,15399701.149463654
82,16535.492357142863,19891,15399701.149463654
83,16457.19121428571,19891,15399701.149463654
84,16512.267642857143,19891,15399701.149463654
85,16451.80178571428,19891,15399701.149463654
86,16488.0012142857,19891,15399701.149463654
87,16537.922499999997,19891,15399701.149463654
88,16453.60192857143,19891,15399701.149463654
89,16501.926928571425,19891,15399701.149463654
90,16562.95114285714,19891,15399701.149463654
91,16392.434214285717,19891,15399701.149463654
92,16564.8605,19891,15399701.149463654
93,16374.915785714276,19891,15399701.149463654
94,16454.85807142857,19891,15399701.149463654
95,16422.157428571427,19891,15399701.149463654
96,16463.41164285714,19891,15399701.149463654
97,16438.845142857146,19891,15399701.149463654
98,16467.623571428565,19891,15399701.149463654
99,16462.93635714286,19891,15399701.149463654
100,16461.385928571424,19891,15399701.149463654
101,16566.767000000007,19891,15399701.149463654
102,16499.744499999993,19891,15399701.149463654
103,16468.086357142864,19891,15399701.149463654
104,16444.731142857152,19891,15399701.149463654
105,16461.687928571428,19891,15399701.149463654
106,16417.425071428574,19891,15399701.149463654
107,16427.122000000003,19891,15399701.149463654
108,16497.463714285706,19891,15399701.149463654
109,16506.29578571428,19891,15399701.149463654
110,16560.360142857142,19891,15399701.149463654
111,16526.128071428568,19891,15399701.149463654
112,16478.186071428576,19891,15399701.149463654
113,16558.24914285715,19891,15399701.149463654
114,16614.103499999997,19891,15399701.149463654
115,16365.094071428568,19891,15399701.149463654
116,16497.77542857142,19891,15399701.149463654
117,16438.94742857143,19891,15399701.149463654
118,16446.41328571429,19891,15399701.149463654
119,16469.092999999997,19891,15399701.149463654
120,16549.575214285716,19891,15399701.149463654
121,16524.085499999997,19891,15399701.149463654
122,16480.43521428571,19891,15399701.149463654
123,16484.431785714285,19891,15399701.149463654
124,16450.29357142857,19891,15399701.149463654
125,16485.988642857137,19891,15399701.149463654
126,16485.407714285713,19891,15399701.149463654
127,16462.00342857143,19891,15399701.149463654
128,16408.27585714285,19891,15399701.149463654
129,16546.100357142856,19891,15399701.149463654
130,16455.074214285713,19891,15399701.149463654
131,16522.364785714286,19891,15399701.149463654
132,16428.65264285714,19891,15399701.149463654
133,16437.56864285714,19891,15399701.149463654
134,16441.760428571422,19891,15399701.149463654
135,16484.97985714285,19891,15399701.149463654
136,16442.951499999996,19891,15399701.149463654
137,16433.466214285712,19891,15399701.149463654
138,16414.287928571423,19891,15399701.149463654
139,16477.06185714286,19891,15399701.149463654
140,16429.371,19891,15399701.149463654
141,16406.995642857146,19891,15399701.149463654
142,16542.115999999998,19891,15399701.149463654
143,16477.52928571429,19891,15399701.149463654
144,16425.567428571434,19891,15399701.149463654
145,16600.042357142855,19891,15399701.149463654
146,16551.838142857134,19891,15399701.149463654
147,16590.939071428566,19891,15399701.149463654
148,16530.072857142855,19891,15399701.149463654
149,16475.271285714276,19891,15399701.149463654
150,16438.89878571429,19891,15399701.149463654
151,16525.091999999993,19891,15399701.149463654
152,16638.964285714297,19891,15399701.149463654
153,16441.762571428568,19891,15399701.149463654
154,16535.016071428574,19891,15399701.149463654
155,16483.670785714283,19891,15399701.149463654
156,16476.201928571423,19891,15399701.149463654
157,16542.490999999998,19891,15399701.149463654
158,16508.30957142857,19891,15399701.149463654
159,16434.337142857144,19891,15399701.149463654
160,16518.822214285723,19891,15399701.149463654
161,16465.36892857143,19891,15399701.149463654
162,16402.488642857148,19891,15399701.149463654
163,16560.146214285713,19891,15399701.149463654
164,16402.64407142858,19891,15399701.149463654
165,16521.85764285714,19891,15399701.149463654
166,16435.239071428565,19891,15399701.149463654
167,16401.296142857143,19891,15399701.149463654
168,16471.16214285715,19891,15399701.149463654
169,16451.03092857143,19891,15399701.149463654
170,16462.295071428573,19891,15399701.149463654
171,16489.680642857147,19891,15399701.149463654
172,16494.57764285714,19891,15399701.149463654
173,16456.70164285715,19891,15399701.149463654
174,16476.28678571428,19891,15399701.149463654
175,16359.171785714294,19891,15399701.149463654
176,16503.884142857147,19891,15399701.149463654
177,16484.102142857144,19891,15399701.149463654
178,16460.401214285717,19891,15399701.149463654
179,16540.367071428565,19891,15399701.149463654
180,16430.886428571433,19891,15399701.149463654
181,16458.2235,19891,15399701.149463654
182,16485.03457142857,19891,15399701.149463654
183,16472.97621428571,19891,15399701.149463654
184,16449.005714285722,19891,15399701.149463654
185,16608.29128571429,19891,15399701.149463654
186,16468.410142857152,19891,15399701.149463654
187,16461.78800000001,19891,15399701.149463654
188,16509.494714285724,19891,15399701.149463654
189,16509.13,19891,15399701.149463654
190,16481.371785714276,19891,15399701.149463654
191,16463.472357142855,19891,15399701.149463654
192,16434.548785714294,19891,15399701.149463654
193,16428.323285714287,19891,15399701.149463654
194,16518.99914285715,19891,15399701.149463654
195,16357.516285714284,19891,15399701.149463654
196,16403.613857142856,19891,15399701.149463654
197,16464.375142857145,19891,15399701.149463654
198,16471.45414285714,19891,15399701.149463654
199,16498.10707142857,19891,15399701.149463654
200,16449.78614285714,19891,15399701.149463654
201,16448.412857142856,19891,15399701.149463654
202,16531.195928571426,19891,15399701.149463654
203,16461.057571428566,19891,15399701.149463654
204,16570.448214285705,19891,15399701.149463654
205,16505.617142857143,19891,15399701.149463654
206,16487.749571428576,19891,15399701.149463654
207,16423.580714285712,19891,15399701.149463654
