Generation,Fitness Avg,Fitness Best,Execution Time
1,3278.3024242424235,3793,5492635.726928711
2,2173.2256565656567,3793,5492635.726928711
3,2511.115757575758,3797,5492635.726928711
4,2856.024444444443,3797,5492635.726928711
5,3087.3254545454542,3797,5492635.726928711
6,3131.898282828283,3797,5492635.726928711
7,3264.275555555556,3793,5492635.726928711
8,3325.2865656565664,3797,5492635.726928711
9,3287.5995959595966,3797,5492635.726928711
10,3282.8982828282824,3797,5492635.726928711
11,3338.1028282828283,3797,5492635.726928711
12,3411.3652525252533,3797,5492635.726928711
13,3254.00797979798,3797,5492635.726928711
14,3205.505757575758,3797,5492635.726928711
15,3221.6475757575754,3797,5492635.726928711
16,3326.5286868686867,3797,5492635.726928711
17,3370.893838383838,3797,5492635.726928711
18,3336.9469696969695,3797,5492635.726928711
19,3357.846565656565,3797,5492635.726928711
20,3323.164242424242,3797,5492635.726928711
21,3379.39505050505,3797,5492635.726928711
22,3375.4558585858586,3797,5492635.726928711
23,3352.273030303031,3797,5492635.726928711
24,3296.6138383838397,3797,5492635.726928711
25,3370.658080808081,3797,5492635.726928711
26,3368.878080808082,3797,5492635.726928711
27,3345.8048484848473,3797,5492635.726928711
28,3301.3595959595964,3797,5492635.726928711
29,3433.2450505050506,3811,5492635.726928711
30,3184.446868686869,3811,5492635.726928711
31,3073.960505050505,3797,5492635.726928711
32,3122.1465656565665,3811,5492635.726928711
33,3180.244242424243,3811,5492635.726928711
34,3185.3654545454538,3811,5492635.726928711
35,3468.38707070707,3811,5492635.726928711
36,3343.9229292929285,3807,5492635.726928711
37,3210.7852525252524,3811,5492635.726928711
38,3274.0307070707067,3814,5492635.726928711
39,3372.982020202019,3814,5492635.726928711
40,3309.9149494949497,3814,5492635.726928711
41,3302.9776767676753,3814,5492635.726928711
42,3291.648585858586,3814,5492635.726928711
43,3220.1230303030284,3814,5492635.726928711
44,3221.966363636362,3814,5492635.726928711
45,3287.57292929293,3811,5492635.726928711
46,3303.340505050505,3814,5492635.726928711
47,3296.230606060607,3814,5492635.726928711
48,3255.306969696969,3814,5492635.726928711
49,3216.945252525253,3814,5492635.726928711
50,3222.00797979798,3814,5492635.726928711
51,3170.938585858586,3807,5492635.726928711
52,3305.7977777777783,3814,5492635.726928711
53,3316.62404040404,3814,5492635.726928711
54,3325.647272727273,3807,5492635.726928711
55,3267.750404040405,3807,5492635.726928711
56,3274.7625252525263,3807,5492635.726928711
57,3320.0195959595953,3807,5492635.726928711
58,3231.7937373737363,3805,5492635.726928711
59,3337.3449494949505,3807,5492635.726928711
60,3248.893838383837,3807,5492635.726928711
61,3120.4204040404047,3805,5492635.726928711
62,3232.4705050505045,3805,5492635.726928711
63,3333.927979797981,3807,5492635.726928711
64,3256.969898989898,3807,5492635.726928711
65,3198.252626262627,3807,5492635.726928711
66,3312.479191919191,3807,5492635.726928711
67,3264.7550505050494,3807,5492635.726928711
68,3341.7939393939405,3807,5492635.726928711
69,3250.250505050505,3807,5492635.726928711
70,3333.345252525253,3807,5492635.726928711
71,3215.8898989899,3807,5492635.726928711
72,3344.8656565656556,3807,5492635.726928711
73,3288.6685858585874,3807,5492635.726928711
74,3289.941111111111,3807,5492635.726928711
75,3256.8155555555554,3807,5492635.726928711
76,3195.0830303030302,3807,5492635.726928711
77,3426.756262626264,3826,5492635.726928711
78,3219.124545454545,3826,5492635.726928711
79,3329.8330303030307,3826,5492635.726928711
80,3365.2344444444434,3826,5492635.726928711
81,3245.182121212121,3826,5492635.726928711
82,3168.1955555555546,3826,5492635.726928711
83,3322.391919191919,3826,5492635.726928711
84,3322.696868686869,3826,5492635.726928711
85,3312.3459595959603,3826,5492635.726928711
86,3305.2810101010095,3826,5492635.726928711
87,3499.7613131313137,3826,5492635.726928711
88,3258.6422222222236,3826,5492635.726928711
89,3285.4379797979805,3826,5492635.726928711
90,3422.2626262626263,3826,5492635.726928711
91,3326.0026262626266,3820,5492635.726928711
92,3320.970303030304,3826,5492635.726928711
93,3159.946969696969,3826,5492635.726928711
94,3312.9073737373737,3826,5492635.726928711
95,3264.4358585858595,3820,5492635.726928711
96,3206.496464646465,3826,5492635.726928711
97,3414.534141414141,3826,5492635.726928711
98,3284.3195959595973,3826,5492635.726928711
99,3336.3437373737374,3826,5492635.726928711
100,3302.4795959595954,3826,5492635.726928711
101,3312.836060606061,3826,5492635.726928711
102,3267.9024242424243,3826,5492635.726928711
103,3286.068383838384,3826,5492635.726928711
104,3297.6870707070707,3826,5492635.726928711
105,3247.7836363636366,3826,5492635.726928711
106,3286.6801010101,3826,5492635.726928711
107,3381.0887878787885,3826,5492635.726928711
108,3305.442929292929,3826,5492635.726928711
109,3205.56595959596,3826,5492635.726928711
110,3340.947979797979,3820,5492635.726928711
111,3357.064141414141,3826,5492635.726928711
112,3305.551717171716,3826,5492635.726928711
113,3274.480707070706,3826,5492635.726928711
114,3257.5070707070713,3826,5492635.726928711
115,3279.0264646464652,3826,5492635.726928711
116,3365.5323232323235,3826,5492635.726928711
117,3335.384343434344,3826,5492635.726928711
118,3477.962222222223,3822,5492635.726928711
119,3219.4701010101003,3826,5492635.726928711
120,3293.5563636363645,3826,5492635.726928711
121,3345.6048484848493,3822,5492635.726928711
122,3362.509191919193,3822,5492635.726928711
123,3317.805757575757,3820,5492635.726928711
124,3295.8591919191913,3822,5492635.726928711
125,3258.0489898989904,3822,5492635.726928711
126,3275.551515151514,3822,5492635.726928711
127,3282.816363636364,3822,5492635.726928711
128,3292.2372727272727,3822,5492635.726928711
129,3360.7654545454543,3822,5492635.726928711
130,3265.4700000000007,3822,5492635.726928711
131,3290.790404040404,3822,5492635.726928711
132,3296.4040404040397,3820,5492635.726928711
133,3287.0792929292934,3822,5492635.726928711
134,3267.3766666666656,3822,5492635.726928711
135,3358.6834343434334,3820,5492635.726928711
136,3322.284444444444,3814,5492635.726928711
137,3145.2103030303024,3822,5492635.726928711
138,3447.4841414141406,3822,5492635.726928711
139,3305.226767676768,3822,5492635.726928711
140,3304.8775757575754,3822,5492635.726928711
141,3326.640202020202,3820,5492635.726928711
142,3359.097373737373,3822,5492635.726928711
143,3344.5457575757578,3822,5492635.726928711
144,3316.4311111111106,3814,5492635.726928711
145,3368.282424242423,3822,5492635.726928711
146,3438.692020202021,3822,5492635.726928711
147,3305.0164646464636,3822,5492635.726928711
148,3260.787878787878,3822,5492635.726928711
149,3345.1195959595943,3822,5492635.726928711
150,3349.537070707071,3822,5492635.726928711
151,3375.613434343434,3822,5492635.726928711
152,3333.1314141414136,3822,5492635.726928711
153,3397.8638383838384,3822,5492635.726928711
154,3341.576060606062,3822,5492635.726928711
155,3319.023333333334,3822,5492635.726928711
156,3478.637474747475,3822,5492635.726928711
157,3382.0097979797983,3822,5492635.726928711
