Generation,Fitness Avg,Fitness Best,Execution Time
1,3278.0053535353563,3800,5312880.90467453
2,1992.7537373737375,3811,5312880.90467453
3,2473.3501010101,3811,5312880.90467453
4,2711.893434343434,3811,5312880.90467453
5,2844.34404040404,3811,5312880.90467453
6,2998.4653535353536,3811,5312880.90467453
7,3153.9996969696963,3811,5312880.90467453
8,3191.9906060606054,3811,5312880.90467453
9,3270.820505050505,3811,5312880.90467453
10,3288.4301010101,3811,5312880.90467453
11,3283.353434343433,3811,5312880.90467453
12,3267.364545454546,3811,5312880.90467453
13,3404.164242424243,3811,5312880.90467453
14,3253.937474747474,3811,5312880.90467453
15,3263.566868686868,3811,5312880.90467453
16,3385.7588888888895,3811,5312880.90467453
17,3334.668585858586,3799,5312880.90467453
18,3449.83909090909,3811,5312880.90467453
19,3343.739494949495,3811,5312880.90467453
20,3316.790202020202,3811,5312880.90467453
21,3425.0901010101,3802,5312880.90467453
22,3258.7950505050508,3811,5312880.90467453
23,3303.899494949495,3811,5312880.90467453
24,3257.2908080808074,3811,5312880.90467453
25,3242.71202020202,3811,5312880.90467453
26,3329.619191919191,3811,5312880.90467453
27,3500.877171717171,3811,5312880.90467453
28,3467.1136363636365,3811,5312880.90467453
29,3406.8893939393943,3811,5312880.90467453
30,3221.575555555555,3811,5312880.90467453
31,3328.023838383838,3811,5312880.90467453
32,3359.476363636364,3811,5312880.90467453
33,3311.396969696968,3802,5312880.90467453
34,3468.0496969696974,3813,5312880.90467453
35,3274.8629292929286,3813,5312880.90467453
36,3420.9664646464644,3813,5312880.90467453
37,3386.7633333333324,3813,5312880.90467453
38,3347.571414141414,3813,5312880.90467453
39,3405.3129292929293,3813,5312880.90467453
40,3379.0258585858596,3813,5312880.90467453
41,3254.256464646465,3813,5312880.90467453
42,3240.952828282829,3813,5312880.90467453
43,3457.9574747474744,3813,5312880.90467453
44,3370.035656565657,3813,5312880.90467453
45,3382.1612121212124,3811,5312880.90467453
46,3306.112020202021,3813,5312880.90467453
47,3374.435757575757,3813,5312880.90467453
48,3245.6597979797984,3813,5312880.90467453
49,3298.7213131313133,3813,5312880.90467453
50,3316.777373737374,3813,5312880.90467453
51,3202.194040404041,3813,5312880.90467453
52,3307.174646464646,3813,5312880.90467453
53,3365.711616161616,3813,5312880.90467453
54,3275.466363636364,3813,5312880.90467453
55,3307.3302020202013,3813,5312880.90467453
56,3380.1383838383845,3813,5312880.90467453
57,3413.710606060605,3813,5312880.90467453
58,3289.013636363636,3813,5312880.90467453
59,3291.5586868686873,3813,5312880.90467453
60,3331.5288888888886,3811,5312880.90467453
61,3326.2026262626255,3811,5312880.90467453
62,3167.9652525252527,3811,5312880.90467453
63,3422.3757575757572,3811,5312880.90467453
64,3371.191717171716,3811,5312880.90467453
65,3350.224444444444,3811,5312880.90467453
66,3313.41494949495,3811,5312880.90467453
67,3341.706161616161,3811,5312880.90467453
68,3357.9502020202017,3808,5312880.90467453
69,3294.4563636363637,3811,5312880.90467453
70,3342.4597979797986,3811,5312880.90467453
71,3185.560404040405,3813,5312880.90467453
72,3272.3393939393936,3813,5312880.90467453
73,3386.7278787878786,3813,5312880.90467453
74,3259.1434343434344,3813,5312880.90467453
75,3361.982222222221,3813,5312880.90467453
76,3370.966868686869,3813,5312880.90467453
77,3290.0396969696976,3813,5312880.90467453
78,3423.739090909092,3813,5312880.90467453
79,3459.0643434343433,3813,5312880.90467453
80,3427.077777777778,3813,5312880.90467453
81,3377.3253535353538,3813,5312880.90467453
82,3334.324444444445,3813,5312880.90467453
83,3469.840606060607,3813,5312880.90467453
84,3419.701515151515,3811,5312880.90467453
85,3250.5415151515144,3813,5312880.90467453
86,3430.4802020202037,3813,5312880.90467453
87,3358.06404040404,3813,5312880.90467453
88,3384.9975757575753,3813,5312880.90467453
89,3543.3337373737377,3813,5312880.90467453
90,3432.5021212121214,3813,5312880.90467453
91,3388.7053535353543,3813,5312880.90467453
92,3241.3040404040407,3813,5312880.90467453
93,3393.2896969696985,3813,5312880.90467453
94,3337.5296969696965,3813,5312880.90467453
95,3476.9220202020215,3813,5312880.90467453
96,3411.782727272727,3811,5312880.90467453
97,3281.460808080808,3813,5312880.90467453
98,3406.9457575757588,3813,5312880.90467453
99,3368.048282828283,3814,5312880.90467453
100,3167.875454545453,3814,5312880.90467453
101,3279.288383838385,3813,5312880.90467453
102,3338.8262626262626,3813,5312880.90467453
103,3318.934848484848,3813,5312880.90467453
104,3352.214545454545,3813,5312880.90467453
105,3220.279090909091,3811,5312880.90467453
106,3368.106767676768,3813,5312880.90467453
107,3429.580808080808,3813,5312880.90467453
108,3535.0666666666666,3813,5312880.90467453
109,3306.975151515152,3813,5312880.90467453
110,3399.2794949494946,3811,5312880.90467453
111,3356.7092929292917,3813,5312880.90467453
112,3348.6550505050513,3813,5312880.90467453
113,3354.298686868687,3813,5312880.90467453
114,3351.425353535354,3813,5312880.90467453
115,3325.0666666666652,3813,5312880.90467453
116,3361.641515151515,3809,5312880.90467453
117,3449.178787878788,3813,5312880.90467453
118,3381.2842424242413,3813,5312880.90467453
119,3248.33707070707,3813,5312880.90467453
120,3327.385757575757,3811,5312880.90467453
121,3354.9804040404033,3813,5312880.90467453
122,3263.6152525252533,3813,5312880.90467453
123,3410.864343434343,3813,5312880.90467453
124,3289.133838383839,3813,5312880.90467453
125,3276.486868686868,3811,5312880.90467453
126,3386.0001010101005,3813,5312880.90467453
127,3406.0428282828284,3813,5312880.90467453
128,3282.104848484848,3813,5312880.90467453
129,3428.9786868686865,3813,5312880.90467453
130,3292.6065656565647,3813,5312880.90467453
131,3364.7237373737375,3813,5312880.90467453
132,3437.380909090908,3813,5312880.90467453
133,3347.4229292929294,3813,5312880.90467453
134,3287.214747474747,3813,5312880.90467453
135,3380.270202020202,3811,5312880.90467453
136,3371.9252525252537,3813,5312880.90467453
137,3280.6240404040414,3813,5312880.90467453
138,3195.9520202020203,3813,5312880.90467453
139,3354.500505050504,3811,5312880.90467453
140,3269.4001010101015,3813,5312880.90467453
141,3349.546868686868,3813,5312880.90467453
142,3386.761717171718,3813,5312880.90467453
143,3327.947575757577,3811,5312880.90467453
144,3383.721818181818,3813,5312880.90467453
145,3413.2289898989893,3813,5312880.90467453
146,3436.258282828283,3813,5312880.90467453
147,3463.6475757575763,3813,5312880.90467453
148,3315.6224242424237,3813,5312880.90467453
149,3269.3248484848486,3813,5312880.90467453
150,3200.264949494949,3813,5312880.90467453
151,3526.0235353535363,3813,5312880.90467453
152,3322.4956565656566,3814,5312880.90467453
153,3418.6818181818194,3814,5312880.90467453
154,3551.7140404040406,3814,5312880.90467453
155,3438.388787878788,3814,5312880.90467453
156,3465.6243434343432,3814,5312880.90467453
157,3350.3151515151503,3814,5312880.90467453
158,3281.2946464646457,3809,5312880.90467453
159,3394.570808080808,3814,5312880.90467453
160,3396.44393939394,3814,5312880.90467453
161,3387.685757575757,3814,5312880.90467453
162,3301.7814141414133,3813,5312880.90467453
